tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
60137,1,60136,Sulfitobacter pontiacus,"",bacteria,false,18146.872737925543,26.306399408213426,-100,0.0,0,,,0,0,10^0,1.73089,3.61003,,,26.306399408213426,93.33333333333333,70,1,6,98.3649,38.9571,10^-15.2928,1.46481,3.49225,,,,0
1389005,1,60136,Sulfitobacter sp. SK012,"",bacteria,false,9435.839910951005,20.372314039058253,-100,0.0,0,,,0,0,10^0,0.840099,1.60791,,,20.372314039058253,62.666666666666664,47,1,6,96.1867,37.383,10^-13.5135,1.36617,3.00901,,,,0
225422,1,60136,Sulfitobacter indolifex,"",bacteria,false,4136.606486470986,11.660021842557839,,,,,,,,,,,,,11.660021842557839,48.0,36,1,4,95.7908,40.0833,10^-14.7049,1.55755,3.98305,,,,0
1389004,1,60136,Sulfitobacter sp. SK011,"",bacteria,false,3935.548109927784,12.8825307588124,-100,0.0,0,,,0,0,10^0,1.2625,2.66766,,,12.8825307588124,41.333333333333336,31,2,9,90.4092,43.2258,10^-16.0985,1.41591,3.09857,,,,0
394264,1,60136,Sulfitobacter marinus,"",bacteria,false,3248.270144587366,14.982597610454743,,,,,,,,,,,,,14.982597610454743,29.333333333333332,22,,,97.5682,32.4091,10^-10.3809,0.81291,1.90357,,,,0
2735435,1,60136,Sulfitobacter sp. HGT1,"",bacteria,false,2504.903360450895,14.952014520450163,,,,,,,,,,,,,14.952014520450163,22.666666666666668,17,,,99.2765,31.7059,10^-10.7541,0.603175,1.47562,,,,0
1402135,1,60136,Sulfitobacter pseudonitzschiae,"",bacteria,false,1755.4311500867825,6.142475866949752,-100,0.0,0,,,0,0,10^0,12.6988,29.6736,,,6.142475866949752,38.666666666666664,29,,,99.4724,31.4483,10^-11.1569,2.50284,5.8875,,,,0
74349,1,60136,Sulfitobacter guttiformis,"",bacteria,false,1690.9288330880613,8.579322434101845,,,,,,,,,,,,,8.579322434101845,26.666666666666668,20,,,94.635,32.1,10^-10.2178,1.18402,2.97024,,,,0
2741719,1,60136,Sulfitobacter sp. S0837,"",bacteria,false,1668.216077958052,10.580104956588636,,,,,,,,,,,,,10.580104956588636,21.333333333333332,16,1,5,97.1803,58.6875,10^-24.9843,0.79608,1.94112,,,,0
1822257,1,60136,Sulfitobacter sp. HI0082,"",bacteria,false,1453.3464583932416,11.344450395480225,,,,,,,,,,,,,11.344450395480225,17.333333333333332,13,,,87.4,31.4615,10^-9.42008,0.600269,1.475,,,,0
1822251,1,60136,Sulfitobacter sp. HI0076,"",bacteria,false,1291.5836156382068,18.723289104835118,,,,,,,,,,,,,18.723289104835118,9.333333333333334,7,,,95.4714,31.8571,10^-9.82562,0.185153,0.488599,,,,0
1563671,1,60136,Sulfitobacter undariae,"",bacteria,false,1045.8661227088603,8.163763210666984,,,,,,,,,,,,,8.163763210666984,17.333333333333332,13,,,91.2231,31.6154,10^-8.67376,0.859349,2.01794,,,,0
2766981,1,60136,Sulfitobacter sp. TSTF-M16,"",bacteria,false,956.501316896497,6.470710492143431,,,,,,,,,,,,,6.470710492143431,20.0,15,,,96.3067,31.9333,10^-10.665,1.16415,2.91094,,,,0
1822225,1,60136,Sulfitobacter sp. HI0023,"",bacteria,false,816.3361679439256,13.806240811486818,,,,,,,,,,,,,13.806240811486818,8.0,6,,,100.0,32.3333,10^-12.6947,0.233672,0.562523,,,,0
1822226,1,60136,Sulfitobacter sp. HI0027,"",bacteria,false,768.4602361806037,19.494812599354702,,,,,,,,,,,,,19.494812599354702,5.333333333333333,4,,,97.725,32.25,10^-12.9456,0.0927768,0.268818,,,,0
664426,1,60136,Sulfitobacter sp. BSw21498,"",bacteria,false,588.0228239948476,7.458677897829939,-100,0.0,0,,,0,0,10^0,1.1769,2.63358,,,7.458677897829939,10.666666666666666,8,,,99.6125,32.5,10^-11.8319,0.581117,1.35219,,,,0
1342302,1,60136,Sulfitobacter noctilucae,"",bacteria,false,540.2535634763665,4.9838230127925005,,,,,,,,,,,,,4.9838230127925005,14.666666666666666,11,,,99.7273,32.6364,10^-11.7066,1.09467,2.72321,,,,0
1903071,1,60136,Sulfitobacter sp.,"",bacteria,false,513.509567104442,8.68470248023271,,,,,,,,,,,,,8.68470248023271,8.0,6,,,97.6167,30.5,10^-10.3297,0.371835,0.878345,,,,0
2587855,1,60136,Sulfitobacter sp. THAF37,"",bacteria,false,454.9664678181254,4.1970520985931135,-100,0.0,0,,,0,0,10^0,9.44524,21.3841,,,4.1970520985931135,14.666666666666666,11,1,4,99.7273,41.6364,10^-20.1414,1.31576,3.18102,,,,0
1342301,1,60136,Sulfitobacter noctilucicola,"",bacteria,false,454.1429180915194,5.120444849572919,,,,,,,,,,,,,5.120444849572919,12.0,9,,,99.6556,32.5556,10^-11.0262,0.933797,2.16118,,,,0
2070369,1,60136,Sulfitobacter sp. JL08,"",bacteria,false,449.5443735439416,2.683374579211618,-100,0.0,0,,,0,0,10^0,2.42788,5.15407,,,2.683374579211618,22.666666666666668,17,,,98.0059,31.1176,10^-10.8669,3.20348,7.25325,,,,0
314267,1,60136,Sulfitobacter sp. NAS-14.1,"",bacteria,false,389.4288881691396,9.879292171791956,,,,,,,,,,,,,9.879292171791956,5.333333333333333,4,,,95.2667,29.6667,10^-8.71638,0.16266,0.523385,,,,0
74348,1,60136,Sulfitobacter brevis,"",bacteria,false,385.9559481072224,3.5604321121429647,,,,,,,,,,,,,3.5604321121429647,14.666666666666666,11,,,96.5364,31.2727,10^-10.2348,1.35916,3.73761,,,,0
2562655,1,60136,Sulfitobacter sabulilitoris,"",bacteria,false,329.45023265540016,2.2287236195337847,,,,,,,,,,,,,2.2287236195337847,20.0,15,,,95.2267,31.6667,10^-9.80053,2.92898,7.65955,,,,0
1822238,1,60136,Sulfitobacter sp. HI0054,"",bacteria,false,292.2505291048201,7.414006644348645,,,,,,,,,,,,,7.414006644348645,5.333333333333333,4,,,98.475,32.5,10^-9.91795,0.299423,0.678973,,,,0
335975,1,60136,Sulfitobacter litoralis,"",bacteria,false,263.7258818344832,4.460249558707164,,,,,,,,,,,,,4.460249558707164,8.0,6,,,93.4,29.1667,10^-9.07442,0.672256,1.6429,,,,0
1380367,1,60136,Sulfitobacter sp. 20_GPM-1509m,"",bacteria,false,244.60633425509354,2.482134753318561,,,,,,,,,,,,,2.482134753318561,13.333333333333334,10,,,99.7,32.6,10^-12.0219,1.82916,4.63479,,,,0
1822232,1,60136,Sulfitobacter sp. HI0040,"",bacteria,false,238.95567179534493,8.082649471201075,,,,,,,,,,,,,8.082649471201075,4.0,3,,,100.0,32.6667,10^-11.7334,0.207047,0.469271,,,,0
1822268,1,60136,Sulfitobacter sp. HI0129,"",bacteria,false,224.5153963067855,4.556525239015208,,,,,,,,,,,,,4.556525239015208,6.666666666666667,5,,,99.4,33.0,10^-12.4895,0.534495,1.3458,,,,0
1389011,1,60136,Sulfitobacter sp. SK025,"",bacteria,false,216.94974833961675,5.503726137319614,-100,0.0,0,,,0,0,10^0,1.90634,5.15379,,,5.503726137319614,5.333333333333333,4,,,94.8,30.25,10^-10.7289,0.372137,0.901425,,,,0
52598,1,60136,Sulfitobacter sp. EE-36,"",bacteria,false,204.4400172957579,6.915161231674463,,,,,,,,,,,,,6.915161231674463,4.0,3,,,96.9667,32.6667,10^-12.7011,0.234508,0.544527,,,,0
2698830,1,60136,Sulfitobacter sp. JBTF-M27,"",bacteria,false,182.74110546699282,2.0603993038710304,,,,,,,,,,,,,2.0603993038710304,12.0,9,,,94.4667,29.8889,10^-8.27238,2.01957,4.84393,,,,0
215842,1,60136,Sulfitobacter sp. PIC-76,"",bacteria,false,160.96947534831946,2.333474958577092,,,,,,,,,,,,,2.333474958577092,9.333333333333334,7,,,96.6286,30.8571,10^-9.21801,1.47958,3.36569,,,,0
2546227,1,60136,Sulfitobacter sp. S4J41,"",bacteria,false,131.35614993503694,1.9041888896341403,,,,,,,,,,,,,1.9041888896341403,9.333333333333334,7,,,98.7,32.7143,10^-12.6077,1.66804,4.02549,,,,0
421000,1,60136,Sulfitobacter donghicola,"",bacteria,false,124.19324021911578,2.5204936627162478,,,,,,,,,,,,,2.5204936627162478,6.666666666666667,5,,,99.38,32.2,10^-10.8711,0.952027,2.26727,,,,0
1849168,1,60136,Sulfitobacter sp. EhC04,"",bacteria,false,119.677882900603,2.0240456518008187,,,,,,,,,,,,,2.0240456518008187,8.0,6,,,98.4333,32.1667,10^-9.47884,1.39562,3.26296,,,,0
2614809,1,60136,Sulfitobacter sp. 1151,"",bacteria,false,119.03049450805193,1.7255114837180032,,,,,,,,,,,,,1.7255114837180032,9.333333333333334,7,,,97.4,32.4286,10^-11.6623,1.78391,4.37518,,,,0
218672,1,60136,Sulfitobacter delicatus,"",bacteria,false,113.02355570990804,2.2938056483740255,,,,,,,,,,,,,2.2938056483740255,6.666666666666667,5,,,99.38,31.8,10^-9.73223,1.07196,2.43905,,,,0
215828,1,60136,Sulfitobacter sp. DFL-14,"",bacteria,false,106.09608362767295,1.5380093263804038,,,,,,,,,,,,,1.5380093263804038,9.333333333333334,7,,,93.8714,32.4286,10^-11.1812,2.04543,4.73853,,,,0
1917485,1,60136,Sulfitobacter sp. AM1-D1,"",bacteria,false,90.80234994408588,1.535689779290851,-100,0.0,0,,,0,0,10^0,14.925,33.9615,,,1.535689779290851,8.0,6,,,99.4833,32.5,10^-11.4159,1.62162,4.15343,,,,0
1822224,1,60136,Sulfitobacter sp. HI0021,"",bacteria,false,60.58273570352109,6.1476132332698,,,,,,,,,,,,,6.1476132332698,1.3333333333333333,1,,,100.0,33.0,10^-10.8601,0.0947614,0.201472,,,,0
2575437,1,60136,Sulfitobacter sp. 15WGC,"",bacteria,false,38.777042029373554,3.9348876203518985,,,,,,,,,,,,,3.9348876203518985,1.3333333333333333,1,,,97.0,33.0,10^-14.7986,0.138064,0.303762,,,,0
218673,1,60136,Sulfitobacter dubius,"",bacteria,false,34.684995287231786,1.1732161731530708,-100,0.0,0,,,0,0,10^0,0.052183,0.195251,,,1.1732161731530708,4.0,3,,,100.0,32.0,10^-11.4566,1.02524,2.53556,,,,0
1243,2,1243,Leuconostoc,"",bacteria,false,18063.782266190072,34.93495387062209,-100,0.0,0,,,0,0,10^0,0.334755,0.551164,,,34.93495387062209,16.0,12,,,97.0333,30.8333,10^-9.9644,0.448321,0.445161,,,"[1245, 178001, 1246, 1252, 33968]",0
1245,1,1243,Leuconostoc mesenteroides,"",bacteria,false,18063.782266190072,77.56035259021972,-100,0.0,0,,,0,0,10^0,0.116201,0.203418,,,77.56035259021972,6.666666666666667,5,,,93.78,32.4,10^-10.3541,0.0228934,0.0856594,,,,0
178001,1,1243,Leuconostoc inhae,"",bacteria,false,4657.993849416278,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,100.0,33.0,10^-12.0287,,,,,,0
1246,1,1243,Leuconostoc lactis,"",bacteria,false,3169.1655440593236,22.679044860027535,-100,0.0,0,,,0,0,10^0,0.025279,0.0945855,,,22.679044860027535,4.0,3,,,100.0,33.0,10^-11.3366,0.0465889,0.17432,,,,0
1252,1,1243,Leuconostoc carnosum,"",bacteria,false,687.4497891677622,7.37924749786768,,,,,,,,,,,,,7.37924749786768,2.6666666666666665,2,,,97.75,22.0,10^-5.16434,0.137496,0.342741,,,,0
33968,1,1243,Leuconostoc pseudomesenteroides,"",bacteria,false,484.20637271374756,10.39516985996936,-100,0.0,0,,,0,0,10^0,0.0232944,0.0871598,,,10.39516985996936,1.3333333333333333,1,,,100.0,32.0,10^-11.4353,0.0485735,0.123592,,,,0
2767879,2,2767879,Companilactobacillus,"",bacteria,false,17067.247162201606,32.00108842912801,-100,0.0,0,,,0,0,10^0,0.286443,0.500015,,,32.00108842912801,22.666666666666668,17,,,96.8471,31.3529,10^-9.8298,0.36098,0.697029,,,"[392416, 83526, 938155, 1847728, 1007676, 1612, 194326, 2486009]",0
392416,1,2767879,Companilactobacillus crustorum,"",bacteria,false,17067.247162201606,100,,,,,,,,,,,,,100,5.333333333333333,4,,,95.675,31.25,10^-9.60433,,,,,,0
83526,1,2767879,Companilactobacillus paralimentarius,"",bacteria,false,12800.435371651205,100,-100,0.0,0,,,0,0,10^0,0.0457869,0.171319,,,100,4.0,3,,,92.0,27.3333,10^-6.99128,,,,,,0
938155,1,2767879,Companilactobacillus futsaii,"",bacteria,false,7306.495358347005,42.81004012485688,,,,,,,,,,,,,42.81004012485688,5.333333333333333,4,,,98.45,32.5,10^-11.6392,0.0485195,0.123448,,,,0
1847728,1,2767879,Companilactobacillus allii,"",bacteria,false,4266.811790550401,100,-100,0.0,0,,,0,0,10^0,0.121917,0.219282,,,100,1.3333333333333333,1,,,97.0,33.0,10^-10.9872,,,,,,0
1007676,1,2767879,Companilactobacillus ginsenosidimutans,"",bacteria,false,4266.811790550401,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,96.9,32.0,10^-8.34775,,,,,,0
1612,1,2767879,Companilactobacillus farciminis,"",bacteria,false,1822.212364947488,21.353324852329962,-100,0.0,0,,,0,0,10^0,0.0223938,0.08379,,,21.353324852329962,2.6666666666666665,2,,,100.0,33.0,10^-10.5837,0.0481725,0.122627,,,,0
194326,1,2767879,Companilactobacillus versmoldensis,"",bacteria,false,652.7480414706089,15.298261875910095,,,,,,,,,,,,,15.298261875910095,1.3333333333333333,1,,,100.0,33.0,10^-10.9281,0.0228934,0.0856594,,,,0
2486009,1,2767879,Companilactobacillus zhongbaensis,"",bacteria,false,314.9550435734145,7.3815077635000765,,,,,,,,,,,,,7.3815077635000765,1.3333333333333333,1,,,100.0,32.0,10^-9.72816,0.0465889,0.17432,,,,0
-200186803,2,-200186803,non-genus-specific reads in family Lachnospiraceae,,bacteria,false,16322.798099448002,13.157438985122377,13.157438985122377,40.0,30,,,97.2648,139.067,10^-68.858,1.99829,2.88823,,,2.510359490277341,18.666666666666668,14,,,96.9143,31.9286,10^-12.3133,4.38365,5.68963,,,"[1898203, 39491]",0
1898203,1,-200186803,Lachnospiraceae bacterium,"",bacteria,false,16322.798099448002,51.69065106408885,51.69065106408885,24.0,18,1,6,97.7137,166.167,10^-81.5516,0.226229,0.459924,,,-100,0.0,0,,,0,0,10^0,1.52316,2.30737,,,,0
39491,1,-200186803,[Eubacterium] rectale,"",bacteria,false,1938.5819243721764,9.180531220222365,7.165061865482234,16.0,12,,,96.5914,98.4167,10^-49.8176,0.642693,2.14336,,,9.180531220222365,18.666666666666668,14,,,96.9143,31.9286,10^-12.3133,0.778677,1.94847,,,,0
1284657,2,1284657,Planktomarina,"",bacteria,false,14129.84377713275,20.588718107594325,-100,0.0,0,,,0,0,10^0,0.47114,0.859059,,,20.588718107594325,33.333333333333336,25,,,97.732,31.64,10^-10.6925,0.769805,1.58162,,,[1284658],0
1284658,1,1284657,Planktomarina temperata,"",bacteria,false,14129.84377713275,20.588718107594325,-100,0.0,0,,,0,0,10^0,0.47114,0.859059,,,20.588718107594325,33.333333333333336,25,,,97.732,31.64,10^-10.6925,0.769805,1.58162,,,,0
1697027,2,1697027,Convivina,"",bacteria,false,13333.333333333332,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,97.0,33.0,10^-12.2125,,,,,[1505726],0
1505726,1,1697027,Convivina intestini,"",bacteria,false,13333.333333333332,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,97.0,33.0,10^-12.2125,,,,,,0
1523153,2,1523153,Litorisediminicola,"",bacteria,false,13333.333333333332,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,100.0,33.0,10^-15.0752,,,,,[1173614],0
1173614,1,1523153,Litorisediminicola beolgyonensis,"",bacteria,false,13333.333333333332,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,100.0,33.0,10^-15.0752,,,,,,0
373307,2,373307,Pseudopallene,"",eukaryota,false,13333.333333333332,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,96.9,32.0,10^-15.4157,,,,,[2572314],0
2572314,1,373307,Pseudopallene spinipes,"",eukaryota,false,13333.333333333332,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,96.9,32.0,10^-15.4157,,,,,,0
53171,2,53171,Stachys,"",eukaryota,false,13333.333333333332,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,100.0,33.0,10^-11.3134,,,,,[1391976],0
1391976,1,53171,Stachys neurocalycina,"",eukaryota,false,13333.333333333332,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,100.0,33.0,10^-11.3134,,,,,,0
-200033958,2,-200033958,non-genus-specific reads in family Lactobacillaceae,,bacteria,false,13333.333333333332,100,100,1.3333333333333333,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,[218288],0
218288,1,-200033958,uncultured Lactobacillaceae bacterium,"",bacteria,false,13333.333333333332,100,100,1.3333333333333333,1,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,,0
2767878,2,2767878,Bombilactobacillus,"",bacteria,false,12008.086403455229,45.03032401295711,-100,0.0,0,,,0,0,10^0,0.025279,0.0945855,,,45.03032401295711,5.333333333333333,4,,,97.725,32.75,10^-11.1702,0.0461879,0.117413,,,"[1303590, 1218508]",0
1303590,1,2767878,Bombilactobacillus bombi,"",bacteria,false,12008.086403455229,100,-100,0.0,0,,,0,0,10^0,0.025279,0.0945855,,,100,2.6666666666666665,2,,,95.45,33.0,10^-11.0687,,,,,,0
1218508,1,2767878,Bombilactobacillus mellis,"",bacteria,false,3641.798463813665,30.327883573237507,,,,,,,,,,,,,30.327883573237507,2.6666666666666665,2,,,100.0,32.5,10^-11.2718,0.0232944,0.0871598,,,,0
299261,2,299261,Tateyamaria,"",bacteria,false,11824.862768268782,7.913756458722618,-100,0.0,0,,,0,0,10^0,6.19928,13.9832,,,7.913756458722618,173.33333333333334,130,2,12,95.8236,35.0923,10^-12.5523,8.58396,20.8181,,,"[299262, 1922219, 1577905, 2576942]",0
299262,1,299261,Tateyamaria omphalii,"",bacteria,false,11824.862768268782,12.734796798087071,-100,0.0,0,,,0,0,10^0,6.19928,13.9832,,,12.734796798087071,117.33333333333333,88,2,12,96.7656,34.875,10^-12.9288,3.71666,8.92175,,,,0
1922219,1,299261,Tateyamaria sp. Alg231-49,"",bacteria,false,1887.5414787746288,7.7776294902751095,,,,,,,,,,,,,7.7776294902751095,30.666666666666668,23,,,89.0348,38.5217,10^-12.6539,1.64452,3.73149,,,,0
1577905,1,299261,Tateyamaria sp. ANG-S1,"",bacteria,false,314.96720702182006,2.7136337786496867,,,,,,,,,,,,,2.7136337786496867,14.666666666666666,11,,,100.0,32.3636,10^-10.8384,1.71954,4.77114,,,,0
2576942,1,299261,Tateyamaria sp. syn59,"",bacteria,false,213.90063186769137,2.533965297288528,,,,,,,,,,,,,2.533965297288528,10.666666666666666,8,,,99.2375,31.375,10^-10.4752,1.50324,3.61624,,,,0
1195766,2,1195766,Planktotalea,"",bacteria,false,11227.304331413769,12.307356024233528,,,,,,,,,,,,,12.307356024233528,62.666666666666664,47,,,96.0319,31.4894,10^-10.7133,2.29847,4.90505,,,"[696762, 1481893, 2715756]",0
696762,1,1195766,Planktotalea frisia,"",bacteria,false,11227.304331413769,27.36730206546449,,,,,,,,,,,,,27.36730206546449,33.333333333333336,25,,,96.56,30.96,10^-10.2161,0.628039,1.19505,,,,0
1481893,1,1195766,Planktotalea arctica,"",bacteria,false,6431.201760096042,21.772892526743174,,,,,,,,,,,,,21.772892526743174,24.0,18,,,97.0556,32.0,10^-11.7239,0.511839,1.07878,,,,0
2715756,1,1195766,Planktotalea sp. M26A2M,"",bacteria,false,96.41028277686617,1.4687905334881375,,,,,,,,,,,,,1.4687905334881375,5.333333333333333,4,,,88.125,32.5,10^-9.27366,1.15859,2.8423,,,,0
-200041295,2,-200041295,non-genus-specific reads in family Rhodospirillaceae,,bacteria,false,9868.449990124594,1.1551027916844818,1.1551027916844818,517.3333333333334,388,,,100.0,42.0,10^-10.2373,136.407,329.777,,,-0.6063931232445718,1.3333333333333333,1,,,61.3,31.0,10^-3.04096,92.9466,151.079,,,"[2728875, 1898112]",0
2728875,1,-200041295,Rhodospirillaceae bacterium B3,"",bacteria,false,9868.449990124594,16.514211749497303,16.514211749497303,517.3333333333334,388,1,388,100.0,42.0,10^-10.2373,18.2689,30.2203,,,-100,0.0,0,,,0,0,10^0,5.26618,8.17908,,,,0
1898112,1,-200041295,Rhodospirillaceae bacterium,"",bacteria,false,-0.493683267088059,-0.3906744489822914,-100,0.0,0,,,0,0,10^0,118.138,302.395,,,-0.6105980363611564,1.3333333333333333,1,,,61.3,31.0,10^-3.04096,78.9263,127.077,,,,0
-200,2,-200,all taxa with neither family nor genus classification,,,false,9235.329236172081,-0.4699263932702418,-0.4699263932702418,92.0,69,3,413,96.1084,247.623,10^-120.608,5722.94,11982.6,,,-0.6663296707194863,5806.666666666667,4355,21,356,96.6625,38.4661,10^-17.0439,105988.0,150348.0,,,"[1802004, 2291323, 2013805, 710785, 2013794, 1802008, 542399, 360425, 1817753, 1817754, 293400, 45202, 710798, 1856299, 1805588, 1329636, 687392, 487797, 335415, 335414, 273275, 273261, 203449, 171245, 391167, 1948890, 1970544, 1500402, 198431, 2013803, 1974086, 1860092, 1618922, 56765, 2563910, 710836, 1986637, 1970527, 439496, 153809, 1970556, 1895824, 2486577, 1856301, 1970543, 723586, 1970555, 208549, 1805338, 1620413, 1956174, 1852792, 2013661, 1986659, 360281, 2013667, 367336, 2013082, 2060921, 1986782, 1974114, 1970565, 1974763, 1891229, 1802009, 1970558, 235205, 2100421, 2013795, 1970516, 2015566, 1973918, 2175152, 2717699, 1236965, 1905358, 1797832, 2013668, 1701327, 2013655, 91750, 1802007, 2013665, 2013671, 2024888, 2013656, 2013718, 434085, 1895813, 1970559, 2013713, 1802014, 1974085, 2013664, 1856293, 2163009, 1797585, 1974087, 2013669, 2030880, 2013658, 1862950, 1974092, 1970554, 1703416, 358574, 2778364, 2015570, 1898104, 2026763, 1883427, 1891238, 2026724, 1970560, 2026786, 1970561, 2013793, 2026799, 1891241, 2026887, 2026735, 1869227, 1978525, 155900, 1913989, 1909294, 1913988, 1977087, 77133, -100]",0
1802004,1,-200,Pseudomonadales bacterium RIFCSPHIGHO2_01_FULL_64_12,"",bacteria,false,9235.329236172081,99,,,,,,,,,,,,,99,140.0,105,1,95,100.0,79.697,10^-52.1132,0.0718784,0.190546,,,,0
2291323,1,-200,Lactobacillaceae bacterium,"",bacteria,false,6307.920882811137,100,,,,,,,,,,,,,100,94.66666666666667,71,1,70,97.9042,332.718,10^-303.37,,,,,,0
2013805,1,-200,Gammaproteobacteria bacterium HGW-Gammaproteobacteria-9,"",bacteria,false,3842.9303951496654,80.1015407408402,,,,,,,,,,,,,80.1015407408402,72.0,54,1,48,99.5098,94.6863,10^-64.052,0.416377,0.893661,,,,0
710785,1,-200,uncultured Rhodobacterales bacterium HF4000_03E16,"",bacteria,false,952.0060554284514,51.02611779029627,,,,,,,,,,,,,51.02611779029627,28.0,21,1,16,71.9465,47.1429,10^-12.6673,0.25562,0.543729,,,,0
2013794,1,-200,Gammaproteobacteria bacterium HGW-Gammaproteobacteria-12,"",bacteria,false,818.355444026728,51.173082934000725,,,,,,,,,,,,,51.173082934000725,24.0,18,,,97.1167,31.3889,10^-10.9082,0.260858,0.463899,,,,0
1802008,1,-200,Pseudomonadales bacterium RIFCSPLOWO2_12_FULL_59_450,"",bacteria,false,444.2197804796575,100,,,,,,,,,,,,,100,6.666666666666667,5,1,5,96.825,63.0,10^-39.3054,,,,,,0
542399,1,-200,uncultured bacterium ARCTIC12_D_07,"",bacteria,false,313.28426218016125,100,100,6.666666666666667,5,,,100.0,100.0,10^-55.6982,,,,,,,,,,,,,,,,,,0
360425,1,-200,uncultured marine bacterium Ant24C4,"",bacteria,false,266.5318682877945,100,,,,,,,,,,,,,100,4.0,3,,,99.0,28.3333,10^-8.90427,,,,,,0
1817753,1,-200,Pseudomonadales bacterium GWC1_66_9,"",bacteria,false,262.25917861681137,36.89884913691124,,,,,,,,,,,,,36.89884913691124,10.666666666666666,8,,,93.525,32.125,10^-10.3394,0.165328,0.284598,,,,0
1817754,1,-200,Pseudomonadales bacterium GWC2_63_15,"",bacteria,false,235.5023465815008,53.01482665342168,,,,,,,,,,,,,53.01482665342168,6.666666666666667,5,,,97.56,31.2,10^-10.0851,0.0489849,0.124827,,,,0
293400,1,-200,uncultured Rhodobacterales bacterium,"",bacteria,false,220.3146378737876,61.994829911642306,-100,0.0,0,,,0,0,10^0,0.160556,0.372768,,,61.994829911642306,5.333333333333333,4,,,100.0,33.0,10^-12.7331,0.0228934,0.0856594,,,,0
45202,1,-200,unidentified plasmid,"",,false,219.97475670204093,70.2157060719314,70.2157060719314,6.666666666666667,5,,,89.1576,80.4,10^-30.5447,0.025279,0.0945855,,,,,,,,,,,,,,,,0
710798,1,-200,uncultured alpha proteobacterium EB080_L58F04,"",bacteria,false,126.52569659853381,47.471132593388226,,,,,,,,,,,,,47.471132593388226,4.0,3,,,100.0,23.0,10^-6.02387,0.0223938,0.08379,,,,0
1856299,1,-200,Rhodobacterales bacterium 56_14_T64,"",bacteria,false,91.95369399609982,7.961555729221943,,,,,,,,,,,,,7.961555729221943,17.333333333333332,13,1,9,87.5997,40.3077,10^-23.0989,0.829506,2.07294,,,,0
1805588,1,-200,uncultured bacterium IN-10,"",bacteria,false,88.8439560959315,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,100.0,33.0,10^-13.4895,,,,,,0
1329636,1,-200,uncultured bacterium B26B6,"",bacteria,false,88.8439560959315,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,100.0,32.0,10^-12.567,,,,,,0
687392,1,-200,proteobacterium CC13,"",bacteria,false,88.8439560959315,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,100.0,32.0,10^-12.3969,,,,,,0
487797,1,-200,Flavobacteria bacterium MS024-3C,"",bacteria,false,88.8439560959315,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,96.0,25.0,10^-6.9393,,,,,,0
335415,1,-200,bacterium MBIC3369,"",bacteria,false,88.8439560959315,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,100.0,33.0,10^-11.5086,,,,,,0
335414,1,-200,bacterium MBIC3368,"",bacteria,false,88.8439560959315,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,100.0,33.0,10^-12.3605,,,,,,0
273275,1,-200,nitrogen-fixing bacterium BR2,"",bacteria,false,88.8439560959315,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,100.0,31.0,10^-14.1415,,,,,,0
273261,1,-200,nitrogen-fixing bacterium BR7,"",bacteria,false,88.8439560959315,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,100.0,27.0,10^-8.67366,,,,,,0
203449,1,-200,uncultured marine eukaryote,"",eukaryota,false,88.8439560959315,100,-100,0.0,0,,,0,0,10^0,0.144965,0.371026,,,100,1.3333333333333333,1,,,100.0,32.0,10^-14.3363,,,,,,0
171245,1,-200,uncultured Chlorophyta,"",eukaryota,false,88.8439560959315,100,,,,,,,,,,,,,100,1.3333333333333333,1,,,97.0,33.0,10^-15.9066,,,,,,0
