tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
2069308,1,1301,Streptococcus sp. UMB0029,"",bacteria,false,112685.51049008337,100,,,,,,,,,,,,,100,20.0,12,1,9,82.4167,45.5833,10^-17.0851,,,,,,0
1403937,1,1301,Streptococcus sp. DORA_10,"",bacteria,false,103295.0512825764,100,,,,,,,,,,,,,100,18.333333333333332,11,,,88.7273,29.5455,10^-7.58153,,,,,,0
1306,1,1301,Streptococcus sp.,"",bacteria,false,85838.2859345445,9.93588094572343,,,,,,,,,,,,,9.93588094572343,153.33333333333334,92,4,66,99.967,117.187,10^-78.7408,4.09044,15.0206,,,,0
1917441,1,1301,Streptococcus ruminantium,"",bacteria,false,82659.52459456917,88.02500790215804,-100,0.0,0,,,0,0,10^0,0.025225,0.0943834,,,88.02500790215804,16.666666666666668,10,,,90.14,32.4,10^-10.1546,0.05045,0.188767,,,,0
2598457,1,1301,Streptococcus sp. KS 6,"",bacteria,false,77212.10217681552,100,100,13.333333333333334,8,,,96.7143,100.0,10^-51.189,,,,,,,,,,,,,,,,,,0
1715116,1,1301,Streptococcus sp. HMSC065H07,"",bacteria,false,75123.67366005557,100,,,,,,,,,,,,,100,13.333333333333334,8,1,8,86.364,44.0,10^-21.1051,,,,,,0
82348,1,1301,Streptococcus pluranimalium,"",bacteria,false,59570.61496451187,79.29672773202849,,,,,,,,,,,,,79.29672773202849,13.333333333333334,8,,,94.2625,27.625,10^-8.07558,0.0447877,0.16758,,,,0
563036,1,1301,Streptococcus sp. C300,"",bacteria,false,56342.755245041684,100,,,,,,,,,,,,,100,10.0,6,,,98.9667,29.1667,10^-8.35004,,,,,,0
1777881,1,1301,Streptococcus sp. DD13,"",bacteria,false,46952.29603753474,100,,,,,,,,,,,,,100,8.333333333333334,5,,,95.825,29.0,10^-9.15937,,,,,,0
2740577,1,1301,Streptococcus sp. CSL7591-lung,"",bacteria,false,37561.83683002779,100,,,,,,,,,,,,,100,6.666666666666667,4,,,90.05,32.75,10^-9.46588,,,,,,0
2250596,1,1301,Streptococcus sp. 596553,"",bacteria,false,37561.83683002779,100,,,,,,,,,,,,,100,6.666666666666667,4,,,89.7,32.0,10^-8.91295,,,,,,0
380397,1,1301,Streptococcus ictaluri,"",bacteria,false,37561.83683002779,100,-100,0.0,0,,,0,0,10^0,0.025279,0.0945855,,,100,6.666666666666667,4,,,95.325,31.25,10^-7.47778,,,,,,0
1340,1,1301,Streptococcus porcinus,"",bacteria,false,37561.83683002779,100,-100,0.0,0,,,0,0,10^0,0.0690813,0.186144,,,100,6.666666666666667,4,,,98.9667,32.6667,10^-12.5128,,,,,,0
1346,1,1301,Streptococcus iniae,"",bacteria,false,31369.971425673,47.72316657101609,,,,,,,,,,,,,47.72316657101609,11.666666666666666,7,,,98.0571,26.8571,10^-7.99399,0.108068,0.242201,,,,1
150055,1,1301,Streptococcus lutetiensis,"",bacteria,false,28222.145324694742,33.39340340735688,-100,0.0,0,,,0,0,10^0,0.025225,0.0943834,,,33.39340340735688,15.0,9,,,99.3333,32.4444,10^-11.0629,0.119098,0.445624,,,,0
2582679,1,1301,Streptococcus sp. 53,"",bacteria,false,28171.377622520842,100,,,,,,,,,,,,,100,5.0,3,,,76.7,30.0,10^-6.9757,,,,,,0
1739467,1,1301,Streptococcus sp. HMSC067A03,"",bacteria,false,28171.377622520842,100,,,,,,,,,,,,,100,5.0,3,,,88.3333,25.6667,10^-5.06891,,,,,,0
712620,1,1301,Streptococcus sp. oral taxon 056,"",bacteria,false,28171.377622520842,100,,,,,,,,,,,,,100,5.0,3,,,87.4667,26.3333,10^-4.25178,,,,,,0
257758,1,1301,Streptococcus pseudopneumoniae,"",bacteria,false,23940.822861482797,1.20828612264839,,,,,,,,,,,,,1.20828612264839,351.6666666666667,211,8,161,90.2257,97.0,10^-55.5975,63.9532,238.117,,,,0
1326,1,1301,Streptococcus acidominimus,"",bacteria,false,20221.178084812636,43.067495716604284,,,,,,,,,,,,,43.067495716604284,8.333333333333334,5,,,100.0,31.4,10^-10.014,0.0718679,0.191826,,,,0
1338,1,1301,Streptococcus intermedius,"",bacteria,false,19711.075156525385,2.3584869458849314,-100,0.0,0,,,0,0,10^0,0.0228934,0.0856594,,,2.3584869458849314,148.33333333333334,89,2,50,94.3528,120.261,10^-66.0175,15.1675,56.4624,,,,0
1811193,1,1301,Streptococcus pantholopis,"",bacteria,false,18780.918415013894,100,-100,0.0,0,,,0,0,10^0,0.0232944,0.0871598,,,100,3.3333333333333335,2,,,98.5,33.0,10^-11.3659,,,,,,0
1739309,1,1301,Streptococcus sp. HMSC034E03,"",bacteria,false,18780.918415013894,100,,,,,,,,,,,,,100,3.3333333333333335,2,,,97.0,33.0,10^-11.1525,,,,,,0
1715098,1,1301,Streptococcus sp. HMSC074B11,"",bacteria,false,18780.918415013894,100,,,,,,,,,,,,,100,3.3333333333333335,2,,,77.0,30.5,10^-5.22137,,,,,,0
936576,1,1301,Streptococcus sp. ACS2,"",bacteria,false,18780.918415013894,100,,,,,,,,,,,,,100,3.3333333333333335,2,,,73.0,29.5,10^-3.17562,,,,,,0
1337,1,1301,Streptococcus hyointestinalis,"",bacteria,false,14848.61375115498,52.70815630714723,-100,0.0,0,,,0,0,10^0,0.0447877,0.16758,,,52.70815630714723,5.0,3,,,98.5,31.5,10^-10.6164,0.025225,0.0943834,,,,0
1777880,1,1301,Streptococcus sp. DD12,"",bacteria,false,12124.201525528533,43.03730434480482,,,,,,,,,,,,,43.03730434480482,5.0,3,,,100.0,32.0,10^-12.2462,0.0452873,0.115126,,,,0
1856638,1,1301,Streptococcus bovimastitidis,"",bacteria,false,11488.202241775309,40.779696313436155,,,,,,,,,,,,,40.779696313436155,5.0,3,,,100.0,33.0,10^-13.9968,0.0476729,0.121441,,,,0
2709399,1,1301,Streptococcus sp. ZJ373,"",bacteria,false,9390.459207506947,100,,,,,,,,,,,,,100,1.6666666666666667,1,,,83.3,24.0,10^-3.84466,,,,,,0
2588991,1,1301,Streptococcus sp. C17,"",bacteria,false,9390.459207506947,100,,,,,,,,,,,,,100,1.6666666666666667,1,,,90.9,33.0,10^-9.37882,,,,,,0
2582655,1,1301,Streptococcus sp. 959,"",bacteria,false,9390.459207506947,100,,,,,,,,,,,,,100,1.6666666666666667,1,,,100.0,33.0,10^-11.9626,,,,,,0
2582652,1,1301,Streptococcus sp. 4094,"",bacteria,false,9390.459207506947,100,,,,,,,,,,,,,100,1.6666666666666667,1,,,71.0,31.0,10^-4.40121,,,,,,0
2282420,1,1301,Streptococcus sp. 28462,"",bacteria,false,9390.459207506947,100,,,,,,,,,,,,,100,1.6666666666666667,1,,,100.0,33.0,10^-13.0655,,,,,,0
1979528,1,1301,Streptococcus sp. KR,"",bacteria,false,9390.459207506947,100,,,,,,,,,,,,,100,1.6666666666666667,1,,,96.9,32.0,10^-10.8182,,,,,,0
1776578,1,1301,Streptococcus sp. DD04,"",bacteria,false,9390.459207506947,100,,,,,,,,,,,,,100,1.6666666666666667,1,,,100.0,33.0,10^-7.39903,,,,,,0
1739430,1,1301,Streptococcus sp. HMSC078D09,"",bacteria,false,9390.459207506947,100,,,,,,,,,,,,,100,1.6666666666666667,1,,,97.0,33.0,10^-12.4157,,,,,,0
1169675,1,1301,Streptococcus sp. GMD6S,"",bacteria,false,9390.459207506947,100,,,,,,,,,,,,,100,1.6666666666666667,1,,,100.0,33.0,10^-11.7959,,,,,,0
155680,1,1301,Streptococcus entericus,"",bacteria,false,9390.459207506947,100,,,,,,,,,,,,,100,1.6666666666666667,1,,,100.0,32.0,10^-13.2652,,,,,,0
149016,1,1301,Streptococcus urinalis,"",bacteria,false,9390.459207506947,100,-100,0.0,0,,,0,0,10^0,0.0705663,0.14048,,,100,1.6666666666666667,1,,,97.0,33.0,10^-12.1463,,,,,,0
149015,1,1301,Streptococcus hyovaginalis,"",bacteria,false,9390.459207506947,100,,,,,,,,,,,,,100,1.6666666666666667,1,,,100.0,33.0,10^-9.70115,,,,,,0
102886,1,1301,Streptococcus didelphis,"",bacteria,false,9390.459207506947,100,,,,,,,,,,,,,100,1.6666666666666667,1,,,100.0,33.0,10^-13.466,,,,,,0
82806,1,1301,Streptococcus ovis,"",bacteria,false,9390.459207506947,100,,,,,,,,,,,,,100,1.6666666666666667,1,,,100.0,32.0,10^-11.0788,,,,,,0
1333,1,1301,Streptococcus criceti,"",bacteria,false,9390.459207506947,100,,,,,,,,,,,,,100,1.6666666666666667,1,,,72.7,33.0,10^-8.25885,,,,,,1
747656,1,1301,Streptococcus danieliae,"",bacteria,false,4365.735673206235,23.24559202448889,,,,,,,,,,,,,23.24559202448889,3.3333333333333335,2,,,100.0,32.0,10^-13.363,0.0705123,0.140363,,,,0
254786,1,1301,Streptococcus castoreus,"",bacteria,false,3541.078422064846,18.85466058589567,,,,,,,,,,,,,18.85466058589567,3.3333333333333335,2,,,89.05,32.5,10^-9.72836,0.0465889,0.17432,,,,0
197614,1,1301,Streptococcus pasteurianus,"",bacteria,false,2385.9311798037565,12.70401759424283,,,,,,,,,,,,,12.70401759424283,3.3333333333333335,2,,,93.75,32.0,10^-10.0254,0.0686803,0.256978,,,,0
2487315,1,1301,Streptococcus sp. Marseille-P6264,"",bacteria,false,1842.758954582151,19.623736324939333,,,,,,,,,,,,,19.623736324939333,1.6666666666666667,1,,,100.0,33.0,10^-11.5129,0.0223938,0.08379,,,,0
29389,1,1301,Streptococcus alactolyticus,"",bacteria,false,1801.9955553066882,19.18964254555445,,,,,,,,,,,,,19.18964254555445,1.6666666666666667,1,,,100.0,32.0,10^-10.6536,0.0228934,0.0856594,,,,0
1777878,1,1301,Streptococcus sp. DD10,"",bacteria,false,1770.543327644346,18.854704424134372,,,,,,,,,,,,,18.854704424134372,1.6666666666666667,1,,,97.0,33.0,10^-10.7852,0.0232944,0.0871598,,,,0
1936207,1,1301,Streptococcus ovuberis,"",bacteria,false,1633.114616800788,17.391211448905917,,,,,,,,,,,,,17.391211448905917,1.6666666666666667,1,,,100.0,33.0,10^-11.7352,0.025225,0.0943834,,,,0
1432788,1,1301,Streptococcus cuniculi,"",bacteria,false,1633.114616800788,17.391211448905917,,,,,,,,,,,,,17.391211448905917,1.6666666666666667,1,,,100.0,32.0,10^-13.2464,0.025225,0.0943834,,,,0
119224,1,1301,Streptococcus phocae,"",bacteria,false,1633.114616800788,17.391211448905917,,,,,,,,,,,,,17.391211448905917,1.6666666666666667,1,,,97.0,33.0,10^-11.3298,0.025225,0.0943834,,,,0
254785,1,1301,Streptococcus halichoeri,"",bacteria,false,166.38809366847624,0.35437690530716925,,,,,,,,,,,,,0.35437690530716925,8.333333333333334,5,,,100.0,32.8,10^-12.3399,3.59822,13.3618,,,,0
1111760,1,1301,Streptococcus troglodytae,"",bacteria,false,-19.243579890301536,-0.20492693131468778,,,,,,,,,,,,,-0.20492693131468778,1.6666666666666667,1,,,93.3,30.0,10^-7.9431,7.14588,26.7374,,,,0
1311,1,1301,Streptococcus agalactiae,"",bacteria,false,-2306.220172958225,-0.038980370062254174,-0.26699131572881524,1.6666666666666667,1,,,99.01,101.0,10^-55.0077,1464.99,5480.79,,,-0.038980370062254174,1038.3333333333333,623,10,227,97.7193,47.8122,10^-22.745,1215.45,4543.74,,,,1
482,2,482,Neisseria,"",bacteria,false,67467912.58495286,8.268843230005404,7.904134001362803,76608.33333333333,45965,355,40682,92.8536,850.253,10^-191.033,2524.15,9372.84,,,8.268843230005404,79571.66666666667,47743,367,43080,98.4907,321.644,10^-162.0,2499.35,9320.81,,,"[28449, 495, 484, 488, 486, 490, 1715080, 641148, 1871109, 1715175, 1715048, 1715087, 489, 483, 1715112, 1739328, 1871107, 1715179, 1739375, 1739376, 1715052, 192066, 1715031, 1739539, 1715154, 1871106, 1739369, 1739456, 1715037, 485, 1715117, 1715075, 1739301, 1906581, 1739476, 655307, 1715085, 1715047, 1715040, 33053, 1715140, 1581104, 1739544, 1715190, 326523, 487, 640030, 1739362, 194197, 267212, 1470200, 607712, 496, 1853278, 493, 326522]",2
28449,1,482,Neisseria subflava,"",bacteria,false,67467912.58495286,99,99,34150.0,20490,179,17812,96.2232,532.141,10^-197.372,0.311481,0.638305,,,99,49773.333333333336,29864,180,27703,99.6801,404.624,10^-195.966,0.205374,0.442392,,,,0
495,1,482,Neisseria elongata,"",bacteria,false,13651794.435747309,99,99,17155.0,10293,11,10196,82.7221,1939.64,10^-148.317,1.10658,1.53392,,,99,278.3333333333333,167,2,152,99.1137,114.101,10^-74.7915,0.298819,0.381046,,,,0
484,1,482,Neisseria flavescens,"",bacteria,false,11932836.571264856,99,99,5588.333333333333,3353,35,2614,95.8087,441.487,10^-187.187,0.241488,0.40783,,,99,9235.0,5541,64,4520,99.1881,139.962,10^-88.8115,0.239626,0.423339,,,,0
488,1,482,Neisseria mucosa,"",bacteria,false,8448769.763200093,99,99,10486.666666666666,6292,70,5142,95.8112,431.866,10^-204.384,1.15099,1.83598,,,99,296.6666666666667,178,2,113,88.272,45.6,10^-18.9435,0.228432,0.308655,,,,0
486,1,482,Neisseria lactamica,"",bacteria,false,1886766.8651826999,99,99,2401.6666666666665,1441,24,1374,94.0545,726.71,10^-257.548,0.496385,0.819267,,,1.5740236189935983,571.6666666666666,343,2,286,73.0372,73.5015,10^-22.2456,83.2676,310.287,,,,0
490,1,482,Neisseria sicca,"",bacteria,false,1873672.8554318047,99,99,706.6666666666666,424,4,367,93.756,429.688,10^-199.799,0.659727,1.39088,,,99,1613.3333333333333,968,7,821,82.1513,227.74,10^-96.764,4.3837,15.0863,,,,0
1715080,1,482,Neisseria sp. HMSC072B12,"",bacteria,false,1633096.5379260671,100,,,,,,,,,,,,,100,1975.0,1185,10,1121,99.6374,258.381,10^-193.813,,,,,,0
641148,1,482,Neisseria sp. oral taxon 014,"",bacteria,false,1340699.2093111586,99,99,1713.3333333333333,1028,5,988,94.4125,1180.0,10^-281.415,0.214694,0.401094,,,-100,0.0,0,,,0,0,10^0,0.0481185,0.122482,,,,0
1871109,1,482,Neisseria sp. RH3002v2g,"",bacteria,false,1318880.4951858618,100,,,,,,,,,,,,,100,1595.0,957,4,957,98.445,764.701,10^-264.352,,,,,,0
1715175,1,482,Neisseria sp. HMSC058F07,"",bacteria,false,1062546.3550556942,100,,,,,,,,,,,,,100,1285.0,771,6,741,98.9006,224.001,10^-164.363,,,,,,0
1715048,1,482,Neisseria sp. HMSC059F02,"",bacteria,false,842043.8689222169,100,,,,,,,,,,,,,100,1018.3333333333334,611,2,611,91.7113,246.583,10^-159.751,,,,,,0
1715087,1,482,Neisseria sp. HMSC064D07,"",bacteria,false,734548.9069321468,100,,,,,,,,,,,,,100,888.3333333333334,533,6,533,99.9614,138.65,10^-93.2184,,,,,,0
489,1,482,Neisseria polysaccharea,"",bacteria,false,652287.1391564263,99,99,336.6666666666667,202,2,136,96.3425,366.571,10^-192.412,0.114369,0.269765,,,99,475.0,285,3,271,96.8377,132.041,10^-90.0922,0.934874,3.2133,,,,0
483,1,482,Neisseria cinerea,"",bacteria,false,540748.5373170304,99,99,675.0,405,2,373,94.2069,489.781,10^-274.507,0.249775,0.489309,,,3.764439533775293,403.3333333333333,242,4,185,98.6271,83.6913,10^-52.0866,26.8555,100.009,,,,0
1715112,1,482,Neisseria sp. HMSC072C05,"",bacteria,false,519820.8296542897,99,,,,,,,,,,,,,99,635.0,381,4,378,99.6943,130.441,10^-92.1674,0.0223938,0.08379,,,,0
1739328,1,482,Neisseria sp. HMSC063B05,"",bacteria,false,508533.85864533234,100,,,,,,,,,,,,,100,615.0,369,5,320,98.7858,121.708,10^-75.1288,,,,,,0
1871107,1,482,Neisseria sp. KH1003-02,"",bacteria,false,454786.3776502972,100,,,,,,,,,,,,,100,550.0,330,5,307,99.6498,123.173,10^-83.962,,,,,,0
1715179,1,482,Neisseria sp. HMSC068C04,"",bacteria,false,428408.76774658,99,,,,,,,,,,,,,99,523.3333333333334,314,2,313,97.4911,280.231,10^-233.897,0.0232944,0.0871598,,,,0
1739375,1,482,Neisseria sp. HMSC067G12,"",bacteria,false,326619.30758521345,100,,,,,,,,,,,,,100,395.0,237,1,237,95.484,155.0,10^-107.519,,,,,,0
1739376,1,482,Neisseria sp. HMSC069H12,"",bacteria,false,310081.6211252026,100,,,,,,,,,,,,,100,375.0,225,1,221,98.7185,150.649,10^-106.294,,,,,,0
1715052,1,482,Neisseria sp. HMSC064E01,"",bacteria,false,257863.8761277185,99,,,,,,,,,,,,,99,315.0,189,1,189,96.154,104.0,10^-74.8928,0.0983709,0.216142,,,,0
192066,1,482,Neisseria sp.,"",bacteria,false,241491.56653230783,99,,,,,,,,,,,,,99,295.0,177,3,173,98.6942,118.533,10^-75.1514,0.145846,0.359528,,,,0
1715031,1,482,Neisseria sp. HMSC066H01,"",bacteria,false,234283.89151681974,100,,,,,,,,,,,,,100,283.3333333333333,170,3,169,100.0,127.199,10^-92.7612,,,,,,0
1739539,1,482,Neisseria sp. HMSC075C10,"",bacteria,false,228771.32936348286,100,,,,,,,,,,,,,100,276.6666666666667,166,2,166,98.9665,100.542,10^-61.512,,,,,,0
1715154,1,482,Neisseria sp. HMSC061H08,"",bacteria,false,217746.20505680895,100,,,,,,,,,,,,,100,263.3333333333333,158,2,158,98.564,166.4,10^-84.8749,,,,,,0
1871106,1,482,Neisseria sp. KH1003-01,"",bacteria,false,214989.92398014048,100,,,,,,,,,,,,,100,260.0,156,2,138,97.7626,101.8,10^-64.3608,,,,,,0
1739369,1,482,Neisseria sp. HMSC073G10,"",bacteria,false,210111.30647443733,99,,,,,,,,,,,,,99,256.6666666666667,154,3,151,99.6566,107.26,10^-74.7254,0.0228934,0.0856594,,,,0
1739456,1,482,Neisseria sp. HMSC068C12,"",bacteria,false,194317.81590512698,100,,,,,,,,,,,,,100,235.0,141,2,141,100.0,129.615,10^-90.4065,,,,,,0
1715037,1,482,Neisseria sp. HMSC064F03,"",bacteria,false,173645.70783011348,100,,,,,,,,,,,,,100,210.0,126,2,122,100.0,111.922,10^-76.0722,,,,,,0
485,1,482,Neisseria gonorrhoeae,"",bacteria,false,167461.8184633598,99,99,143.33333333333334,86,1,32,97.0525,177.299,10^-86.056,0.66159,0.884052,,,10.70082582450614,625.0,375,1,208,97.1245,155.892,10^-103.061,16.245,56.8886,,,,1
1715117,1,482,Neisseria sp. HMSC055F11,"",bacteria,false,162620.5835234396,100,,,,,,,,,,,,,100,196.66666666666666,118,1,118,99.471,189.0,10^-127.86,,,,,,0
1715075,1,482,Neisseria sp. HMSC078C12,"",bacteria,false,140570.33491009186,100,,,,,,,,,,,,,100,170.0,102,2,100,97.3243,131.837,10^-84.3392,,,,,,0
1739301,1,482,Neisseria sp. HMSC061E12,"",bacteria,false,129545.21060341797,100,,,,,,,,,,,,,100,156.66666666666666,94,1,94,100.0,146.0,10^-83.2351,,,,,,0
1906581,1,482,Neisseria bergeri,"",bacteria,false,121427.96283262936,99,,,,,,,,,,,,,99,148.33333333333334,89,1,56,98.6329,68.8902,10^-39.3683,0.025225,0.0943834,,,,0
1739476,1,482,Neisseria sp. HMSC066B07,"",bacteria,false,106116.82145173602,100,,,,,,,,,,,,,100,128.33333333333334,77,1,77,92.453,106.0,10^-68.4389,,,,,,0
655307,1,482,Neisseria sp. KEM232,"",bacteria,false,87167.97183030212,62.42348801889172,62.42348801889172,176.66666666666666,106,2,106,96.7564,360.71,10^-248.369,1.84844,2.80052,,,-100,0.0,0,,,0,0,10^0,0.0232944,0.0871598,,,,0
1715085,1,482,Neisseria sp. HMSC070H10,"",bacteria,false,84066.57283838827,100,,,,,,,,,,,,,100,101.66666666666667,61,1,59,98.1781,103.466,10^-69.2183,,,,,,0
1715047,1,482,Neisseria sp. HMSC056A04,"",bacteria,false,63394.464763374766,100,,,,,,,,,,,,,100,76.66666666666667,46,1,43,88.4146,39.439,10^-13.2263,,,,,,0
1715040,1,482,Neisseria sp. HMSC078H04,"",bacteria,false,35831.65399669008,100,,,,,,,,,,,,,100,43.333333333333336,26,1,26,99.18,122.0,10^-87.699,,,,,,0
33053,1,482,Neisseria perflava,"",bacteria,false,35473.33745672319,99,,,,,,,,,,,,,99,43.333333333333336,26,,,95.3385,29.6923,10^-7.53867,0.0223938,0.08379,,,,0
1715140,1,482,Neisseria sp. HMSC061B04,"",bacteria,false,11025.124306673872,100,,,,,,,,,,,,,100,13.333333333333334,8,,,98.2,30.25,10^-9.31579,,,,,,0
1581104,1,482,Neisseria sp. HMSC15C08,"",bacteria,false,5512.562153336936,100,,,,,,,,,,,,,100,6.666666666666667,4,,,100.0,32.75,10^-12.9663,,,,,,0
1739544,1,482,Neisseria sp. HMSC056A03,"",bacteria,false,4275.5626428831365,77.56035259021972,,,,,,,,,,,,,77.56035259021972,6.666666666666667,4,,,100.0,33.0,10^-13.2383,0.0228934,0.0856594,,,,0
1715190,1,482,Neisseria sp. HMSC070A01,"",bacteria,false,4134.421615002701,100,,,,,,,,,,,,,100,5.0,3,,,69.5667,38.3333,10^-5.58097,,,,,,0
326523,1,482,Neisseria zoodegmatis,"",bacteria,false,2976.3629446110626,28.24183152858259,28.24183152858259,13.333333333333334,8,,,91.9924,85.875,10^-36.2998,0.339775,0.460082,,,-100,0.0,0,,,0,0,10^0,0.0737445,0.201739,,,,0
487,1,482,Neisseria meningitidis,"",bacteria,false,2937.9560064171956,0.06432245505969474,0.05743536260073819,3046.6666666666665,1828,20,1542,93.415,681.854,10^-198.071,2508.07,9377.44,,,0.06432245505969474,2923.3333333333335,1754,27,1102,92.9062,81.3742,10^-39.8969,2356.52,8812.06,,,,1
640030,1,482,Neisseria zalophi,"",bacteria,false,1969.052474054949,20.296455953242283,20.296455953242283,11.666666666666666,7,,,86.3468,70.2,10^-22.2322,0.305421,0.559765,,,7.068719233976514,1.6666666666666667,1,,,100.0,32.0,10^-14.4342,0.12107,0.218653,,,,0
1739362,1,482,Neisseria sp. HMSC073B07,"",bacteria,false,1378.140538334234,100,,,,,,,,,,,,,100,1.6666666666666667,1,,,100.0,33.0,10^-11.6055,,,,,,0
194197,1,482,Neisseria dentiae,"",bacteria,false,1026.375178388075,14.895072742416536,-100,0.0,0,,,0,0,10^0,0.874204,1.34975,,,14.895072742416536,8.333333333333334,5,,,91.75,27.25,10^-8.014,0.369355,0.534672,,,,0
267212,1,482,Neisseria bacilliformis,"",bacteria,false,462.28213720853375,10.742512239499439,0.6885531994231223,3.3333333333333335,2,,,94.0,100.0,10^-47.464,1.65913,2.43148,,,10.742512239499439,5.0,3,,,96.9667,32.3333,10^-11.3854,0.264851,0.440786,,,,0
1470200,1,482,Neisseria arctica,"",bacteria,false,294.2724983992519,10.676432853319177,,,,,,,,,,,,,10.676432853319177,3.3333333333333335,2,,,96.65,29.5,10^-10.8965,0.11567,0.30138,,,,0
607712,1,482,Neisseria shayeganii,"",bacteria,false,158.01641589165763,5.7329572527723816,-100,0.0,0,,,0,0,10^0,0.886689,1.43517,,,5.7329572527723816,3.3333333333333335,2,,,100.0,32.0,10^-13.6301,0.341452,0.521874,,,,0
496,1,482,Neisseria macacae,"",bacteria,false,135.06271916780557,9.800358919204031,,,,,,,,,,,,,9.800358919204031,1.6666666666666667,1,,,100.0,32.0,10^-15.2782,0.081145,0.161782,,,,0
1853278,1,482,Neisseria chenwenguii,"",bacteria,false,116.27054893854452,8.436770104671718,-100,0.0,0,,,0,0,10^0,0.742332,1.09888,,,8.436770104671718,1.6666666666666667,1,,,87.5,32.0,10^-7.9393,0.0710119,0.189131,,,,0
493,1,482,Neisseria canis,"",bacteria,false,61.319308141326424,4.4494234394587515,-100,0.0,0,,,0,0,10^0,0.26395,0.401821,,,4.4494234394587515,1.6666666666666667,1,,,100.0,33.0,10^-15.5591,0.116799,0.34833,,,,0
326522,1,482,Neisseria animaloris,"",bacteria,false,45.367587618353475,3.2919420303236655,-100,0.0,0,,,0,0,10^0,0.755638,1.10195,,,3.2919420303236655,1.6666666666666667,1,,,100.0,33.0,10^-12.4123,0.240548,0.433215,,,,0
-200010699,2,-200010699,non-genus-specific reads in family Siphoviridae,,viruses,false,25597898.47509712,99,99,3558.3333333333335,2135,,,97.488,949.313,10^-255.737,2.01413,2.83362,,,29.92131964979417,563.3333333333334,338,,,99.2781,173.592,10^-124.227,12.8768,18.3968,,,"[2548314, 1933695, 2548076, 2548207, 1239381, 2548308, 1701850, 2548065, 2548023, 2548312, 1267169, 198539]",0
2548314,1,-200010699,Streptococcus phage Javan91,"",viruses,true,25597898.47509712,100,100,2543.3333333333335,1526,11,1516,98.9934,1004.83,10^-289.374,,,,,100,140.0,84,1,74,100.0,132.923,10^-92.0825,,,,,,0
1933695,1,-200010699,Streptococcus phage Str01,"",viruses,true,4415473.773216598,100,100,445.0,267,1,267,95.073,1238.0,10^-307.653,,,,,100,3.3333333333333335,2,,,100.0,22.5,10^-3.44444,,,,,,0
2548076,1,-200010699,Streptococcus phage Javan258,"",viruses,true,4092000.0,100,100,413.3333333333333,248,2,244,92.485,580.521,10^-62.7937,,,,,,,,,,,,,,,,,,0
2548207,1,-200010699,Streptococcus phage Javan492,"",viruses,true,1007351.0948764039,100,,,,,,,,,,,,,100,336.6666666666667,202,2,202,100.0,215.974,10^-157.43,,,,,,0
1239381,1,-200010699,Streptococcus phage phiNJ2,"",viruses,true,775500.0,100,100,78.33333333333333,47,1,47,94.186,258.0,10^-107.035,,,,,,,,,,,,,,,,,,0
2548308,1,-200010699,Streptococcus phage Javan83,"",viruses,true,330000.0,100,100,33.333333333333336,20,,,89.496,74.3333,10^-27.1695,,,,,,,,,,,,,,,,,,0
1701850,1,-200010699,Streptococcus phage A25,"",viruses,true,239370.55719835337,100,,,,,,,,,,,,,100,80.0,48,1,41,94.8506,74.3333,10^-47.1789,,,,,,0
2548065,1,-200010699,Streptococcus phage Javan241,"",viruses,true,165000.0,100,100,16.666666666666668,10,,,89.3726,73.7778,10^-26.4108,,,,,,,,,,,,,,,,,,0
2548023,1,-200010699,Streptococcus phage Javan174,"",viruses,false,132000.0,100,100,13.333333333333334,8,,,97.5616,89.1429,10^-45.1634,,,,,-100,0.0,0,,,0,0,10^0,0.0465889,0.17432,,,,0
2548312,1,-200010699,Streptococcus phage Javan88,"",viruses,true,87486.88660829903,100,100,8.333333333333334,5,,,99.6,100.0,10^-55.1492,,,,,100,1.6666666666666667,1,,,100.0,33.0,10^-11.4225,,,,,,0
1267169,1,-200010699,Streptococcus phage phiBHN167,"",viruses,true,66000.0,100,100,6.666666666666667,4,,,94.75,100.0,10^-48.4933,,,,,,,,,,,,,,,,,,0
198539,1,-200010699,Streptococcus phage 315.2,"",viruses,true,4986.886608299029,100,,,,,,,,,,,,,100,1.6666666666666667,1,,,100.0,33.0,10^-11.7077,,,,,,0
416916,2,416916,Aggregatibacter,"",bacteria,false,16122645.0,99,99,1476.6666666666667,886,7,847,94.1041,482.742,10^-150.932,1.14387,1.76345,,,99,530.0,318,4,194,95.2787,74.1531,10^-43.0726,1.26661,2.64499,,,"[732, 714, 712148, 739]",2
732,1,416916,Aggregatibacter aphrophilus,"",bacteria,false,16122645.0,99,99,1411.6666666666667,847,6,821,93.9059,494.75,10^-152.596,0.335665,0.578686,,,99,233.33333333333334,140,2,128,99.037,114.961,10^-78.3027,0.302172,0.69481,,,,1
