tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1736221,1,286,Pseudomonas sp. Leaf48,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,93.8,32.0,10^-8.9101,,,,,,0
1720063,1,286,Pseudomonas yangmingensis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,97.0,33.0,10^-13.7721,,,,,,0
1718918,1,286,Pseudomonas sp. ICMP 561,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-12.091,,,,,,0
1718917,1,286,Pseudomonas sp. ICMP 460,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-8.38405,,,,,,0
1715145,1,286,Pseudomonas sp. HMSC058C05,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-10.4989,,,,,,0
1712677,1,286,Pseudomonas sp. 2822-15,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-12.301,,,,,,0
1705718,1,286,Pseudomonas sp. 655,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-12.3478,,,,,,0
1702250,1,286,Pseudomonas sp. IB20,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-11.2503,,,,,,0
1699309,1,286,Pseudomonas sp. Pf153,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,88.5,26.0,10^-4.06148,,,,,,0
1681194,1,286,Pseudomonas sp. RIT-PI-a,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-11.0625,,,,,,0
1674920,1,286,Pseudomonas fildesensis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,72.7,33.0,10^-3.31336,,,,,,0
1641374,1,286,Pseudomonas sp. 63_8,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-12.5654,,,,,,0
1629711,1,286,Pseudomonas sp. BRH_c35,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-11.6021,,,,,,0
1628086,1,286,Pseudomonas kribbensis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-11.2062,,,,,,0
1619948,1,286,Pseudomonas sp. 21,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-11.7399,,,,,,0
1615673,1,286,Pseudomonas paralactis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-14.4191,,,,,,0
1608994,1,286,Pseudomonas weihenstephanensis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-11.6198,,,,,,0
1604022,1,286,Pseudomonas sp. FeS53a,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-11.7352,,,,,,0
1573714,1,286,Pseudomonas sp. S04,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-9.83565,,,,,,0
1573711,1,286,Pseudomonas sp. R76,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,81.3,32.0,10^-5.13727,,,,,,0
1566246,1,286,Pseudomonas sp. NFACC11-2,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,87.9,33.0,10^-4.27327,,,,,,0
1566232,1,286,Pseudomonas sp. NFPP25,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,88.5,26.0,10^-5.44977,,,,,,0
1566229,1,286,Pseudomonas sp. NFR02,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-15.6402,,,,,,0
1566225,1,286,Pseudomonas sp. NFPP19,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-12.6596,,,,,,0
1566215,1,286,Pseudomonas sp. NFPP04,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-14.4584,,,,,,0
1566211,1,286,Pseudomonas sp. NFPP09,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-13.3706,,,,,,0
1566201,1,286,Pseudomonas sp. NFACC45,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-11.6003,,,,,,0
1566194,1,286,Pseudomonas sp. NFACC41-3,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,96.8,31.0,10^-8.79317,,,,,,0
1563157,1,286,Pseudomonas endophytica,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-14.58,,,,,,0
1524267,1,286,Pseudomonas sp. BRG-100,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-10.4045,,,,,,0
1487922,1,286,Pseudomonas sp. HMP271,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-12.2441,,,,,,0
1470589,1,286,Pseudomonas sp. RIT288,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-10.9318,,,,,,0
1421430,1,286,Pseudomonas granadensis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-11.6234,,,,,,0
1336207,1,286,Pseudomonas sp. P818,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,97.0,33.0,10^-11.1986,,,,,,0
1323744,1,286,Pseudomonas salina,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-13.3615,,,,,,0
1284392,1,286,Pseudomonas sp. FH1,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,87.5,24.0,10^-3.87943,,,,,,0
1283291,1,286,Pseudomonas sp. URMO17WK12:I11,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-13.9031,,,,,,0
1230462,1,286,Pseudomonas sp. ABAC21,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-12.2197,,,,,,0
1197727,1,286,Pseudomonas sp. Ag1,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-16.1701,,,,,,0
1144335,1,286,Pseudomonas sp. GM67,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,27.0,10^-9.34103,,,,,,0
1144333,1,286,Pseudomonas sp. GM55,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-11.8962,,,,,,0
1144332,1,286,Pseudomonas sp. GM50,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-10.5361,,,,,,0
1144331,1,286,Pseudomonas sp. GM49,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-12.644,,,,,,0
1144325,1,286,Pseudomonas sp. GM21,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,90.6,32.0,10^-6.59517,,,,,,0
984195,1,286,Pseudomonas sp. SHC52,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-13.2541,,,,,,0
911240,1,286,Pseudomonas sp. CF150,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-12.6345,,,,,,0
701198,1,286,Pseudomonas sp. P22,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,90.9,33.0,10^-9.97881,,,,,,0
665135,1,286,Pseudomonas sp. In5,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-11.7375,,,,,,0
658644,1,286,Pseudomonas sp. R5-89-07,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-11.3915,,,,,,0
658642,1,286,Pseudomonas sp. R4-34-07,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-11.0575,,,,,,0
658641,1,286,Pseudomonas sp. R2-7-07,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-13.2314,,,,,,0
658457,1,286,Pseudomonas composti,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-10.1079,,,,,,0
638269,1,286,Pseudomonas urumqiensis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-11.3316,,,,,,0
574962,1,286,Pseudomonas taeanensis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,93.8,32.0,10^-5.35952,,,,,,0
554393,1,286,Pseudomonas sp. AF76,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-10.8069,,,,,,0
553151,1,286,Pseudomonas pelagia,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,97.0,33.0,10^-9.02273,,,,,,0
489632,1,286,Pseudomonas chengduensis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-11.7352,,,,,,0
470150,1,286,Pseudomonas taiwanensis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-11.3401,,,,,,0
440512,1,286,Pseudomonas sp. Chol1,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,97.0,33.0,10^-15.0128,,,,,,0
435519,1,286,Pseudomonas sp. SMT-1,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-12.1618,,,,,,0
428992,1,286,Pseudomonas panipatensis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-10.7905,,,,,,0
395600,1,286,Pseudomonas mohnii,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-14.4023,,,,,,0
364197,1,286,Pseudomonas pohangensis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,87.5,32.0,10^-9.70115,,,,,,0
307251,1,286,Pseudomonas panacis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-11.6253,,,,,,0
253237,1,286,Pseudomonas sp. phDV1,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-13.6326,,,,,,0
198618,1,286,Pseudomonas umsongensis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,97.0,33.0,10^-9.2993,,,,,,0
191390,1,286,Pseudomonas palleroniana,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-10.2684,,,,,,0
169669,1,286,Pseudomonas extremorientalis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-13.9066,,,,,,0
157792,1,286,Pseudomonas xiamenensis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-13.4962,,,,,,0
157783,1,286,Pseudomonas cremoricolorata,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-14.4486,,,,,,0
143813,1,286,Pseudomonas sp. LAB-08,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,96.3,27.0,10^-8.45967,,,,,,0
89065,1,286,Pseudomonas abietaniphila,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-13.6421,,,,,,0
86265,1,286,Pseudomonas thivervalensis,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-13.8356,,,,,,0
78327,1,286,Pseudomonas mosselii,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-9.88606,,,,,,0
47884,1,286,Pseudomonas taetrolens,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-12.5317,,,,,,0
47878,1,286,Pseudomonas azotoformans,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,93.9,33.0,10^-12.2269,,,,,,0
29442,1,286,Pseudomonas tolaasii,"",bacteria,false,19800.118800712804,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-17.821,,,,,,0
1279,2,1279,Staphylococcus,"",bacteria,false,931105586.6335198,100,100,49702.29821378928,24851,1242,10246,99.9272,195.696,10^-109.372,,,,,100,44118.26470958826,22059,1158,9654,98.8864,59.0716,10^-32.0898,,,,,"[1280, 985002, 1282, 308354, 1654388, 2742142, 2608395, 1715212, 1284, 1739541, 1295, 53344, 1292, 1290, 283734, 1283, 1697267, 1286, 1288, 61015, 29385, 29382, 29380, 2742138, 2664181, 1715150, 46127, 46126, 45972, 1293, 1955013, 1715137, 1715059, 1276936, 170573, 70255, 29384, 28035, 1281]",6
1280,1,1279,Staphylococcus aureus,"",bacteria,false,931105586.6335198,100,100,49696.29817778907,24848,1242,10246,99.9286,195.713,10^-109.384,,,,,100,43414.26048556291,21707,1143,9495,98.9241,58.9036,10^-31.9814,,,,,,1
985002,1,1279,Staphylococcus argenteus,"",bacteria,false,1840011.0400662404,100,,,,,,,,,,,,,100,184.00110400662405,92,3,61,94.6042,117.527,10^-71.9627,,,,,,0
1282,1,1279,Staphylococcus epidermidis,"",bacteria,false,1720010.3200619204,100,,,,,,,,,,,,,100,172.00103200619205,86,5,33,97.8025,49.907,10^-26.5908,,,,,,1
308354,1,1279,Staphylococcus simiae,"",bacteria,false,340002.04001224006,100,100,4.000024000144001,2,,,91.5795,41.5,10^-11.135,,,,,100,30.000180001080007,15,1,11,93.1854,49.2,10^-21.6483,,,,,,0
1654388,1,1279,Staphylococcus schweitzeri,"",bacteria,false,300001.80001080007,100,,,,,,,,,,,,,100,30.000180001080007,15,1,6,98.2393,43.5333,10^-20.528,,,,,,0
2742142,1,1279,Staphylococcus sp. SS21,"",bacteria,false,240001.44000864006,100,,,,,,,,,,,,,100,24.000144000864005,12,1,11,97.4535,68.75,10^-35.2021,,,,,,0
2608395,1,1279,Staphylococcus sp. 7810,"",bacteria,false,200001.20000720004,100,,,,,,,,,,,,,100,20.000120000720003,10,1,9,100.0,94.2,10^-53.9785,,,,,,0
1715212,1,1279,Staphylococcus sp. HMSC063H12,"",bacteria,false,200001.20000720004,100,,,,,,,,,,,,,100,20.000120000720003,10,1,9,100.0,44.7,10^-23.3725,,,,,,0
1284,1,1279,Staphylococcus hyicus,"",bacteria,false,200001.20000720004,100,,,,,,,,,,,,,100,20.000120000720003,10,1,10,97.945,146.0,10^-99.9508,,,,,,0
1739541,1,1279,Staphylococcus sp. HMSC055H07,"",bacteria,false,180001.08000648004,100,,,,,,,,,,,,,100,18.000108000648005,9,1,9,97.458,118.0,10^-78.6615,,,,,,0
1295,1,1279,Staphylococcus schleiferi,"",bacteria,false,180001.08000648004,100,,,,,,,,,,,,,100,18.000108000648005,9,,,99.5497,60.0,10^-35.9389,,,,,,0
53344,1,1279,Staphylococcus delphini,"",bacteria,false,160000.96000576005,100,,,,,,,,,,,,,100,16.000096000576004,8,,,88.575,30.375,10^-8.67876,,,,,,0
1292,1,1279,Staphylococcus warneri,"",bacteria,false,160000.96000576005,100,,,,,,,,,,,,,100,16.000096000576004,8,,,98.8625,32.5,10^-11.9747,,,,,,0
1290,1,1279,Staphylococcus hominis,"",bacteria,false,160000.96000576005,100,,,,,,,,,,,,,100,16.000096000576004,8,,,98.6125,31.875,10^-11.7846,,,,,,0
283734,1,1279,Staphylococcus pseudintermedius,"",bacteria,false,120000.72000432003,100,,,,,,,,,,,,,100,12.000072000432002,6,,,99.5,32.6667,10^-13.3261,,,,,,1
1283,1,1279,Staphylococcus haemolyticus,"",bacteria,false,120000.72000432003,100,100,2.0000120000720005,1,,,80.46,87.0,10^-23.508,,,,,100,10.000060000360001,5,,,98.78,30.2,10^-10.7733,,,,,,1
1697267,1,1279,Staphylococcus sp. SS35,"",bacteria,false,100000.60000360002,100,,,,,,,,,,,,,100,10.000060000360001,5,,,99.16,30.6,10^-10.1239,,,,,,0
1286,1,1279,Staphylococcus simulans,"",bacteria,false,100000.60000360002,100,,,,,,,,,,,,,100,10.000060000360001,5,,,100.0,32.4,10^-9.23624,,,,,,0
1288,1,1279,Staphylococcus xylosus,"",bacteria,false,80000.48000288002,100,,,,,,,,,,,,,100,8.000048000288002,4,,,99.25,32.75,10^-12.8568,,,,,,0
61015,1,1279,Staphylococcus succinus,"",bacteria,false,60000.360002160014,100,,,,,,,,,,,,,100,6.000036000216001,3,,,100.0,32.3333,10^-12.7598,,,,,,0
29385,1,1279,Staphylococcus saprophyticus,"",bacteria,false,60000.360002160014,100,,,,,,,,,,,,,100,6.000036000216001,3,,,89.3,34.0,10^-7.39486,,,,,,1
29382,1,1279,Staphylococcus cohnii,"",bacteria,false,60000.360002160014,100,,,,,,,,,,,,,100,6.000036000216001,3,,,100.0,33.0,10^-12.7004,,,,,,0
29380,1,1279,Staphylococcus caprae,"",bacteria,false,60000.360002160014,100,,,,,,,,,,,,,100,6.000036000216001,3,,,100.0,32.3333,10^-10.8381,,,,,,0
2742138,1,1279,Staphylococcus sp. SS60,"",bacteria,false,40000.24000144001,100,,,,,,,,,,,,,100,4.000024000144001,2,,,90.9,32.5,10^-9.57828,,,,,,0
2664181,1,1279,Staphylococcus sp. KY49P,"",bacteria,false,40000.24000144001,100,,,,,,,,,,,,,100,4.000024000144001,2,,,100.0,32.5,10^-11.6464,,,,,,0
1715150,1,1279,Staphylococcus sp. HMSC058E01,"",bacteria,false,40000.24000144001,100,,,,,,,,,,,,,100,4.000024000144001,2,,,100.0,26.0,10^-8.28155,,,,,,0
46127,1,1279,Staphylococcus felis,"",bacteria,false,40000.24000144001,100,,,,,,,,,,,,,100,4.000024000144001,2,,,95.4,32.5,10^-9.66454,,,,,,0
46126,1,1279,Staphylococcus chromogenes,"",bacteria,false,40000.24000144001,100,,,,,,,,,,,,,100,4.000024000144001,2,,,73.0,31.5,10^-6.11848,,,,,,0
45972,1,1279,Staphylococcus pasteuri,"",bacteria,false,40000.24000144001,100,,,,,,,,,,,,,100,4.000024000144001,2,,,100.0,32.0,10^-9.70115,,,,,,0
1293,1,1279,Staphylococcus gallinarum,"",bacteria,false,40000.24000144001,100,,,,,,,,,,,,,100,4.000024000144001,2,,,78.45,32.5,10^-4.99605,,,,,,0
1955013,1,1279,Staphylococcus edaphicus,"",bacteria,false,20000.120000720006,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,32.0,10^-10.6003,,,,,,0
1715137,1,1279,Staphylococcus sp. HMSC062H10,"",bacteria,false,20000.120000720006,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,96.9,32.0,10^-8.63639,,,,,,0
1715059,1,1279,Staphylococcus sp. HMSC036D05,"",bacteria,false,20000.120000720006,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,96.9,32.0,10^-9.80967,,,,,,0
1276936,1,1279,Staphylococcus petrasii,"",bacteria,false,20000.120000720006,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,93.9,33.0,10^-9.99568,,,,,,0
170573,1,1279,Staphylococcus pettenkoferi,"",bacteria,false,20000.120000720006,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-11.7399,,,,,,0
70255,1,1279,Staphylococcus condimenti,"",bacteria,false,20000.120000720006,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-12.5229,,,,,,0
29384,1,1279,Staphylococcus kloosii,"",bacteria,false,20000.120000720006,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,100.0,33.0,10^-10.719,,,,,,0
28035,1,1279,Staphylococcus lugdunensis,"",bacteria,false,20000.120000720006,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,86.7,30.0,10^-8.54212,,,,,,1
1281,1,1279,Staphylococcus carnosus,"",bacteria,false,20000.120000720006,100,,,,,,,,,,,,,100,2.0000120000720005,1,,,93.9,33.0,10^-9.70115,,,,,,0
1350,2,1350,Enterococcus,"",bacteria,false,885371312.2278733,100,99,98666.591999552,49333,980,42674,99.5551,1211.48,10^-259.22,0.518039,0.576002,,,100,96796.58077948468,48398,967,42611,99.344,269.59,10^-187.812,,,,,"[37734, 1352, 2603296, 1834184, 2607727, 1739492, 357441, 2060307, 1353, 2315838, 1715210, 1834182, 1834177, 1351, 1834190, 1834176, 53345, 1834175, 1182762, 2057791, 1834174, 2590214, 1354, 1169668, 53346, 1834165, 44008, 1834173, 1690244, 1834191, 112904, 2755567, 1834180, 417368, 1316414, 2605783, 2364791, 1834172, 1715147, 214095, 71451, 57732, 2725309, 1715016, 317010, 1356, 2559926, 2559925, 2480627, 2248751, 2005703, 1857218, 1857215, 1834181, 1834178, 1739370, 903984, 332950, 328396, 249189, 160454, 160453, 155618, 150033, 118060, 44009]",3
37734,1,1350,Enterococcus casseliflavus,"",bacteria,false,885371312.2278733,100,100,47540.28524171145,23770,648,19472,99.3538,995.9,10^-243.224,,,,,100,41472.248833493,20736,555,17500,99.5662,221.79,10^-160.955,,,,,,0
1352,1,1350,Enterococcus faecium,"",bacteria,false,808375410.2524614,100,99,42560.25536153217,21280,283,19082,99.8252,1377.19,10^-271.874,0.518039,0.576002,,,100,39124.234745408474,19562,267,17747,99.2933,307.629,10^-206.404,,,,,,1
2603296,1,1350,Enterococcus sp. DA9,"",bacteria,false,76458658.75195251,100,100,6818.04090824545,3409,25,3374,99.8293,1853.46,10^-300.286,,,,,100,896.0053760322562,448,5,437,99.6304,464.915,10^-292.018,,,,,,0
1834184,1,1350,Enterococcus sp. 6D12_DIV0197,"",bacteria,false,23820142.920857526,100,,,,,,,,,,,,,100,2382.0142920857525,1191,26,1140,99.1858,350.169,10^-239.037,,,,,,0
2607727,1,1350,Enterococcus sp. FM11-1,"",bacteria,false,20960125.760754563,100,,,,,,,,,,,,,100,2096.0125760754563,1048,6,1034,99.5322,418.102,10^-293.494,,,,,,0
1739492,1,1350,Enterococcus sp. HMSC061C05,"",bacteria,false,18440110.640663844,100,,,,,,,,,,,,,100,1844.0110640663845,922,6,909,99.2283,440.632,10^-284.652,,,,,,0
357441,1,1350,Enterococcus lactis,"",bacteria,false,18018308.10984866,100,100,218.00130800784805,109,2,108,99.6742,600.87,10^-305.32,,,,,100,1586.0095160570963,793,8,788,99.5181,310.364,10^-241.282,,,,,,0
2060307,1,1350,Enterococcus sp. FDAARGOS_375,"",bacteria,false,13227279.363676183,100,100,928.0055680334082,464,13,414,97.8147,720.797,10^-252.204,,,,,100,404.0024240145441,202,8,171,99.3072,164.54,10^-133.997,,,,,,0
1353,1,1350,Enterococcus gallinarum,"",bacteria,false,12578875.473252838,100,100,412.0024720148321,206,6,162,96.9523,544.556,10^-173.945,,,,,100,850.0051000306001,425,17,311,96.8392,89.3587,10^-53.4218,,,,,,1
2315838,1,1350,Enterococcus sp. T0168A.B-11,"",bacteria,false,11300067.800406802,100,,,,,,,,,,,,,100,1130.0067800406803,565,4,556,99.3562,331.324,10^-272.381,,,,,,0
1715210,1,1350,Enterococcus sp. HMSC072F02,"",bacteria,false,8720052.320313921,100,,,,,,,,,,,,,100,872.0052320313922,436,5,422,98.9939,194.18,10^-179.536,,,,,,0
1834182,1,1350,Enterococcus sp. 5B3_DIV0040,"",bacteria,false,5720034.32020592,100,,,,,,,,,,,,,100,572.0034320205921,286,7,260,99.6526,416.708,10^-223.099,,,,,,0
1834177,1,1350,Enterococcus sp. 3G6_DIV0642,"",bacteria,false,5320031.920191522,100,,,,,,,,,,,,,100,532.0031920191522,266,13,223,99.3821,136.307,10^-118.785,,,,,,0
1351,1,1350,Enterococcus faecalis,"",bacteria,false,4760028.560171361,100,,,,,,,,,,,,,100,476.0028560171361,238,4,177,95.1578,255.387,10^-194.421,,,,,,1
1834190,1,1350,Enterococcus sp. 8E11_MSG4843,"",bacteria,false,2920017.5201051207,100,,,,,,,,,,,,,100,292.00175201051206,146,5,125,99.9153,110.66,10^-65.5052,,,,,,0
1834176,1,1350,Enterococcus sp. 3G1_DIV0629,"",bacteria,false,2380014.2800856805,100,,,,,,,,,,,,,100,238.00142800856804,119,1,110,97.8346,288.921,10^-284.156,,,,,,0
53345,1,1350,Enterococcus durans,"",bacteria,false,2379414.2764856587,100,100,6.000036000216001,3,,,92.683,41.0,10^-11.4834,,,,,100,232.00139200835204,116,3,103,96.4239,172.912,10^-114.441,,,,,,0
1834175,1,1350,Enterococcus sp. 3C8_DIV0646,"",bacteria,false,2360014.1600849605,100,,,,,,,,,,,,,100,236.00141600849605,118,2,99,99.4163,161.483,10^-112.826,,,,,,0
1182762,1,1350,Enterococcus sp. C1,"",bacteria,false,2340014.0400842405,100,,,,,,,,,,,,,100,234.00140400842406,117,5,93,98.4707,81.453,10^-44.5793,,,,,,0
2057791,1,1350,Enterococcus sp. CR-Ec1,"",bacteria,false,2321813.930883585,100,100,182.00109200655203,91,3,62,94.548,453.966,10^-190.68,,,,,100,52.00031200187201,26,1,15,80.2063,45.1154,10^-10.2999,,,,,,0
1834174,1,1350,Enterococcus sp. 3C7_DIV0644,"",bacteria,false,2160012.9600777603,100,,,,,,,,,,,,,100,216.00129600777603,108,3,94,97.2055,174.759,10^-115.894,,,,,,0
2590214,1,1350,Enterococcus sp. OL5,"",bacteria,false,2100012.6000756,100,,,,,,,,,,,,,100,210.00126000756003,105,5,81,99.8348,198.781,10^-163.624,,,,,,0
