tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
43765,1,1716,Corynebacterium amycolatum,"",bacteria,false,1020000.0,100,,,,,,,,,,,,,100,102.0,51,1,5,96.7889,36.0784,10^-12.436,,,,,,0
2055947,1,1716,Corynebacterium heidelbergense,"",bacteria,false,900000.0,100,,,,,,,,,,,,,100,90.0,45,,,98.7133,32.3778,10^-11.3106,,,,,,0
38284,1,1716,Corynebacterium accolens,"",bacteria,false,880000.0,100,,,,,,,,,,,,,100,88.0,44,2,15,93.3587,36.6977,10^-11.5619,,,,,,0
302449,1,1716,Corynebacterium tuscaniense,"",bacteria,false,820000.0,100,,,,,,,,,,,,,100,82.0,41,,,99.5976,31.6098,10^-11.0378,,,,,,0
161899,1,1716,Corynebacterium singulare,"",bacteria,false,800000.0,100,,,,,,,,,,,,,100,80.0,40,1,37,94.9338,36.6923,10^-17.0249,,,,,,0
1739548,1,1716,Corynebacterium sp. HMSC056F09,"",bacteria,false,780000.0,100,,,,,,,,,,,,,100,78.0,39,2,39,93.4391,59.6923,10^-36.2479,,,,,,0
38290,1,1716,Corynebacterium macginleyi,"",bacteria,false,740000.0,100,,,,,,,,,,,,,100,74.0,37,,,96.7459,31.4054,10^-10.1889,,,,,,0
225326,1,1716,Corynebacterium halotolerans,"",bacteria,false,680000.0,100,,,,,,,,,,,,,100,68.0,34,,,93.9424,32.1818,10^-10.2249,,,,,,0
1705,1,1716,Corynebacterium stationis,"",bacteria,false,660000.0,100,,,,,,,,,,,,,100,66.0,33,,,98.4364,32.2727,10^-10.4016,,,,,,0
2783663,1,1716,Corynebacterium sp. DSM 45110,"",bacteria,false,640000.0,100,,,,,,,,,,,,,100,64.0,32,1,5,95.2012,36.2188,10^-11.6746,,,,,,0
2594913,1,1716,Corynebacterium sanguinis,"",bacteria,false,640000.0,100,100,4.0,2,,,100.0,100.0,10^-55.6982,,,,,100,60.0,30,,,98.85,31.5333,10^-11.1286,,,,,,0
35755,1,1716,Corynebacterium kutscheri,"",bacteria,false,640000.0,100,100,6.0,3,,,100.0,100.0,10^-55.6982,,,,,100,58.0,29,,,97.6614,33.2069,10^-11.8582,,,,,,0
203263,1,1716,Corynebacterium aquilae,"",bacteria,false,600000.0,100,,,,,,,,,,,,,100,60.0,30,1,24,86.2392,75.3571,10^-37.0882,,,,,,0
38305,1,1716,Corynebacterium vitaeruminis,"",bacteria,false,600000.0,100,,,,,,,,,,,,,100,60.0,30,1,5,95.032,31.9667,10^-10.8179,,,,,,0
2675219,1,1716,Corynebacterium sp. 2039,"",bacteria,false,580000.0,100,,,,,,,,,,,,,100,58.0,29,1,5,89.3722,41.6897,10^-15.3296,,,,,,0
1448266,1,1716,Corynebacterium tapiri,"",bacteria,false,560000.0,100,,,,,,,,,,,,,100,56.0,28,2,11,95.379,40.8929,10^-17.9429,,,,,,0
349751,1,1716,Corynebacterium marinum,"",bacteria,false,560000.0,100,100,4.0,2,,,83.4245,87.5,10^-27.2798,,,,,100,52.0,26,1,6,94.188,31.5385,10^-10.7444,,,,,,0
1724,1,1716,Corynebacterium renale,"",bacteria,false,560000.0,100,100,4.0,2,,,88.0,100.0,10^-39.2297,,,,,100,52.0,26,1,7,90.9997,44.6154,10^-17.1906,,,,,,0
1904962,1,1716,Corynebacterium sp. CNJ-954,"",bacteria,false,540000.0,100,,,,,,,,,,,,,100,54.0,27,2,11,93.3419,43.1111,10^-18.6754,,,,,,0
1715039,1,1716,Corynebacterium sp. HMSC072G08,"",bacteria,false,540000.0,100,,,,,,,,,,,,,100,54.0,27,1,19,90.487,100.741,10^-56.1984,,,,,,0
61592,1,1716,Corynebacterium durum,"",bacteria,false,520000.0,100,,,,,,,,,,,,,100,52.0,26,,,97.2654,32.0769,10^-11.0638,,,,,,0
1121358,1,1716,Corynebacterium doosanense,"",bacteria,false,480000.0,100,100,8.0,4,,,98.5957,71.5,10^-34.9161,,,,,100,40.0,20,,,95.56,31.85,10^-10.3297,,,,,,0
2211360,1,1716,Corynebacterium sp. ED61,"",bacteria,false,460000.0,100,,,,,,,,,,,,,100,46.0,23,2,11,92.3333,35.8261,10^-12.4486,,,,,,0
2487892,1,1716,Corynebacterium sp. LMM-1652,"",bacteria,false,440000.0,100,,,,,,,,,,,,,100,44.0,22,,,96.7591,31.6818,10^-10.9418,,,,,,0
136857,1,1716,Corynebacterium testudinoris,"",bacteria,false,420000.0,100,,,,,,,,,,,,,100,42.0,21,1,9,81.5295,41.7143,10^-11.7056,,,,,,0
571915,1,1716,Corynebacterium mustelae,"",bacteria,false,380000.0,100,,,,,,,,,,,,,100,38.0,19,1,7,92.4038,39.1053,10^-11.6318,,,,,,0
2675216,1,1716,Corynebacterium sp. 1959,"",bacteria,false,360000.0,100,,,,,,,,,,,,,100,36.0,18,1,5,92.9,35.1111,10^-13.2082,,,,,,0
598660,1,1716,Corynebacterium pyruviciproducens,"",bacteria,false,360000.0,100,,,,,,,,,,,,,100,36.0,18,,,97.4667,31.7222,10^-10.365,,,,,,0
39791,1,1716,Corynebacterium glucuronolyticum,"",bacteria,false,360000.0,100,,,,,,,,,,,,,100,36.0,18,1,5,92.7778,34.2778,10^-11.0592,,,,,,0
38301,1,1716,Corynebacterium minutissimum,"",bacteria,false,360000.0,100,100,2.0,1,,,86.0,100.0,10^-36.485,,,,,100,34.0,17,,,99.8176,32.0588,10^-11.0333,,,,,,1
2675218,1,1716,Corynebacterium sp. 2019,"",bacteria,false,340000.0,100,100,2.0,1,,,94.545,55.0,10^-20.9624,,,,,100,32.0,16,,,96.1687,32.4375,10^-10.4169,,,,,,0
1231000,1,1716,Corynebacterium lactis,"",bacteria,false,340000.0,100,,,,,,,,,,,,,100,34.0,17,,,96.2706,31.8235,10^-10.2886,,,,,,0
43990,1,1716,Corynebacterium segmentosum,"",bacteria,false,340000.0,100,,,,,,,,,,,,,100,34.0,17,1,16,98.5948,65.0,10^-25.518,,,,,,0
42817,1,1716,Corynebacterium argentoratense,"",bacteria,false,340000.0,100,,,,,,,,,,,,,100,34.0,17,,,98.3647,32.2353,10^-10.8456,,,,,,0
35756,1,1716,Corynebacterium pilosum,"",bacteria,false,340000.0,100,,,,,,,,,,,,,100,34.0,17,,,94.3,32.1765,10^-10.1055,,,,,,0
1816684,1,1716,Corynebacterium pacaense,"",bacteria,false,320000.0,100,,,,,,,,,,,,,100,32.0,16,,,95.4,30.375,10^-9.40447,,,,,,0
35757,1,1716,Corynebacterium cystitidis,"",bacteria,false,320000.0,100,,,,,,,,,,,,,100,32.0,16,,,95.2438,32.625,10^-11.1955,,,,,,0
1859290,1,1716,Corynebacterium sp. YIM 101343,"",bacteria,false,300000.0,100,,,,,,,,,,,,,100,30.0,15,,,94.8333,31.8,10^-9.99331,,,,,,0
1610489,1,1716,Corynebacterium pollutisoli,"",bacteria,false,300000.0,100,,,,,,,,,,,,,100,30.0,15,,,95.3,31.0,10^-9.60671,,,,,,0
53374,1,1716,Corynebacterium coyleae,"",bacteria,false,300000.0,100,,,,,,,,,,,,,100,30.0,15,,,96.8267,28.0,10^-8.53614,,,,,,0
2071994,1,1716,Corynebacterium sp. 13CS0277,"",bacteria,false,280000.0,100,,,,,,,,,,,,,100,28.0,14,1,5,86.4025,46.6429,10^-15.3143,,,,,,0
2026255,1,1716,Corynebacterium hadale,"",bacteria,false,280000.0,100,,,,,,,,,,,,,100,28.0,14,,,100.0,31.0,10^-10.0835,,,,,,0
1739512,1,1716,Corynebacterium sp. HMSC034H07,"",bacteria,false,280000.0,100,,,,,,,,,,,,,100,28.0,14,1,12,92.6534,94.5714,10^-55.2607,,,,,,0
1471400,1,1716,Corynebacterium pelargi,"",bacteria,false,280000.0,100,,,,,,,,,,,,,100,28.0,14,,,95.1929,32.3571,10^-9.8657,,,,,,0
2079234,1,1716,Corynebacterium geronticis,"",bacteria,false,260000.0,100,,,,,,,,,,,,,100,26.0,13,,,97.8167,31.6667,10^-11.1141,,,,,,0
1739379,1,1716,Corynebacterium sp. HMSC078H07,"",bacteria,false,260000.0,100,,,,,,,,,,,,,100,26.0,13,1,12,82.2483,122.462,10^-63.382,,,,,,0
1576874,1,1716,Corynebacterium alimapuense,"",bacteria,false,260000.0,100,,,,,,,,,,,,,100,26.0,13,,,89.8692,30.6923,10^-8.24173,,,,,,0
1072256,1,1716,Corynebacterium uterequi,"",bacteria,false,260000.0,100,,,,,,,,,,,,,100,26.0,13,,,91.5769,30.3846,10^-8.72427,,,,,,0
1050174,1,1716,Corynebacterium epidermidicanis,"",bacteria,false,260000.0,100,,,,,,,,,,,,,100,26.0,13,,,97.4077,32.4615,10^-11.1338,,,,,,0
185761,1,1716,Corynebacterium spheniscorum,"",bacteria,false,260000.0,100,,,,,,,,,,,,,100,26.0,13,,,94.4308,31.4615,10^-9.59531,,,,,,0
161889,1,1716,Corynebacterium lipophiloflavum,"",bacteria,false,260000.0,100,,,,,,,,,,,,,100,26.0,13,,,93.0779,33.0769,10^-10.8956,,,,,,0
1697,1,1716,Corynebacterium ammoniagenes,"",bacteria,false,260000.0,100,,,,,,,,,,,,,100,26.0,13,,,95.2846,30.5385,10^-10.6039,,,,,,0
2754725,1,1716,Corynebacterium sp. Marseille-Q3630,"",bacteria,false,240000.0,100,100,4.0,2,,,100.0,100.0,10^-55.6982,,,,,100,20.0,10,,,94.1,32.0,10^-10.0264,,,,,,0
2014528,1,1716,Corynebacterium dentalis,"",bacteria,false,240000.0,100,,,,,,,,,,,,,100,24.0,12,,,98.4833,32.6667,10^-10.8121,,,,,,0
161890,1,1716,Corynebacterium mastitidis,"",bacteria,false,240000.0,100,,,,,,,,,,,,,100,24.0,12,,,95.8333,32.25,10^-12.017,,,,,,0
28028,1,1716,Corynebacterium flavescens,"",bacteria,false,240000.0,100,,,,,,,,,,,,,100,24.0,12,,,96.8583,30.8333,10^-9.84024,,,,,,0
1862358,1,1716,Corynebacterium choanis,"",bacteria,false,220000.0,100,,,,,,,,,,,,,100,22.0,11,,,93.1091,30.3636,10^-9.02624,,,,,,0
1739285,1,1716,Corynebacterium sp. HMSC062A03,"",bacteria,false,220000.0,100,,,,,,,,,,,,,100,22.0,11,1,4,98.8818,52.7273,10^-26.2575,,,,,,0
1603887,1,1716,Corynebacterium sp. CMW7794,"",bacteria,false,220000.0,100,,,,,,,,,,,,,100,22.0,11,1,6,74.4762,37.7273,10^-11.6646,,,,,,0
163202,1,1716,Corynebacterium appendicis,"",bacteria,false,220000.0,100,,,,,,,,,,,,,100,22.0,11,,,93.3364,30.0,10^-8.97811,,,,,,0
2762214,1,1716,Corynebacterium sp. Sa1YVA5,"",bacteria,false,200000.0,100,,,,,,,,,,,,,100,20.0,10,,,98.75,31.7,10^-10.6365,,,,,,0
2080757,1,1716,Corynebacterium pseudopelargi,"",bacteria,false,200000.0,100,,,,,,,,,,,,,100,20.0,10,,,93.91,31.9,10^-9.90188,,,,,,0
1544413,1,1716,Corynebacterium lowii,"",bacteria,false,200000.0,100,,,,,,,,,,,,,100,20.0,10,,,92.33,31.2,10^-8.81931,,,,,,0
37637,1,1716,Corynebacterium pseudodiphtheriticum,"",bacteria,false,200000.0,100,,,,,,,,,,,,,100,20.0,10,,,99.38,31.3,10^-11.3378,,,,,,0
1581134,1,1716,Corynebacterium sp. HMSC08A12,"",bacteria,false,180000.0,100,,,,,,,,,,,,,100,18.0,9,,,99.6556,32.6667,10^-10.7449,,,,,,0
191493,1,1716,Corynebacterium sphenisci,"",bacteria,false,180000.0,100,,,,,,,,,,,,,100,18.0,9,,,96.0667,32.4444,10^-11.0427,,,,,,0
161895,1,1716,Corynebacterium phocae,"",bacteria,false,180000.0,100,,,,,,,,,,,,,100,18.0,9,,,95.7889,31.6667,10^-10.4066,,,,,,0
134034,1,1716,Corynebacterium freneyi,"",bacteria,false,180000.0,100,,,,,,,,,,,,,100,18.0,9,,,98.9889,31.1111,10^-9.54862,,,,,,0
1906333,1,1716,Corynebacterium sp. NML130628,"",bacteria,false,160000.0,100,,,,,,,,,,,,,100,16.0,8,,,95.2375,30.125,10^-9.46238,,,,,,0
1223514,1,1716,Corynebacterium humireducens,"",bacteria,false,160000.0,100,,,,,,,,,,,,,100,16.0,8,,,94.8125,30.125,10^-10.2824,,,,,,0
541095,1,1716,Corynebacterium lubricantis,"",bacteria,false,160000.0,100,,,,,,,,,,,,,100,16.0,8,,,97.175,31.875,10^-10.6677,,,,,,0
187491,1,1716,Corynebacterium glaucum,"",bacteria,false,160000.0,100,,,,,,,,,,,,,100,16.0,8,,,96.5875,32.5,10^-11.0773,,,,,,0
156976,1,1716,Corynebacterium riegelii,"",bacteria,false,160000.0,100,,,,,,,,,,,,,100,16.0,8,,,93.75,32.375,10^-10.8081,,,,,,0
38302,1,1716,Corynebacterium mycetoides,"",bacteria,false,160000.0,100,,,,,,,,,,,,,100,16.0,8,,,95.775,31.25,10^-11.0409,,,,,,0
38288,1,1716,Corynebacterium genitalium,"",bacteria,false,160000.0,100,,,,,,,,,,,,,100,16.0,8,,,96.125,31.375,10^-9.32343,,,,,,0
2768834,1,1716,Corynebacterium sp. zg-320,"",bacteria,false,140000.0,100,100,14.0,7,,,93.9604,98.2,10^-46.237,,,,,,,,,,,,,,,,,,0
2684405,1,1716,Corynebacterium sp. 4H37-19,"",bacteria,false,140000.0,100,,,,,,,,,,,,,100,14.0,7,,,93.8143,32.4286,10^-9.5108,,,,,,0
2652250,1,1716,Corynebacterium sp. zg-336,"",bacteria,false,140000.0,100,,,,,,,,,,,,,100,14.0,7,,,97.8143,32.4286,10^-9.6547,,,,,,0
1581089,1,1716,Corynebacterium sp. HMSC11E11,"",bacteria,false,140000.0,100,,,,,,,,,,,,,100,14.0,7,,,96.9,32.2857,10^-10.213,,,,,,0
1203624,1,1716,Corynebacterium sp. KPL1995,"",bacteria,false,140000.0,100,,,,,,,,,,,,,100,14.0,7,1,6,75.1883,37.2857,10^-10.7588,,,,,,0
699041,1,1716,Corynebacterium sp. NML93-0612,"",bacteria,false,140000.0,100,,,,,,,,,,,,,100,14.0,7,,,95.1143,32.7143,10^-11.2719,,,,,,0
441500,1,1716,Corynebacterium timonense,"",bacteria,false,140000.0,100,,,,,,,,,,,,,100,14.0,7,,,95.6286,31.8571,10^-9.2294,,,,,,0
227319,1,1716,Corynebacterium ciconiae,"",bacteria,false,140000.0,100,,,,,,,,,,,,,100,14.0,7,,,98.6143,32.0,10^-10.6218,,,,,,0
29321,1,1716,Corynebacterium otitidis,"",bacteria,false,140000.0,100,,,,,,,,,,,,,100,14.0,7,,,100.0,32.2857,10^-11.7558,,,,,,0
2765364,1,1716,Corynebacterium sp. CCM 8864,"",bacteria,false,120000.0,100,,,,,,,,,,,,,100,12.0,6,,,98.9667,32.5,10^-11.5116,,,,,,0
2765363,1,1716,Corynebacterium sp. CCM 8863,"",bacteria,false,120000.0,100,,,,,,,,,,,,,100,12.0,6,,,95.3833,32.3333,10^-9.69096,,,,,,0
1581121,1,1716,Corynebacterium sp. HMSC06C06,"",bacteria,false,120000.0,100,,,,,,,,,,,,,100,12.0,6,,,99.5,32.6667,10^-11.9452,,,,,,0
1581050,1,1716,Corynebacterium sp. HMSC04H06,"",bacteria,false,120000.0,100,,,,,,,,,,,,,100,12.0,6,,,95.6333,30.8333,10^-9.79743,,,,,,0
1230998,1,1716,Corynebacterium frankenforstense,"",bacteria,false,120000.0,100,,,,,,,,,,,,,100,12.0,6,,,95.6,32.0,10^-8.96713,,,,,,0
489915,1,1716,Corynebacterium sputi,"",bacteria,false,120000.0,100,,,,,,,,,,,,,100,12.0,6,,,99.4833,32.6667,10^-13.0829,,,,,,0
156978,1,1716,Corynebacterium imitans,"",bacteria,false,120000.0,100,,,,,,,,,,,,,100,12.0,6,,,95.3167,31.8333,10^-10.0082,,,,,,0
38286,1,1716,Corynebacterium afermentans,"",bacteria,false,120000.0,100,,,,,,,,,,,,,100,12.0,6,,,97.4667,32.5,10^-10.8185,,,,,,0
2709395,1,1716,Corynebacterium sp. ZJ-621,"",bacteria,false,100000.0,100,,,,,,,,,,,,,100,10.0,5,,,79.74,31.0,10^-6.36282,,,,,,0
2709393,1,1716,Corynebacterium sp. MC1482,"",bacteria,false,100000.0,100,,,,,,,,,,,,,100,10.0,5,,,90.36,29.8,10^-9.14265,,,,,,0
2599641,1,1716,Corynebacterium sp. sy039,"",bacteria,false,100000.0,100,,,,,,,,,,,,,100,10.0,5,,,98.76,32.4,10^-12.2912,,,,,,0
2488819,1,1716,Corynebacterium endometrii,"",bacteria,false,100000.0,100,,,,,,,,,,,,,100,10.0,5,,,86.66,30.6,10^-7.42123,,,,,,0
2320431,1,1716,Corynebacterium silvaticum,"",bacteria,false,100000.0,100,,,,,,,,,,,,,100,10.0,5,,,98.18,31.4,10^-7.45361,,,,,,0
2099401,1,1716,Corynebacterium sp. J010B-136,"",bacteria,false,100000.0,100,,,,,,,,,,,,,100,10.0,5,,,99.38,32.2,10^-10.5828,,,,,,0
2054421,1,1716,Corynebacterium godavarianum,"",bacteria,false,100000.0,100,,,,,,,,,,,,,100,10.0,5,,,99.4,32.4,10^-10.7976,,,,,,0
1739311,1,1716,Corynebacterium sp. HMSC074A09,"",bacteria,false,100000.0,100,,,,,,,,,,,,,100,10.0,5,,,99.38,32.4,10^-10.8116,,,,,,0
1720192,1,1716,Corynebacterium bouchesdurhonense,"",bacteria,false,100000.0,100,,,,,,,,,,,,,100,10.0,5,,,95.14,32.6,10^-10.4769,,,,,,0
1715169,1,1716,Corynebacterium sp. HMSC034E11,"",bacteria,false,100000.0,100,,,,,,,,,,,,,100,10.0,5,,,99.38,32.4,10^-12.2578,,,,,,0
1715135,1,1716,Corynebacterium sp. HMSC034B08,"",bacteria,false,100000.0,100,,,,,,,,,,,,,100,10.0,5,,,99.4,32.6,10^-10.9768,,,,,,0
234828,1,1716,Corynebacterium caspium,"",bacteria,false,100000.0,100,,,,,,,,,,,,,100,10.0,5,,,98.76,32.2,10^-11.9218,,,,,,0
57171,1,1716,Corynebacterium mucifaciens,"",bacteria,false,100000.0,100,,,,,,,,,,,,,100,10.0,5,,,97.9667,32.3333,10^-11.3487,,,,,,0
1720,1,1716,Corynebacterium sp.,"",bacteria,false,100000.0,100,,,,,,,,,,,,,100,10.0,5,,,100.0,32.6,10^-13.46,,,,,,0
2080750,1,1716,Corynebacterium senegalense,"",bacteria,false,80000.0,100,,,,,,,,,,,,,100,8.0,4,,,100.0,32.0,10^-11.5931,,,,,,0
1906334,1,1716,Corynebacterium sp. NML140438,"",bacteria,false,80000.0,100,,,,,,,,,,,,,100,8.0,4,,,96.875,32.0,10^-10.305,,,,,,0
1739494,1,1716,Corynebacterium sp. HMSC071B10,"",bacteria,false,80000.0,100,,,,,,,,,,,,,100,8.0,4,,,96.875,30.0,10^-8.7325,,,,,,0
1581117,1,1716,Corynebacterium sp. HMSC05E07,"",bacteria,false,80000.0,100,,,,,,,,,,,,,100,8.0,4,,,99.15,31.75,10^-10.8375,,,,,,0
1544416,1,1716,Corynebacterium oculi,"",bacteria,false,80000.0,100,,,,,,,,,,,,,100,8.0,4,,,88.85,32.0,10^-7.68009,,,,,,0
679663,1,1716,Corynebacterium canis,"",bacteria,false,80000.0,100,,,,,,,,,,,,,100,8.0,4,,,95.45,32.75,10^-10.358,,,,,,0
487732,1,1716,Corynebacterium ulceribovis,"",bacteria,false,80000.0,100,,,,,,,,,,,,,100,8.0,4,,,99.225,30.0,10^-10.1555,,,,,,0
401472,1,1716,Corynebacterium ureicelerivorans,"",bacteria,false,80000.0,100,100,2.0,1,,,100.0,100.0,10^-55.6982,,,,,100,6.0,3,,,94.5667,28.6667,10^-9.77437,,,,,,0
389657,1,1716,Corynebacterium pekinense,"",bacteria,false,80000.0,100,,,,,,,,,,,,,100,8.0,4,,,100.0,32.25,10^-11.5425,,,,,,0
131081,1,1716,Corynebacterium capitovis,"",bacteria,false,80000.0,100,,,,,,,,,,,,,100,8.0,4,,,100.0,32.0,10^-11.0255,,,,,,0
1852380,1,1716,Corynebacterium urinapleomorphum,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,100.0,32.3333,10^-10.6961,,,,,,0
1739514,1,1716,Corynebacterium sp. HMSC074C04,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,89.2333,27.6667,10^-5.87484,,,,,,0
1720193,1,1716,Corynebacterium sp. MC3,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,100.0,32.0,10^-12.7638,,,,,,0
1686286,1,1716,Corynebacterium phoceense,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,97.9667,32.3333,10^-12.2482,,,,,,0
1581069,1,1716,Corynebacterium sp. HMSC29G08,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,100.0,30.0,10^-9.83383,,,,,,0
1384076,1,1716,Corynebacterium sp. DNF00584,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,81.2667,31.0,10^-7.75993,,,,,,0
1190508,1,1716,Corynebacterium aquatimens,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,94.9667,33.0,10^-12.5056,,,,,,0
1078764,1,1716,Corynebacterium sp. HFH0082,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,94.4333,31.3333,10^-10.5557,,,,,,0
556548,1,1716,Corynebacterium freiburgense,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,85.8667,34.0,10^-8.0121,,,,,,0
373068,1,1716,Corynebacterium sp. L2-79-05,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,100.0,33.0,10^-14.6367,,,,,,0
2754726,1,1716,Corynebacterium haemomassiliense,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,27.0,10^-8.25821,,,,,,0
2654674,1,1716,Corynebacterium sp. zg331,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,90.4,29.5,10^-7.60051,,,,,,0
2651045,1,1716,Corynebacterium sp. 320,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,32.5,10^-10.0705,,,,,,0
2499164,1,1716,Corynebacterium sp. SY003,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,32.5,10^-12.6915,,,,,,0
1739540,1,1716,Corynebacterium sp. HMSC075D04,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,32.5,10^-11.339,,,,,,0
1739471,1,1716,Corynebacterium sp. HMSC059E07,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,32.0,10^-11.3412,,,,,,0
1739436,1,1716,Corynebacterium sp. HMSC074H12,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,33.0,10^-11.3961,,,,,,0
1739400,1,1716,Corynebacterium sp. HMSC069E04,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,90.65,32.5,10^-11.0115,,,,,,0
1739392,1,1716,Corynebacterium sp. HMSC077D03,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,32.5,10^-12.3635,,,,,,0
1739295,1,1716,Corynebacterium sp. HMSC034A01,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,89.05,32.0,10^-9.31211,,,,,,0
1715030,1,1716,Corynebacterium sp. HMSC074A01,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,95.3,32.5,10^-11.8829,,,,,,0
1581115,1,1716,Corynebacterium sp. HMSC05D03,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,32.0,10^-10.4035,,,,,,0
1581103,1,1716,Corynebacterium sp. HMSC14H10,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,97.0,33.0,10^-12.4469,,,,,,0
1203559,1,1716,Corynebacterium sp. KPL1818,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,31.5,10^-9.94571,,,,,,0
441501,1,1716,Corynebacterium massiliense,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,32.5,10^-12.1995,,,,,,0
191610,1,1716,Corynebacterium atypicum,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,32.0,10^-9.8225,,,,,,0
2736606,1,1716,Corynebacterium sp. Marseille-Q2823,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-13.3809,,,,,,0
2735136,1,1716,Corynebacterium sp. zg-913,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,97.0,33.0,10^-11.8697,,,,,,0
2044577,1,1716,Corynebacterium sp. LK30,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,93.8,32.0,10^-10.6216,,,,,,0
2029401,1,1716,Corynebacterium sp. NML 120412,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-12.1752,,,,,,0
2022659,1,1716,Corynebacterium sp. LK14,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,81.3,32.0,10^-7.82681,,,,,,0
1972128,1,1716,Corynebacterium sp. BCW_4722,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,56.3,32.0,10^-3.451,,,,,,0
1852390,1,1716,Corynebacterium fournieri,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-10.5317,,,,,,0
1739497,1,1716,Corynebacterium sp. HMSC068G04,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,86.7,30.0,10^-6.77469,,,,,,0
1739480,1,1716,Corynebacterium sp. HMSC077D10,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,87.5,32.0,10^-8.25571,,,,,,0
1739351,1,1716,Corynebacterium sp. HMSC074C03,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,97.0,33.0,10^-8.61618,,,,,,0
1739326,1,1716,Corynebacterium sp. HMSC062E11,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,97.0,33.0,10^-10.7878,,,,,,0
1739312,1,1716,Corynebacterium sp. HMSC078A10,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-11.6234,,,,,,0
1715215,1,1716,Corynebacterium sp. HMSC036E10,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,97.0,33.0,10^-11.3279,,,,,,0
1715213,1,1716,Corynebacterium sp. HMSC055D05,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-13.4123,,,,,,0
1715187,1,1716,Corynebacterium sp. HMSC073H12,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-10.383,,,,,,0
1715177,1,1716,Corynebacterium sp. HMSC072A02,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-11.4647,,,,,,0
