tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
223919,1,1485,Clostridium diolis,"",bacteria,false,12533400.0,100,,,,,,,,,,,,,100,1266.0,633,31,204,97.3915,49.4471,10^-22.8341,,,,,,0
2070758,1,1485,Clostridium sp. 2-1,"",bacteria,false,5999400.0,100,,,,,,,,,,,,,100,606.0,303,11,73,98.7181,43.2977,10^-19.3842,,,,,,0
225345,1,1485,Clostridium chromiireducens,"",bacteria,false,3128400.0,100,,,,,,,,,,,,,100,316.0,158,5,36,97.1664,43.8797,10^-18.7748,,,,,,0
641107,1,1485,Clostridium sp. DL-VIII,"",bacteria,false,1386000.0,100,,,,,,,,,,,,,100,140.0,70,,,95.1757,32.0429,10^-10.6311,,,,,,0
169679,1,1485,Clostridium saccharobutylicum,"",bacteria,false,1352538.0,99,,,,,,,,,,,,,99,138.0,69,1,6,96.2029,38.2174,10^-14.8838,0.0359742,0.0804409,,,,0
36745,1,1485,Clostridium saccharoperbutylacetonicum,"",bacteria,false,1108800.0,100,,,,,,,,,,,,,100,112.0,56,,,95.3554,31.3214,10^-9.81345,,,,,,0
1513,1,1485,Clostridium tetani,"",bacteria,false,970200.0,100,,,,,,,,,,,,,100,98.0,49,1,48,44.9454,260.167,10^-64.1364,,,,,,1
1352601,1,1485,Clostridium sp. LS,"",bacteria,false,950400.0,100,,,,,,,,,,,,,100,96.0,48,1,7,94.0625,35.0208,10^-12.9675,,,,,,0
1702238,1,1485,Clostridium sp. MF28,"",bacteria,false,891400.0,100,100,4.0,2,,,100.0,100.0,10^-55.6982,,,,,100,86.0,43,1,7,99.6976,48.5238,10^-23.5696,,,,,,0
349938,1,1485,Clostridium sp. BL-8,"",bacteria,false,871200.0,100,,,,,,,,,,,,,100,88.0,44,2,12,89.6115,46.25,10^-15.8275,,,,,,0
1491,1,1485,Clostridium botulinum,"",bacteria,false,871200.0,100,,,,,,,,,,,,,100,88.0,44,1,7,91.4689,40.2273,10^-15.2905,,,,,,1
1492,1,1485,Clostridium butyricum,"",bacteria,false,732600.0,100,,,,,,,,,,,,,100,74.0,37,1,8,96.4658,38.5278,10^-14.9241,,,,,,0
2698832,1,1485,Clostridium sp. C2-6-12,"",bacteria,false,574200.0,100,,,,,,,,,,,,,100,58.0,29,,,97.2763,35.8966,10^-13.6697,,,,,,0
1502,1,1485,Clostridium perfringens,"",bacteria,false,574200.0,100,,,,,,,,,,,,,100,58.0,29,,,100.0,32.36,10^-12.5298,,,,,,1
29367,1,1485,Clostridium puniceum,"",bacteria,false,475200.0,100,,,,,,,,,,,,,100,48.0,24,,,94.6667,31.9167,10^-9.78212,,,,,,0
1523155,1,1485,Clostridium sp. IBUN22A,"",bacteria,false,297000.0,100,,,,,,,,,,,,,100,30.0,15,1,14,92.3343,60.3333,10^-33.2232,,,,,,0
1196322,1,1485,Clostridium sp. Maddingley MBC34-26,"",bacteria,false,178200.0,100,,,,,,,,,,,,,100,18.0,9,,,97.1333,31.6667,10^-11.5377,,,,,,0
137838,1,1485,Clostridium neonatale,"",bacteria,false,158400.0,100,,,,,,,,,,,,,100,16.0,8,,,96.9875,32.125,10^-10.9622,,,,,,0
2070757,1,1485,Clostridium sp. 3-3,"",bacteria,false,118800.0,100,,,,,,,,,,,,,100,12.0,6,1,6,68.085,47.0,10^-15.9101,,,,,,0
36845,1,1485,Clostridium intestinale,"",bacteria,false,118800.0,100,,,,,,,,,,,,,100,12.0,6,,,96.9667,30.8333,10^-10.4585,,,,,,0
29363,1,1485,Clostridium paraputrificum,"",bacteria,false,99000.0,100,,,,,,,,,,,,,100,10.0,5,,,100.0,32.4,10^-10.7572,,,,,,0
2725303,1,1485,Clostridium sp. SM-530-WT-3G,"",bacteria,false,79200.0,100,,,,,,,,,,,,,100,8.0,4,,,92.3,30.75,10^-9.88114,,,,,,0
2698831,1,1485,Clostridium sp. C8-1-8,"",bacteria,false,79200.0,100,,,,,,,,,,,,,100,8.0,4,,,76.75,29.5,10^-4.49891,,,,,,0
1493,1,1485,Clostridium cellulovorans,"",bacteria,false,79200.0,100,,,,,,,,,,,,,100,8.0,4,,,91.125,28.0,10^-9.02333,,,,,,0
2068654,1,1485,Clostridium fermenticellae,"",bacteria,false,59400.0,100,,,,,,,,,,,,,100,6.0,3,,,94.9,32.6667,10^-9.61735,,,,,,0
1561,1,1485,Clostridium baratii,"",bacteria,false,59400.0,100,,,,,,,,,,,,,100,6.0,3,,,100.0,28.3333,10^-9.98694,,,,,,0
1534,1,1485,Clostridium kluyveri,"",bacteria,false,59400.0,100,,,,,,,,,,,,,100,6.0,3,,,77.9667,32.0,10^-7.71688,,,,,,0
1487921,1,1485,Clostridium sp. HMP27,"",bacteria,false,39600.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,33.0,10^-11.1972,,,,,,0
119641,1,1485,Clostridium uliginosum,"",bacteria,false,39600.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,32.5,10^-12.3762,,,,,,0
91624,1,1485,Clostridium acidisoli,"",bacteria,false,39600.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,33.0,10^-12.4989,,,,,,0
84031,1,1485,Clostridium sartagoforme,"",bacteria,false,39600.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,33.0,10^-10.9687,,,,,,0
36844,1,1485,Clostridium homopropionicum,"",bacteria,false,39600.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,32.0,10^-4.13978,,,,,,0
29372,1,1485,Clostridium thermobutyricum,"",bacteria,false,39600.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,32.5,10^-12.902,,,,,,0
1559,1,1485,Clostridium tertium,"",bacteria,false,39600.0,100,,,,,,,,,,,,,100,4.0,2,,,82.8,32.0,10^-9.65907,,,,,,0
1530,1,1485,Clostridium carnis,"",bacteria,false,39600.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,33.0,10^-11.1965,,,,,,0
1488,1,1485,Clostridium acetobutylicum,"",bacteria,false,39600.0,100,,,,,,,,,,,,,100,4.0,2,,,84.0,26.0,10^-4.7215,,,,,,0
1267,1,1485,Clostridium ventriculi,"",bacteria,false,39600.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,29.5,10^-9.36306,,,,,,0
2787140,1,1485,Clostridium sp. D43t1_170807_H7,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,90.9,33.0,10^-7.39254,,,,,,0
2716538,1,1485,Clostridium sp. P21,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,81.8,33.0,10^-5.35556,,,,,,0
2605778,1,1485,Clostridium sp. WCA-389-WT-23D1,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,63.6,33.0,10^-3.04048,,,,,,0
2571128,1,1485,Clostridium sp. HBUAS56017,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,31.0,10^-8.3439,,,,,,0
2479838,1,1485,Clostridium transplantifaecale,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,68.8,32.0,10^-3.31876,,,,,,0
2320868,1,1485,Clostridium sp. CT4,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-9.56543,,,,,,0
2292009,1,1485,Clostridium sp. AM22-16AC,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-11.3925,,,,,,0
2080751,1,1485,Clostridium cagae,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-11.6055,,,,,,0
2040295,1,1485,Clostridium rectalis,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,56.3,32.0,10^-3.04239,,,,,,0
1962263,1,1485,Clostridium tepidum,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-12.4157,,,,,,0
1776758,1,1485,Clostridium sp. N3C,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-11.059,,,,,,0
1691940,1,1485,Clostridium luticellarii,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,96.9,32.0,10^-8.90658,,,,,,0
1540257,1,1485,Clostridium sp. KNHs214,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-11.5986,,,,,,0
1523154,1,1485,Clostridium sp. IBUN125C,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-13.4881,,,,,,0
1354301,1,1485,Clostridium sp. BL8,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,78.8,33.0,10^-4.81816,,,,,,0
1325933,1,1485,Clostridium polynesiense,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-11.0814,,,,,,0
1262776,1,1485,Clostridium sp. CAG:149,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,52.9,34.0,10^-4.80967,,,,,,0
1121298,1,1485,Clostridium amylolyticum,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,87.1,31.0,10^-5.89963,,,,,,0
238834,1,1485,Clostridium estertheticum,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-12.4145,,,,,,0
182773,1,1485,Clostridium isatidis,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-11.0788,,,,,,0
150336,1,1485,Clostridium thiosulfatireducens,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-12.5735,,,,,,0
94869,1,1485,Clostridium gasigenes,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-12.6882,,,,,,0
84029,1,1485,Clostridium roseum,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-13.2441,,,,,,0
84022,1,1485,Clostridium aceticum,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-11.5901,,,,,,0
59620,1,1485,uncultured Clostridium sp.,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,67.7,31.0,10^-4.48545,,,,,,0
37659,1,1485,Clostridium algidicarnis,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-12.163,,,,,,0
36834,1,1485,Clostridium celatum,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-13.2388,,,,,,0
33954,1,1485,Clostridium magnum,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,67.7,31.0,10^-3.50307,,,,,,0
1553,1,1485,Clostridium tetanomorphum,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-11.6198,,,,,,0
1551,1,1485,Clostridium aurantibutyricum,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,63.6,33.0,10^-5.76447,,,,,,0
1538,1,1485,Clostridium ljungdahlii,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-12.279,,,,,,0
1509,1,1485,Clostridium sporogenes,"",bacteria,false,19800.0,100,,,,,,,,,,,,,100,2.0,1,,,90.6,32.0,10^-7.50585,,,,,,0
909656,2,909656,Phocaeicola,"",bacteria,false,855740000.0,100,100,49156.0,24578,1225,10998,99.953,237.242,10^-126.892,,,,,100,40128.0,20064,1024,9303,99.2812,74.5302,10^-45.1578,,,,,"[821, 357276, 671267, 204516, 310297, 310298, 387090, 732242, 376804, 2762213, 376805]",0
821,1,909656,Phocaeicola vulgatus,"",bacteria,false,855740000.0,100,100,49028.0,24514,1225,10998,99.953,237.603,10^-127.08,,,,,100,36546.0,18273,948,8641,99.5382,75.5629,10^-46.4582,,,,,,0
357276,1,909656,Phocaeicola dorei,"",bacteria,false,29700000.0,100,100,128.0,64,,,99.9531,100.0,10^-55.6339,,,,,100,2842.0,1421,63,541,96.655,65.2816,10^-32.234,,,,,,0
671267,1,909656,Phocaeicola sartorii,"",bacteria,false,5020000.0,100,,,,,,,,,,,,,100,502.0,251,8,67,97.8865,55.7211,10^-29.306,,,,,,0
204516,1,909656,Phocaeicola massiliensis,"",bacteria,false,1300000.0,100,,,,,,,,,,,,,100,130.0,65,2,33,91.5492,66.0312,10^-32.126,,,,,,0
310297,1,909656,Phocaeicola plebeius,"",bacteria,false,680000.0,100,,,,,,,,,,,,,100,68.0,34,2,15,98.485,79.1176,10^-44.058,,,,,,0
310298,1,909656,Phocaeicola coprocola,"",bacteria,false,160000.0,100,,,,,,,,,,,,,100,16.0,8,1,6,96.645,70.625,10^-41.6783,,,,,,0
387090,1,909656,Phocaeicola coprophilus,"",bacteria,false,100000.0,100,,,,,,,,,,,,,100,10.0,5,,,94.24,32.2,10^-9.88399,,,,,,0
732242,1,909656,Phocaeicola paurosaccharolyticus,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,92.9333,33.0,10^-10.5496,,,,,,0
376804,1,909656,Phocaeicola barnesiae,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,33.0,10^-11.6602,,,,,,0
2762213,1,909656,Phocaeicola sp. Sa1YUN3,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-13.0904,,,,,,0
376805,1,909656,Phocaeicola salanitronis,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,90.6,32.0,10^-5.43771,,,,,,0
2529408,2,2529408,Schaalia,"",bacteria,false,830860000.0,100,100,46024.0,23012,1287,8137,97.3362,171.8,10^-86.5064,,,,,100,37782.0,18891,1151,7335,99.2866,54.6596,10^-27.0125,,,,,"[1660, 52773, 52768, 131111, 2709403, 181487, 29316, 2709404, 183916, 2736604, 131110, 121163]",0
1660,1,2529408,Schaalia odontolytica,"",bacteria,false,830860000.0,100,100,45778.0,22889,1283,8115,97.3696,172.029,10^-86.7099,,,,,100,37308.0,18654,1147,7315,99.3085,54.9127,10^-27.1999,,,,,,0
52773,1,2529408,Schaalia meyeri,"",bacteria,false,4060000.0,100,100,232.0,116,4,22,91.4056,131.461,10^-49.5632,,,,,100,174.0,87,2,9,95.1998,36.1954,10^-12.3707,,,,,,0
52768,1,2529408,Schaalia georgiae,"",bacteria,false,1880000.0,100,,,,,,,,,,,,,100,188.0,94,1,6,98.7,33.266,10^-11.975,,,,,,0
131111,1,2529408,Schaalia turicensis,"",bacteria,false,500000.0,100,,,,,,,,,,,,,100,50.0,25,,,99.632,31.56,10^-10.5329,,,,,,0
2709403,1,2529408,Schaalia sp. ZJ405,"",bacteria,false,220000.0,100,100,6.0,3,,,89.5363,89.0,10^-35.3926,,,,,100,16.0,8,1,5,100.0,57.0,10^-25.0181,,,,,,0
181487,1,2529408,Schaalia cardiffensis,"",bacteria,false,220000.0,100,100,8.0,4,,,83.2637,87.75,10^-26.765,,,,,100,14.0,7,,,97.7143,31.0,10^-10.5727,,,,,,0
29316,1,2529408,Schaalia hyovaginalis,"",bacteria,false,160000.0,100,,,,,,,,,,,,,100,16.0,8,,,99.6125,32.75,10^-11.43,,,,,,0
2709404,1,2529408,Schaalia sp. ZJ1691,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,97.1,29.3333,10^-10.2732,,,,,,0
183916,1,2529408,Schaalia vaccimaxillae,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,32.5,10^-11.2026,,,,,,0
2736604,1,2529408,Schaalia sp. Marseille-Q2122,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-10.6596,,,,,,0
131110,1,2529408,Schaalia radingae,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-12.2976,,,,,,0
121163,1,2529408,Schaalia suimastitidis,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-13.6676,,,,,,0
1578,2,1578,Lactobacillus,"",bacteria,false,498580000.0,100,100,45708.0,22854,868,13461,97.7515,360.745,10^-147.327,,,,,100,45996.0,22998,914,14621,96.9154,111.687,10^-72.8829,,,,,"[2107999, 1596, 2690380, 33959, 508451, 47770, 1587, 2080222, 267818, 147802, 1203033, 1604, 2495899, 1579, 109790, 52242, 303541, 1584, 1218507, 96565, 151781, 2012477, 947835, 420645, 227945, 227944, 1572760, 1505723, 1218493, 2012495, 1545702, 1218494, 1203069, 661510, 237446, 83683, 1600]",0
2107999,1,1578,Lactobacillus paragasseri,"",bacteria,false,498580000.0,100,100,31936.0,15968,563,8309,98.2807,323.322,10^-135.046,,,,,100,17922.0,8961,411,6096,97.7309,112.855,10^-71.395,,,,,,0
1596,1,1578,Lactobacillus gasseri,"",bacteria,false,240300000.0,100,100,4004.0,2002,64,1072,96.5764,347.734,10^-134.573,,,,,100,20026.0,10013,385,6509,97.792,117.287,10^-82.538,,,,,,0
2690380,1,1578,Lactobacillus sp. JM1,"",bacteria,false,85440000.0,100,100,7992.0,3996,206,3352,98.2533,499.6,10^-203.87,,,,,100,552.0,276,17,225,89.7305,119.601,10^-60.4762,,,,,,0
33959,1,1578,Lactobacillus johnsonii,"",bacteria,false,43540000.0,100,100,1002.0,501,22,380,91.0545,337.899,10^-107.396,,,,,100,3352.0,1676,26,362,97.1943,49.9946,10^-25.7154,,,,,,0
508451,1,1578,Lactobacillus taiwanensis,"",bacteria,false,17340000.0,100,,,,,,,,,,,,,100,1734.0,867,32,594,96.8241,137.002,10^-91.3663,,,,,,0
47770,1,1578,Lactobacillus crispatus,"",bacteria,false,11760000.0,100,100,370.0,185,5,180,84.2611,719.25,10^-216.074,,,,,100,806.0,403,13,264,88.9312,94.5854,10^-51.0697,,,,,,0
1587,1,1578,Lactobacillus helveticus,"",bacteria,false,4460000.0,100,100,48.0,24,1,23,81.5494,440.458,10^-94.4863,,,,,100,398.0,199,9,140,81.151,108.437,10^-43.9615,,,,,,0
2080222,1,1578,Lactobacillus sp. HT06-2,"",bacteria,false,2780000.0,100,,,,,,,,,,,,,100,278.0,139,3,137,68.8556,285.706,10^-128.616,,,,,,0
267818,1,1578,Lactobacillus kefiranofaciens,"",bacteria,false,2740000.0,100,100,118.0,59,2,45,86.0739,499.707,10^-206.502,,,,,100,156.0,78,3,64,88.2739,100.039,10^-53.508,,,,,,0
147802,1,1578,Lactobacillus iners,"",bacteria,false,2700000.0,100,100,122.0,61,2,57,90.7988,536.689,10^-246.623,,,,,100,148.0,74,2,57,97.9013,153.743,10^-105.142,,,,,,0
1203033,1,1578,Lactobacillus hominis,"",bacteria,false,1560000.0,100,,,,,,,,,,,,,100,156.0,78,5,47,96.2918,56.4933,10^-29.0246,,,,,,0
1604,1,1578,Lactobacillus amylovorus,"",bacteria,false,1300000.0,100,100,62.0,31,2,26,84.096,239.065,10^-57.147,,,,,100,68.0,34,1,10,95.4559,44.3235,10^-19.9961,,,,,,0
2495899,1,1578,Lactobacillus xujianguonis,"",bacteria,false,1180000.0,100,,,,,,,,,,,,,100,118.0,59,2,57,60.3167,209.86,10^-79.2892,,,,,,0
1579,1,1578,Lactobacillus acidophilus,"",bacteria,false,680000.0,100,100,8.0,4,,,93.3367,74.75,10^-30.981,,,,,100,60.0,30,1,26,56.731,202.867,10^-72.3302,,,,,,0
109790,1,1578,Lactobacillus jensenii,"",bacteria,false,560000.0,100,,,,,,,,,,,,,100,56.0,28,1,16,98.8537,58.6667,10^-33.6931,,,,,,0
52242,1,1578,Lactobacillus gallinarum,"",bacteria,false,460000.0,100,100,8.0,4,,,100.0,52.5,10^-23.3849,,,,,100,38.0,19,2,13,98.3834,56.2632,10^-33.1913,,,,,,0
303541,1,1578,Lactobacillus apis,"",bacteria,false,380000.0,100,100,38.0,19,1,17,82.4945,310.444,10^-70.6683,,,,,,,,,,,,,,,,,,0
1584,1,1578,Lactobacillus delbrueckii,"",bacteria,false,280000.0,100,,,,,,,,,,,,,100,28.0,14,,,96.2643,31.5,10^-10.4009,,,,,,0
1218507,1,1578,Lactobacillus melliventris,"",bacteria,false,160000.0,100,,,,,,,,,,,,,100,16.0,8,1,4,73.2395,51.75,10^-13.244,,,,,,0
96565,1,1578,Lactobacillus hamsteri,"",bacteria,false,140000.0,100,,,,,,,,,,,,,100,14.0,7,,,96.9714,31.1429,10^-10.9324,,,,,,0
151781,1,1578,Lactobacillus intestinalis,"",bacteria,false,120000.0,100,,,,,,,,,,,,,100,12.0,6,,,97.9667,32.5,10^-9.86294,,,,,,0
2012477,1,1578,Lactobacillus porci,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,77.1333,32.0,10^-9.66047,,,,,,0
947835,1,1578,Lactobacillus rodentium,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,90.9,32.6667,10^-8.96645,,,,,,0
420645,1,1578,Lactobacillus equicursoris,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,80.9,31.6667,10^-7.37714,,,,,,0
227945,1,1578,Lactobacillus ultunensis,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,97.9667,32.6667,10^-11.8986,,,,,,0
227944,1,1578,Lactobacillus kalixensis,"",bacteria,false,60000.0,100,,,,,,,,,,,,,100,6.0,3,,,86.7,32.6667,10^-9.20496,,,,,,0
1572760,1,1578,Lactobacillus sp. OTU4228,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,87.5,32.0,10^-10.5495,,,,,,0
1505723,1,1578,Lactobacillus bombicola,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,32.5,10^-11.9121,,,,,,0
1218493,1,1578,Lactobacillus kullabergensis,"",bacteria,false,40000.0,100,,,,,,,,,,,,,100,4.0,2,,,100.0,27.0,10^-8.67857,,,,,,0
2012495,1,1578,Lactobacillus panisapium,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,96.9,32.0,10^-14.9136,,,,,,0
1545702,1,1578,Lactobacillus sp. wkB8,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-14.327,,,,,,0
1218494,1,1578,Lactobacillus helsingborgensis,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,93.9,33.0,10^-11.6038,,,,,,0
1203069,1,1578,Lactobacillus gigeriorum,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-11.0773,,,,,,0
661510,1,1578,Lactobacillus sp. BL302,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-10.6517,,,,,,0
237446,1,1578,Lactobacillus kitasatonis,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-12.5719,,,,,,0
83683,1,1578,Lactobacillus amylolyticus,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,32.0,10^-12.0259,,,,,,0
1600,1,1578,Lactobacillus acetotolerans,"",bacteria,false,20000.0,100,,,,,,,,,,,,,100,2.0,1,,,100.0,33.0,10^-11.4685,,,,,,0
1386,2,1386,Bacillus,"",bacteria,false,495731086.0,100,100,47026.0,23513,863,8234,98.9524,197.579,10^-98.7649,,,,,99,43740.0,21870,878,8829,98.7491,63.5077,10^-36.3503,0.164616,0.169077,,,"[1396, 2026186, 1428, 1392, 1890302, 2053832, 2026188, 1405, 1892404, 2026189, 2026187, 155322, 64104, 2499213, 2026190, 293388, 580165, 2056493, 2576356, 2026191, 2217821, 2653216, 1409, 1736499, 393065, 2217814, 2529386, 2183999, 1972845, 2608254, 2039284, 1982041, 1423, 2587157, 2033508, 2072506, 2653217, 2608688, 2034280, 936600, 2217834, 2217824, 2217815, 492670, 2794595, 2293320, 2058879, 1565146, 1382719, 2528958, 2217818, 2026194, 1866317, 293387, 2794593, 2794591, 2217822, 1866315, 1866314, 1301086, 1169144, 2794583, 2744251, 2653219, 2233998, 2026193, 1848605, 1628206, 574376, 2217830, 2736254, 2666190, 2587158, 2217823, 2217817, 2217816, 2026192, 1866310, 1761754, 1761753, 1397276, 1234146, 1151120, 1150157, 691698, 574375, 260554, 1408, 1397, 1390, 2666127, 2231056, 2794587, 2794586, 2794584, 2744261, 2651636, 2597270, 2596896, 2509009, 2338372, 2293321, 2217826, 2217819, 2034281, 2033516, 2033506, 2033491, 1978340, 1969379, 1969378, 1969377, 1816695, 1761766, 1761758, 1761757, 1729688, 1650300, 1648923, 1516104, 1449045, 1155617, 1151121, 360310, 293386, 218284, 209389, 189382, 137993, 98228, 86664, 1402, 1398]",3
1396,1,1386,Bacillus cereus,"",bacteria,false,495731086.0,100,100,21850.0,10925,296,3191,98.6663,196.853,10^-96.7825,,,,,99,28286.0,14143,615,6422,99.2178,69.6815,10^-42.118,0.0642995,0.0884881,,,,1
2026186,1,1386,Bacillus paranthracis,"",bacteria,false,225682800.0,100,100,20814.0,10407,456,3974,99.6986,194.776,10^-99.9659,,,,,100,1772.0,886,43,371,99.4368,55.2577,10^-29.786,,,,,,0
1428,1,1386,Bacillus thuringiensis,"",bacteria,false,88787900.0,100,100,1136.0,568,30,331,93.8081,246.959,10^-92.098,,,,,99,7900.0,3950,103,913,98.8376,48.3349,10^-22.7761,0.0656675,0.146837,,,,0
1392,1,1386,Bacillus anthracis,"",bacteria,false,22802600.0,100,100,722.0,361,5,40,98.6283,121.314,10^-63.33,,,,,100,1574.0,787,27,187,98.0969,41.2394,10^-18.8322,,,,,,1
1890302,1,1386,Bacillus wiedmannii,"",bacteria,false,8599000.0,100,100,58.0,29,3,19,96.3017,208.897,10^-93.4145,,,,,100,810.0,405,15,140,96.056,47.4236,10^-22.76,,,,,,0
2053832,1,1386,Bacillus sp. HBCD-sjtu,"",bacteria,false,8478400.0,100,100,832.0,416,29,276,98.9469,273.637,10^-154.752,,,,,100,16.0,8,,,97.35,30.625,10^-9.3311,,,,,,0
2026188,1,1386,Bacillus tropicus,"",bacteria,false,5874000.0,100,100,330.0,165,7,57,98.2196,170.19,10^-91.6107,,,,,100,260.0,130,6,78,93.4412,78.125,10^-42.2797,,,,,,0
1405,1,1386,Bacillus mycoides,"",bacteria,false,5280000.0,100,100,132.0,66,3,39,93.6124,276.141,10^-139.097,,,,,100,400.0,200,7,77,91.6136,61.6041,10^-24.3572,,,,,,0
1892404,1,1386,Bacillus sp. ABP14,"",bacteria,false,5125000.0,100,100,364.0,182,10,83,97.6472,189.211,10^-97.4568,,,,,100,150.0,75,5,50,98.6436,76.7568,10^-44.3058,,,,,,0
2026189,1,1386,Bacillus albus,"",bacteria,false,2863000.0,100,100,118.0,59,3,30,97.6722,148.31,10^-70.4713,,,,,100,170.0,85,3,31,99.4316,57.1412,10^-31.4031,,,,,,0
2026187,1,1386,Bacillus pacificus,"",bacteria,false,2783600.0,100,100,116.0,58,4,28,99.2035,174.0,10^-88.9792,,,,,100,164.0,82,5,40,98.5596,55.9634,10^-28.2453,,,,,,0
