tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
386891,1,475,Moraxella bovoculi,"",bacteria,false,2545.5811765472554,100,100,0.2545581176547255,5,,,100.0,71.0,10^-35.9476,,,,,,,,,,,,,,,,,,0
1883,2,1883,Streptomyces,"",bacteria,false,91640.92235570119,100,100,9.164092235570118,180,1,180,86.089,381.0,10^-109.728,,,,,99,17.76815661229984,349,1,180,70.7923,58.3429,10^-19.3145,0.0593004,0.1326,,,"[67304, 67581, 51201, 1886, 1546107, 591157, 249580, 465541, 1828156, 67294, 645465, 1621259, 285515, 53446]",0
67304,1,1883,Streptomyces griseorubiginosus,"",bacteria,false,91640.92235570119,100,100,9.164092235570118,180,1,180,86.089,381.0,10^-109.728,,,,,,,,,,,,,,,,,,0
67581,1,1883,Streptomyces viridosporus,"",bacteria,false,90724.51313214417,100,,,,,,,,,,,,,100,9.164092235570118,180,1,180,69.444,72.0,10^-26.4067,,,,,,0
51201,1,1883,Streptomyces griseocarneus,"",bacteria,false,38305.9055446831,100,,,,,,,,,,,,,100,3.869283388351828,76,,,72.5818,39.8182,10^-8.39216,,,,,,0
1886,1,1883,Streptomyces albidoflavus,"",bacteria,false,12096.601750952555,100,,,,,,,,,,,,,100,1.2218789647426824,24,,,74.9,38.25,10^-12.2231,,,,,,0
1546107,1,1883,Streptomyces lydicamycinicus,"",bacteria,false,7056.351021388992,100,,,,,,,,,,,,,100,0.7127627294332315,14,,,64.875,41.5,10^-8.46297,,,,,,0
591157,1,1883,Streptomyces sp. SPB78,"",bacteria,false,5544.275802519922,100,,,,,,,,,,,,,100,0.5600278588403962,11,,,67.5,40.0,10^-10.4283,,,,,,0
249580,1,1883,Streptomyces glebosus,"",bacteria,false,5544.275802519922,100,,,,,,,,,,,,,100,0.5600278588403962,11,,,56.4,39.0,10^-4.32422,,,,,,0
465541,1,1883,Streptomyces sp. Mg1,"",bacteria,false,4536.225656607208,100,,,,,,,,,,,,,100,0.4582046117785059,9,,,74.75,32.5,10^-5.66571,,,,,,0
1828156,1,1883,Streptomyces sp. t39,"",bacteria,false,4032.200583650852,100,,,,,,,,,,,,,100,0.4072929882475608,8,,,80.0,45.0,10^-14.8125,,,,,,0
67294,1,1883,Streptomyces filamentosus,"",bacteria,false,3528.175510694496,100,,,,,,,,,,,,,100,0.35638136471661575,7,,,83.3,42.0,10^-13.3179,,,,,,0
645465,1,1883,Streptomyces sp. e14,"",bacteria,false,3024.150437738139,100,,,,,,,,,,,,,100,0.3054697411856706,6,,,77.3,44.0,10^-11.6925,,,,,,0
1621259,1,1883,Streptomyces sp. NBRC 110611,"",bacteria,false,504.0250729563565,100,,,,,,,,,,,,,100,0.0509116235309451,1,,,72.5,40.0,10^-12.0904,,,,,,0
285515,1,1883,Streptomyces albospinus,"",bacteria,false,504.0250729563565,100,,,,,,,,,,,,,100,0.0509116235309451,1,,,62.8,43.0,10^-9.17587,,,,,,0
53446,1,1883,Streptomyces cinnamoneus,"",bacteria,false,504.0250729563565,100,,,,,,,,,,,,,100,0.0509116235309451,1,,,90.9,44.0,10^-18.7055,,,,,,0
5754,2,5754,Acanthamoeba,"",eukaryota,false,88077.10870853503,100,100,3.920195011882773,77,1,77,93.671,395.0,10^-76.0749,,,,,100,4.88751585897073,96,1,96,76.0,75.0,10^-19.7645,,,,,[5755],1
5755,1,5754,Acanthamoeba castellanii,"",eukaryota,false,88077.10870853503,100,100,3.920195011882773,77,1,77,93.671,395.0,10^-76.0749,,,,,100,4.88751585897073,96,1,96,76.0,75.0,10^-19.7645,,,,,,1
1654,2,1654,Actinomyces,"",bacteria,false,82476.83012013107,100,100,0.4072929882475608,8,,,97.037,135.0,10^-74.0949,,,,,100,8.247683012013107,162,1,162,96.591,88.0,10^-58.1669,,,,,"[55565, 1659]",1
55565,1,1654,Actinomyces graevenitzii,"",bacteria,false,82476.83012013107,100,,,,,,,,,,,,,100,8.247683012013107,162,1,162,96.591,88.0,10^-58.1669,,,,,,0
1659,1,1654,Actinomyces israelii,"",bacteria,false,4072.9298824756083,100,100,0.4072929882475608,8,,,97.037,135.0,10^-74.0949,,,,,,,,,,,,,,,,,,1
53246,2,53246,Pseudoalteromonas,"",bacteria,false,79422.13270827435,100,,,,,,,,,,,,,100,8.502241129667832,167,1,104,85.447,46.2857,10^-19.2095,,,,,"[2066515, 1461766, 151081]",0
2066515,1,53246,Pseudoalteromonas sp. S558,"",bacteria,false,79422.13270827435,100,,,,,,,,,,,,,100,7.942213270827436,156,1,104,84.6327,47.125,10^-19.4026,,,,,,0
1461766,1,53246,Pseudoalteromonas sp. SCSIO_11900,"",bacteria,false,5091.162353094511,100,,,,,,,,,,,,,100,0.509116235309451,10,,,91.2,34.0,10^-13.8097,,,,,,0
151081,1,53246,Pseudoalteromonas ruthenica,"",bacteria,false,509.11623530945104,100,,,,,,,,,,,,,100,0.0509116235309451,1,,,100.0,44.0,10^-23.8297,,,,,,0
5820,2,5820,Plasmodium,"",eukaryota,false,75858.3190611082,100,100,0.4582046117785059,9,,,99.8237,60.3333,10^-28.5623,,,,,100,7.789478400234601,153,3,135,81.7703,63.9565,10^-20.2889,,,,,"[36330, 5833, 720590]",2
36330,1,5820,Plasmodium ovale,malaria parasite P. ovale,eukaryota,false,75858.3190611082,100,,,,,,,,,,,,,100,7.58583190611082,149,3,135,80.0342,67.7619,10^-21.5132,,,,,,1
5833,1,5820,Plasmodium falciparum,malaria parasite P. falciparum,eukaryota,false,6109.394823713412,100,100,0.4582046117785059,9,,,99.8237,60.3333,10^-28.5623,,,,,100,0.1527348705928353,3,,,100.0,20.6667,10^-5.43922,,,,,,1
720590,1,5820,Plasmodium sp. DRC-Itaito,"",eukaryota,false,509.11623530945104,100,,,,,,,,,,,,,100,0.0509116235309451,1,,,100.0,34.0,10^-13.4179,,,,,,0
283,2,283,Comamonas,"",bacteria,false,75349.20282579875,100,100,7.331273788456095,144,2,44,98.914,188.27,10^-96.2421,,,,,100,4.582046117785059,90,2,44,90.3931,56.8276,10^-28.0003,,,,,"[363952, 364029, 2735902, 225992, 285]",0
363952,1,283,Comamonas thiooxydans,"",bacteria,false,75349.20282579875,100,100,6.0075715766515225,118,2,44,98.7279,199.935,10^-100.568,,,,,100,1.527348705928353,30,1,4,96.4956,47.7778,10^-23.6279,,,,,,0
364029,1,283,Comamonas sp. E6,"",bacteria,false,20364.649412378043,100,,,,,,,,,,,,,100,2.036464941237804,40,1,40,91.954,87.0,10^-51.4295,,,,,,0
2735902,1,283,Comamonas sp. B9U6D,"",bacteria,false,10182.324706189022,100,,,,,,,,,,,,,100,1.018232470618902,20,,,83.34,34.8,10^-8.50631,,,,,,0
225992,1,283,Comamonas kerstersii,"",bacteria,false,7127.627294332315,100,100,0.7127627294332315,14,,,100.0,115.5,10^-66.274,,,,,,,,,,,,,,,,,,0
285,1,283,Comamonas testosteroni,"",bacteria,false,6109.394823713412,100,100,0.6109394823713412,12,,,99.8135,134.25,10^-77.6998,,,,,,,,,,,,,,,,,,0
1612157,2,1612157,Pararhodospirillum,"",bacteria,false,70767.15670801369,100,,,,,,,,,,,,,100,7.076715670801369,139,1,92,74.3257,49.4615,10^-17.8842,,,,,[1084],0
1084,1,1612157,Pararhodospirillum photometricum,"",bacteria,false,70767.15670801369,100,,,,,,,,,,,,,100,7.076715670801369,139,1,92,74.3257,49.4615,10^-17.8842,,,,,,0
6278,2,6278,Brugia,"",eukaryota,false,70258.04047270423,100,,,,,,,,,,,,,100,7.025804047270424,138,2,79,94.2794,44.9286,10^-17.7555,,,,,[42155],1
42155,1,6278,Brugia timori,"",eukaryota,false,70258.04047270423,100,,,,,,,,,,,,,100,7.025804047270424,138,2,79,94.2794,44.9286,10^-17.7555,,,,,,1
1535326,2,1535326,Candida,"",eukaryota,false,68730.6917667759,100,100,4.072929882475608,80,1,42,99.7322,239.222,10^-125.082,,,,,100,2.8001392942019807,55,,,86.6375,41.75,10^-16.2675,,,,,[5476],1
5476,1,1535326,Candida albicans,"",eukaryota,false,68730.6917667759,100,100,4.072929882475608,80,1,42,99.7322,239.222,10^-125.082,,,,,100,2.8001392942019807,55,,,86.6375,41.75,10^-16.2675,,,,,,1
54298,2,54298,Chroococcidiopsis,"",bacteria,false,64148.64564899083,100,100,11.760585035648319,231,,,99.5136,129.804,10^-74.7462,,,,,,,,,,,,,,,,,"[171392, 54299]",0
171392,1,54298,Chroococcidiopsis cubana,"",bacteria,false,64148.64564899083,100,100,6.414864564899083,126,,,99.7284,130.464,10^-75.361,,,,,,,,,,,,,,,,,,0
54299,1,54298,Chroococcidiopsis thermalis,"",bacteria,false,53457.20470749236,100,100,5.345720470749236,105,,,99.2521,129.0,10^-73.9977,,,,,,,,,,,,,,,,,,0
106589,2,106589,Cupriavidus,"",bacteria,false,57530.13458996797,100,100,5.8039250825277415,114,,,99.3573,118.067,10^-66.4799,,,,,100,3.920195011882773,77,1,26,87.2172,40.7895,10^-15.321,,,,,"[82633, 1249621, 119219, 164546, 68895, 151783, 876364, 106590, 1312922]",0
82633,1,106589,Cupriavidus pauculus,"",bacteria,false,57530.13458996797,100,100,3.869283388351828,76,,,99.3199,117.722,10^-66.2018,,,,,100,1.883730070644969,37,,,99.6714,35.0,10^-13.1568,,,,,,0
1249621,1,106589,Cupriavidus sp. HMR-1,"",bacteria,false,13237.022118045727,100,,,,,,,,,,,,,100,1.3237022118045727,26,1,26,78.571,56.0,10^-25.8861,,,,,,0
119219,1,106589,Cupriavidus metallidurans,"",bacteria,false,11200.557176807924,100,100,1.1200557176807924,22,,,99.7999,125.375,10^-71.9837,,,,,,,,,,,,,,,,,,0
164546,1,106589,Cupriavidus taiwanensis,"",bacteria,false,4582.046117785059,100,,,,,,,,,,,,,100,0.4582046117785059,9,,,81.7,31.0,10^-8.09656,,,,,,0
68895,1,106589,Cupriavidus basilensis,"",bacteria,false,4582.046117785059,100,100,0.4582046117785059,9,,,98.4353,95.3333,10^-50.2458,,,,,,,,,,,,,,,,,,0
151783,1,106589,Cupriavidus campinensis,"",bacteria,false,3563.8136471661574,100,100,0.35638136471661575,7,,,99.254,134.0,10^-76.1566,,,,,,,,,,,,,,,,,,0
876364,1,106589,Cupriavidus sp. USMAA2-4,"",bacteria,false,1018.2324706189021,100,,,,,,,,,,,,,100,0.1018232470618902,2,,,65.1,43.0,10^-8.02182,,,,,,0
106590,1,106589,Cupriavidus necator,"",bacteria,false,1018.2324706189021,100,,,,,,,,,,,,,100,0.1018232470618902,2,,,77.8,36.0,10^-6.64782,,,,,,0
1312922,1,106589,Cupriavidus sp. WS,"",bacteria,false,509.11623530945104,100,,,,,,,,,,,,,100,0.0509116235309451,1,,,100.0,22.0,10^-4.72584,,,,,,0
407,2,407,Methylobacterium,"",bacteria,false,57530.134589967965,100,100,11.658761788586428,229,2,120,98.1423,267.961,10^-144.855,,,,,,,,,,,,,,,,,"[2202825, 157278, 570505, 2202828, 334852, 270351, 409, 2202827, 2603276, 1479019, 2202826]",0
2202825,1,407,Methylobacterium durans,"",bacteria,false,57530.134589967965,100,100,5.753013458996796,113,1,100,99.0334,390.0,10^-263.754,,,,,,,,,,,,,,,,,,0
157278,1,407,uncultured Methylobacterium sp.,"",bacteria,false,11709.673412117374,100,100,1.1709673412117374,23,,,100.0,135.0,10^-79.5843,,,,,,,,,,,,,,,,,,0
570505,1,407,Methylobacterium bullatum,"",bacteria,false,10691.440941498471,100,100,1.0691440941498471,21,,,100.0,132.333,10^-77.7632,,,,,,,,,,,,,,,,,,0
2202828,1,407,Methylobacterium sp. 17Sr1-43,"",bacteria,false,10182.324706189022,100,100,1.018232470618902,20,,,96.9333,118.667,10^-62.0334,,,,,,,,,,,,,,,,,,0
334852,1,407,Methylobacterium oryzae,"",bacteria,false,10182.324706189022,100,100,1.018232470618902,20,1,20,95.3668,259.0,10^-41.8748,,,,,,,,,,,,,,,,,,0
270351,1,407,Methylobacterium aquaticum,"",bacteria,false,5091.162353094511,100,100,0.509116235309451,10,,,99.6267,134.0,10^-76.8428,,,,,,,,,,,,,,,,,,0
409,1,407,Methylobacterium sp.,"",bacteria,false,4072.9298824756083,100,100,0.4072929882475608,8,,,100.0,135.0,10^-79.5843,,,,,,,,,,,,,,,,,,0
2202827,1,407,Methylobacterium terrae,"",bacteria,false,3054.697411856706,100,100,0.3054697411856706,6,,,100.0,135.0,10^-79.5843,,,,,,,,,,,,,,,,,,0
2603276,1,407,Methylobacterium sp. WL1,"",bacteria,false,2545.5811765472554,100,100,0.2545581176547255,5,,,93.333,135.0,10^-67.233,,,,,,,,,,,,,,,,,,0
1479019,1,407,Methylobacterium sp. C1,"",bacteria,false,1018.2324706189021,100,100,0.1018232470618902,2,,,99.254,134.0,10^-76.1566,,,,,,,,,,,,,,,,,,0
2202826,1,407,Methylobacterium sp. 17Sr1-1,"",bacteria,false,509.11623530945104,100,100,0.0509116235309451,1,,,99.259,135.0,10^-78.212,,,,,,,,,,,,,,,,,,0
12916,2,12916,Acidovorax,"",bacteria,false,55493.66964873016,100,100,18.124537977016455,356,5,144,92.315,152.367,10^-51.0745,,,,,100,9.87685496500335,194,2,26,93.6667,47.1961,10^-19.6964,,,,,"[2518343, 80878, 1926868, 2478662, 2779366, 1858609, 1842533, 232721, 2714923, 721785, 1231053, 553814, 358220, 1872122, 80867, 1768795, 862720, 32040]",0
2518343,1,12916,Acidovorax sp. JMULE5,"",bacteria,false,55493.66964873016,100,100,5.549366964873016,109,3,100,91.8745,167.483,10^-31.4725,,,,,,,,,,,,,,,,,,0
80878,1,12916,Acidovorax temperans,"",bacteria,false,50911.62353094511,100,,,,,,,,,,,,,100,5.091162353094511,100,1,12,95.949,42.931,10^-17.18,,,,,,0
1926868,1,12916,Acidovorax monticola,"",bacteria,false,25455.811765472554,100,100,2.5455811765472554,50,,,87.5122,114.778,10^-45.5154,,,,,,,,,,,,,,,,,,0
2478662,1,12916,Acidovorax sp. 1608163,"",bacteria,false,18837.30070644969,100,100,1.883730070644969,37,,,89.6121,122.6,10^-53.6896,,,,,,,,,,,,,,,,,,0
2779366,1,12916,Acidovorax sp. IB03,"",bacteria,false,17819.068235830786,100,,,,,,,,,,,,,100,1.7819068235830786,35,1,14,99.038,66.8,10^-37.5803,,,,,,0
1858609,1,12916,Acidovorax sp. T1,"",bacteria,false,17819.068235830786,100,100,1.7819068235830786,35,1,14,93.4715,166.417,10^-61.5122,,,,,,,,,,,,,,,,,,0
1842533,1,12916,Acidovorax sp. RAC01,"",bacteria,false,16800.835765211887,100,100,0.967320847087957,19,,,86.677,135.0,10^-53.5093,,,,,100,0.7127627294332315,14,,,66.25,43.0,10^-5.6651,,,,,,0
232721,1,12916,Acidovorax sp. JS42,"",bacteria,false,15782.603294592982,100,100,1.527348705928353,30,1,30,98.611,216.0,10^-102.636,,,,,100,0.0509116235309451,1,,,100.0,44.0,10^-22.0141,,,,,,0
2714923,1,12916,Acidovorax sp. HDW3,"",bacteria,false,12218.789647426824,100,100,1.2218789647426824,24,,,91.072,119.0,10^-54.0272,,,,,,,,,,,,,,,,,,0
721785,1,12916,Acidovorax ebreus,"",bacteria,false,12218.789647426824,100,100,1.2218789647426824,24,,,98.266,134.667,10^-75.697,,,,,,,,,,,,,,,,,,0
1231053,1,12916,Acidovorax sp. BoFeN1,"",bacteria,false,11709.673412117374,100,,,,,,,,,,,,,100,1.1709673412117374,23,,,90.9,34.5,10^-10.8186,,,,,,0
553814,1,12916,Acidovorax carolinensis,"",bacteria,false,8654.976000260667,100,100,0.8654976000260668,17,,,98.7158,123.0,10^-68.3119,,,,,,,,,,,,,,,,,,0
358220,1,12916,Acidovorax sp. KKS102,"",bacteria,false,5600.278588403962,100,100,0.5600278588403962,11,,,95.238,105.0,10^-52.2461,,,,,,,,,,,,,,,,,,0
1872122,1,12916,Acidovorax sp.,"",bacteria,false,4072.9298824756083,100,,,,,,,,,,,,,100,0.4072929882475608,8,,,97.7,44.0,10^-13.2807,,,,,,0
80867,1,12916,Acidovorax avenae,"",bacteria,false,4072.9298824756083,100,,,,,,,,,,,,,100,0.4072929882475608,8,,,91.4,35.0,10^-6.06702,,,,,,0
1768795,1,12916,Acidovorax sp. CCH12-A4,"",bacteria,false,1527.348705928353,100,,,,,,,,,,,,,100,0.1527348705928353,3,,,100.0,42.0,10^-18.301,,,,,,0
862720,1,12916,Acidovorax oryzae,"",bacteria,false,509.11623530945104,100,,,,,,,,,,,,,100,0.0509116235309451,1,,,70.5,44.0,10^-8.8041,,,,,,0
32040,1,12916,Acidovorax konjaci,"",bacteria,false,509.11623530945104,100,,,,,,,,,,,,,100,0.0509116235309451,1,,,97.7,44.0,10^-17.7305,,,,,,0
670516,2,670516,Mycobacteroides,"",bacteria,false,50402.50729563565,100,,,,,,,,,,,,,100,5.0402507295635655,99,,,94.9125,37.75,10^-15.6349,,,,,[36809],1
36809,1,670516,Mycobacteroides abscessus,"",bacteria,false,50402.50729563565,100,,,,,,,,,,,,,100,5.0402507295635655,99,,,94.9125,37.75,10^-15.6349,,,,,,1
1870884,2,1870884,Clostridioides,"",bacteria,false,49142.846936636684,68.7870364549444,,,,,,,,,,,,,68.7870364549444,10.3859712003128,204,,,92.9,27.2115,10^-8.71635,0.137597,0.148987,,,[1496],1
1496,1,1870884,Clostridioides difficile,"",bacteria,false,49142.846936636684,68.7870364549444,,,,,,,,,,,,,68.7870364549444,10.3859712003128,204,,,92.9,27.2115,10^-8.71635,0.137597,0.148987,,,,1
238749,2,238749,Diaphorobacter,"",bacteria,false,45311.34494254114,100,100,4.022018258944663,79,1,39,98.7674,301.286,10^-46.2128,,,,,100,5.294808847218291,104,1,39,99.4187,66.5625,10^-39.1587,,,,,"[1546149, 2792224, 1302548, 1288495, 2735554, 164759]",0
1546149,1,238749,Diaphorobacter polyhydroxybutyrativorans,"",bacteria,false,45311.34494254114,100,100,1.985553317706859,39,1,39,98.1264,427.0,10^-23.7542,,,,,100,2.5455811765472554,50,1,39,100.0,84.3333,10^-54.9627,,,,,,0
2792224,1,238749,Diaphorobacter sp. JS3051,"",bacteria,false,13746.138353355178,100,100,1.3746138353355177,27,,,100.0,133.667,10^-76.844,,,,,,,,,,,,,,,,,,0
1302548,1,238749,Diaphorobacter sp. DS2,"",bacteria,false,12727.905882736277,100,,,,,,,,,,,,,100,1.2727905882736277,25,,,98.4333,43.6667,10^-18.571,,,,,,0
1288495,1,238749,Diaphorobacter aerolatus,"",bacteria,false,8145.859764951217,100,100,0.0509116235309451,1,,,99.259,135.0,10^-78.212,,,,,100,0.7636743529641765,15,,,97.7,44.0,10^-20.2668,,,,,,0
2735554,1,238749,Diaphorobacter sp. JS3050,"",bacteria,false,6618.511059022863,100,100,0.6109394823713412,12,,,99.2365,133.0,10^-74.1014,,,,,100,0.0509116235309451,1,,,100.0,44.0,10^-18.6778,,,,,,0
164759,1,238749,Diaphorobacter nitroreducens,"",bacteria,false,6618.511059022863,100,,,,,,,,,,,,,100,0.6618511059022864,13,,,100.0,43.0,10^-16.9508,,,,,,0
1663,2,1663,Arthrobacter,"",bacteria,false,44802.2287072317,100,100,1.2727905882736277,25,,,99.3698,105.8,10^-58.5664,,,,,100,5.600278588403961,110,,,86.1286,36.7143,10^-12.3146,,,,,"[2653130, 1588020, 878796, 589291, 1267788, 589310, 114050]",0
2653130,1,1663,Arthrobacter sp. 8AJ,"",bacteria,false,44802.2287072317,100,,,,,,,,,,,,,100,4.4802228707231695,88,,,87.0167,38.5,10^-13.7523,,,,,,0
1588020,1,1663,Arthrobacter sp. Hiyo1,"",bacteria,false,11200.557176807924,100,,,,,,,,,,,,,100,1.1200557176807924,22,,,80.8,26.0,10^-3.68794,,,,,,0
878796,1,1663,Arthrobacter sp. qf7,"",bacteria,false,5600.278588403962,100,100,0.5600278588403962,11,,,100.0,135.0,10^-79.5843,,,,,,,,,,,,,,,,,,0
589291,1,1663,Arthrobacter sp. E7,"",bacteria,false,5600.278588403962,100,100,0.5600278588403962,11,,,100.0,88.0,10^-47.5195,,,,,,,,,,,,,,,,,,0
1267788,1,1663,Arthrobacter sp. TC3,"",bacteria,false,509.11623530945104,100,100,0.0509116235309451,1,,,100.0,88.0,10^-47.5195,,,,,,,,,,,,,,,,,,0
589310,1,1663,Arthrobacter sp. D4(2008),"",bacteria,false,509.11623530945104,100,100,0.0509116235309451,1,,,99.259,135.0,10^-78.212,,,,,,,,,,,,,,,,,,0
114050,1,1663,uncultured Arthrobacter sp.,"",bacteria,false,509.11623530945104,100,100,0.0509116235309451,1,,,97.59,83.0,10^-39.9969,,,,,,,,,,,,,,,,,,0
53335,2,53335,Pantoea,"",bacteria,false,44293.11247192224,100,100,1.1200557176807924,22,,,100.0,95.5,10^-51.9566,,,,,100,4.429311247192224,87,,,90.9591,38.3636,10^-15.3216,,,,,"[553, 218084, 549]",0
553,1,53335,Pantoea ananatis,"",bacteria,false,44293.11247192224,100,,,,,,,,,,,,,100,4.429311247192224,87,,,90.9591,38.3636,10^-15.3216,,,,,,0
218084,1,53335,uncultured Pantoea sp.,"",bacteria,false,10182.324706189022,100,100,1.018232470618902,20,,,100.0,84.0,10^-43.8855,,,,,,,,,,,,,,,,,,0
549,1,53335,Pantoea agglomerans,"",bacteria,false,1018.2324706189021,100,100,0.1018232470618902,2,,,100.0,130.0,10^-76.1698,,,,,,,,,,,,,,,,,,0
36882,2,36882,Pyramimonas,"",eukaryota,false,44293.11247192224,100,100,4.429311247192224,87,1,67,94.5583,165.0,10^-55.1035,,,,,,,,,,,,,,,,,[36892],0
36892,1,36882,Pyramimonas olivacea,"",eukaryota,false,44293.11247192224,100,100,4.429311247192224,87,1,67,94.5583,165.0,10^-55.1035,,,,,,,,,,,,,,,,,,0
3554,2,3554,Beta,"",eukaryota,false,44293.11247192224,100,,,,,,,,,,,,,100,4.429311247192224,87,1,40,64.0738,51.84,10^-13.0105,,,,,[161934],0
161934,1,3554,Beta vulgaris,"",eukaryota,false,44293.11247192224,100,,,,,,,,,,,,,100,4.429311247192224,87,1,40,64.0738,51.84,10^-13.0105,,,,,,0
57493,2,57493,Kocuria,"",bacteria,false,40729.298824756086,100,100,4.072929882475608,80,,,99.6508,106.25,10^-58.6041,,,,,,,,,,,,,,,,,[1275],0
1275,1,57493,Kocuria rosea,"",bacteria,false,40729.298824756086,100,100,4.072929882475608,80,,,99.6508,106.25,10^-58.6041,,,,,,,,,,,,,,,,,,0
-200687329,2,-200687329,non-genus-specific reads in family Anelloviridae,,viruses,false,40729.298824756086,100,100,2.036464941237804,40,,,97.898,333.0,10^-161.493,,,,,100,2.036464941237804,40,,,86.364,110.0,10^-54.8761,,,,,[68887],0
68887,1,-200687329,Torque teno virus,"",viruses,false,40729.298824756086,100,100,2.036464941237804,40,1,40,97.898,333.0,10^-161.493,,,,,100,2.036464941237804,40,1,40,86.364,110.0,10^-54.8761,,,,,,0
165695,2,165695,Sphingobium,"",bacteria,false,36656.368942280475,100,100,2.1382881882996942,42,1,30,99.1136,263.6,10^-133.467,,,,,100,1.8328184471140236,36,1,30,99.7444,31.5556,10^-14.7661,,,,,"[13690, 332056]",0
13690,1,165695,Sphingobium yanoikuyae,"",bacteria,false,36656.368942280475,100,100,2.1382881882996942,42,1,30,99.1136,263.6,10^-133.467,,,,,100,1.527348705928353,30,1,30,100.0,30.0,10^-14.2916,,,,,,0
332056,1,165695,Sphingobium japonicum,"",bacteria,false,3054.697411856706,100,,,,,,,,,,,,,100,0.3054697411856706,6,,,97.7,44.0,10^-18.5623,,,,,,0
48736,2,48736,Ralstonia,"",bacteria,false,36147.25270697103,100,,,,,,,,,,,,,100,4.225664753068443,83,1,71,95.945,56.0,10^-33.8469,,,,,"[329, 305]",1
329,1,48736,Ralstonia pickettii,"",bacteria,false,36147.25270697103,100,,,,,,,,,,,,,100,3.6147252706971025,71,1,71,100.0,60.0,10^-38.8013,,,,,,1
305,1,48736,Ralstonia solanacearum,"",bacteria,false,6109.394823713412,100,,,,,,,,,,,,,100,0.6109394823713412,12,,,72.9667,33.3333,10^-5.7718,,,,,,0
2676790,2,2676790,Acidimangrovimonas,"",bacteria,false,35129.02023635212,100,,,,,,,,,,,,,100,3.512902023635212,69,,,75.8667,32.0833,10^-5.79464,,,,,[765699],0
765699,1,2676790,Acidimangrovimonas indica,"",bacteria,false,35129.02023635212,100,,,,,,,,,,,,,100,3.512902023635212,69,,,75.8667,32.0833,10^-5.79464,,,,,,0
1016,2,1016,Capnocytophaga,"",bacteria,false,34619.90400104267,100,100,3.461990400104267,68,1,68,100.0,343.0,10^-178.712,,,,,,,,,,,,,,,,,[1019],0
1019,1,1016,Capnocytophaga sputigena,"",bacteria,false,34619.90400104267,100,100,3.461990400104267,68,1,68,100.0,343.0,10^-178.712,,,,,,,,,,,,,,,,,,0
1386,2,1386,Bacillus,"",bacteria,false,34572.83501497881,63.464997815328225,,,,,,,,,,,,,63.464997815328225,10.895087435622251,214,2,169,72.6407,98.9688,10^-35.8713,0.164616,0.169077,,,"[1402, 1423, 2607725, 189382, 1396]",2
1402,1,1386,Bacillus licheniformis,"",bacteria,false,34572.83501497881,100,,,,,,,,,,,,,100,5.447543717811126,107,1,107,76.23,122.0,10^-49.3915,,,,,,1
1423,1,1386,Bacillus subtilis,"",bacteria,false,20032.857672230715,100,,,,,,,,,,,,,100,3.1565206589185966,62,1,62,59.783,92.0,10^-23.9626,,,,,,0
2607725,1,1386,Bacillus sp. JC-7,"",bacteria,false,3877.3272913994924,100,,,,,,,,,,,,,100,0.6109394823713412,12,,,79.5,39.0,10^-12.3565,,,,,,0
189382,1,1386,Bacillus aquimaris,"",bacteria,false,1615.5530380831221,100,,,,,,,,,,,,,100,0.2545581176547255,5,,,69.0,42.0,10^-9.75945,,,,,,0
1396,1,1386,Bacillus cereus,"",bacteria,false,1391.728753000711,15.383152750103834,,,,,,,,,,,,,15.383152750103834,1.425525458866463,28,,,85.5333,37.3333,10^-11.7527,0.0642995,0.0884881,,,,1
82802,2,82802,Trichococcus,"",bacteria,false,34110.78776573322,100,,,,,,,,,,,,,100,3.411078776573322,67,1,55,54.6529,51.7647,10^-12.6442,,,,,[140314],0
140314,1,82802,Trichococcus palustris,"",bacteria,false,34110.78776573322,100,,,,,,,,,,,,,100,3.411078776573322,67,1,55,54.6529,51.7647,10^-12.6442,,,,,,0
3071,2,3071,Chlorella,"",eukaryota,false,34110.78776573322,100,100,0.6618511059022864,13,1,13,97.872,47.0,10^-12.7055,,,,,100,3.971106635413718,78,1,67,82.3634,53.4375,10^-20.9908,,,,,"[554065, 3077, 1415603]",0
554065,1,3071,Chlorella variabilis,"",eukaryota,false,34110.78776573322,100,,,,,,,,,,,,,100,3.411078776573322,67,1,67,81.481,54.0,10^-20.9586,,,,,,0
3077,1,3071,Chlorella vulgaris,"",eukaryota,false,6618.511059022863,100,100,0.6618511059022864,13,1,13,97.872,47.0,10^-12.7055,,,,,,,,,,,,,,,,,,0
1415603,1,3071,Chlorella sp. ArM0029B,"",eukaryota,false,5600.278588403962,100,,,,,,,,,,,,,100,0.5600278588403962,11,,,95.6,45.0,10^-21.4737,,,,,,0
