tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
31998,1,407,Methylobacterium radiotolerans,"",bacteria,false,18954.24189207846,100,100,1.3451397471797617,44,,,96.4825,138.368,10^-74.9565,,,,,100,0.5502844420280844,18,,,85.55,45.625,10^-14.2605,,,,,,0
426117,1,407,Methylobacterium sp. 4-46,"",bacteria,false,18648.528313173967,100,100,1.8037101155364985,59,,,90.4957,115.308,10^-44.5575,,,,,100,0.061142715780898256,2,,,94.9,39.0,10^-11.752,,,,,,0
1938755,1,407,Methylobacterium sp. B4,"",bacteria,false,17119.960418651513,100,,,,,,,,,,,,,100,1.7119960418651512,56,1,24,93.3205,51.9333,10^-20.7199,,,,,,0
1761799,1,407,Methylobacterium sp. ap11,"",bacteria,false,15285.678945224563,100,,,,,,,,,,,,,100,1.5285678945224563,50,1,50,71.014,69.0,10^-14.5901,,,,,,0
409,1,407,Methylobacterium sp.,"",bacteria,false,14368.53820851109,100,100,0.2751422210140422,9,,,100.0,150.0,10^-89.8314,,,,,100,1.1617115998370668,38,1,24,89.6538,68.4615,10^-35.5482,,,,,,0
2696060,1,407,Methylobacterium sp. CLZ,"",bacteria,false,13757.11105070211,100,100,1.3757111050702109,45,,,92.7222,137.778,10^-67.7847,,,,,,,,,,,,,,,,,,0
1736244,1,407,Methylobacterium sp. Leaf88,"",bacteria,false,13451.397471797616,100,,,,,,,,,,,,,100,1.3451397471797617,44,1,16,97.2712,65.1,10^-29.9608,,,,,,0
1761800,1,407,Methylobacterium sp. yr596,"",bacteria,false,12839.970313988633,100,,,,,,,,,,,,,100,1.2839970313988633,42,1,42,82.857,70.0,10^-22.8508,,,,,,0
1479019,1,407,Methylobacterium sp. C1,"",bacteria,false,12839.970313988633,100,100,1.2839970313988633,42,1,40,94.589,230.0,10^-96.8518,,,,,,,,,,,,,,,,,,0
39956,1,407,Methylobacterium mesophilicum,"",bacteria,false,12534.256735084144,100,100,0.3974276525758387,13,,,92.101,113.8,10^-52.2413,,,,,100,0.8559980209325756,28,,,80.525,49.375,10^-13.5545,,,,,,0
1736254,1,407,Methylobacterium sp. Leaf104,"",bacteria,false,12228.543156179652,100,,,,,,,,,,,,,100,1.2228543156179652,40,1,24,98.2556,58.8889,10^-24.7283,,,,,,0
1502748,1,407,Methylobacterium sp. UNC378MF,"",bacteria,false,12228.543156179652,100,,,,,,,,,,,,,100,1.2228543156179652,40,1,40,100.0,62.0,10^-23.5346,,,,,,0
2696058,1,407,Methylobacterium sp. NI91,"",bacteria,false,10394.261682752704,100,100,1.0394261682752703,34,1,24,87.8192,210.889,10^-68.0158,,,,,,,,,,,,,,,,,,0
1736257,1,407,Methylobacterium sp. Leaf111,"",bacteria,false,10394.261682752704,100,,,,,,,,,,,,,100,1.0394261682752703,34,,,98.3077,49.1538,10^-23.3247,,,,,,0
334852,1,407,Methylobacterium oryzae,"",bacteria,false,9171.407367134738,100,100,0.9171407367134738,30,,,92.7829,135.444,10^-65.877,,,,,,,,,,,,,,,,,,0
1736385,1,407,Methylobacterium sp. Leaf465,"",bacteria,false,8865.693788230248,100,,,,,,,,,,,,,100,0.8865693788230248,29,1,28,98.9149,74.7143,10^-43.2303,,,,,,0
2603276,1,407,Methylobacterium sp. WL1,"",bacteria,false,8559.980209325757,100,100,0.8559980209325756,28,,,93.9999,140.909,10^-73.1454,,,,,,,,,,,,,,,,,,0
489702,1,407,Methylobacterium sp. RIB1-11,"",bacteria,false,8254.266630421265,100,100,0.8254266630421265,27,,,99.3299,149.286,10^-87.971,,,,,,,,,,,,,,,,,,0
298794,1,407,Methylobacterium variabile,"",bacteria,false,8254.266630421265,100,,,,,,,,,,,,,100,0.8254266630421265,27,,,69.6,46.0,10^-14.3089,,,,,,0
2044878,1,407,Methylobacterium sp. V23,"",bacteria,false,7948.553051516774,100,,,,,,,,,,,,,100,0.7948553051516773,26,,,97.9545,48.9091,10^-21.3278,,,,,,0
1811278,1,407,Methylobacterium sp. ALBL_085,"",bacteria,false,7948.553051516774,100,100,0.7948553051516773,26,,,95.9046,150.0,10^-81.4011,,,,,,,,,,,,,,,,,,0
418223,1,407,Methylobacterium phyllosphaerae,"",bacteria,false,6725.698735898808,100,100,0.6725698735898809,22,,,95.3074,139.143,10^-74.7791,,,,,,,,,,,,,,,,,,0
1736245,1,407,Methylobacterium sp. Leaf89,"",bacteria,false,5808.557999185335,100,,,,,,,,,,,,,100,0.5808557999185334,19,,,84.7726,55.8571,10^-17.1199,,,,,,0
2709665,1,407,Methylobacterium sp. DB0501,"",bacteria,false,5502.844420280843,100,,,,,,,,,,,,,100,0.5502844420280844,18,,,97.7667,45.0,10^-14.9591,,,,,,0
2603894,1,407,Methylobacterium sp. WL64,"",bacteria,false,5502.844420280843,100,,,,,,,,,,,,,100,0.5502844420280844,18,,,79.0667,48.5,10^-14.4478,,,,,,0
2202826,1,407,Methylobacterium sp. 17Sr1-1,"",bacteria,false,5197.130841376352,100,100,0.5197130841376352,17,,,89.9664,130.857,10^-58.721,,,,,,,,,,,,,,,,,,0
2051553,1,407,Methylobacterium currus,"",bacteria,false,4891.41726247186,100,100,0.48914172624718605,16,1,16,87.736,106.0,10^-24.7986,,,,,,,,,,,,,,,,,,0
1736251,1,407,Methylobacterium sp. Leaf99,"",bacteria,false,4279.990104662878,100,,,,,,,,,,,,,100,0.4279990104662878,14,1,14,85.333,75.0,10^-37.6517,,,,,,0
553447,1,407,Methylobacterium soli,"",bacteria,false,4279.990104662878,100,,,,,,,,,,,,,100,0.4279990104662878,14,1,14,79.762,84.0,10^-36.5686,,,,,,0
2135679,1,407,Methylobacterium sp. GV104,"",bacteria,false,3974.276525758387,100,,,,,,,,,,,,,100,0.3974276525758387,13,,,95.0,50.0,10^-19.1488,,,,,,0
1736259,1,407,Methylobacterium sp. Leaf113,"",bacteria,false,3974.276525758387,100,,,,,,,,,,,,,100,0.3974276525758387,13,,,99.0,49.0,10^-22.7926,,,,,,0
2603890,1,407,Methylobacterium sp. WL12,"",bacteria,false,3362.849367949404,100,,,,,,,,,,,,,100,0.3362849367949404,11,,,75.4333,38.0,10^-7.82243,,,,,,0
157278,1,407,uncultured Methylobacterium sp.,"",bacteria,false,3362.849367949404,100,100,0.3362849367949404,11,,,99.4997,150.0,10^-88.8021,,,,,,,,,,,,,,,,,,0
114616,1,407,Methylobacterium nodulans,"",bacteria,false,3362.849367949404,100,100,0.2751422210140422,9,,,90.0,40.0,10^-9.43554,,,,,100,0.061142715780898256,2,,,94.231,52.0,10^-29.0297,,,,,,0
1703333,1,407,Methylobacterium sp. B10,"",bacteria,false,2751.4222101404216,100,100,0.2751422210140422,9,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
2708300,1,407,Methylobacterium sp. BTF04,"",bacteria,false,2445.70863123593,100,,,,,,,,,,,,,100,0.24457086312359302,8,,,100.0,49.0,10^-19.4485,,,,,,0
2615211,1,407,Methylobacterium sp. YIM 132548,"",bacteria,false,2445.70863123593,100,,,,,,,,,,,,,100,0.24457086312359302,8,,,100.0,49.0,10^-21.0958,,,,,,0
1736265,1,407,Methylobacterium sp. Leaf125,"",bacteria,false,2445.70863123593,100,,,,,,,,,,,,,100,0.24457086312359302,8,,,98.6,48.6667,10^-20.2326,,,,,,0
944322,1,407,Methylobacterium oxalidis,"",bacteria,false,2445.70863123593,100,,,,,,,,,,,,,100,0.24457086312359302,8,,,59.2,49.0,10^-12.857,,,,,,0
333297,1,407,Methylobacterium adhaesivum,"",bacteria,false,2445.70863123593,100,100,0.24457086312359302,8,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
1176176,1,407,Methylobacterium haplocladii,"",bacteria,false,2139.995052331439,100,,,,,,,,,,,,,100,0.2139995052331439,7,,,82.65,49.0,10^-19.7168,,,,,,0
335556,1,407,Methylobacterium sp. PB20,"",bacteria,false,2139.995052331439,100,100,0.2139995052331439,7,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
994590,1,407,Methylobacterium sp. GPE1,"",bacteria,false,1834.2814734269477,100,100,0.18342814734269478,6,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
767699,1,407,Methylobacterium sp. 113,"",bacteria,false,1834.2814734269477,100,100,0.18342814734269478,6,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
484883,1,407,Methylobacterium sp. F36,"",bacteria,false,1834.2814734269477,100,100,0.18342814734269478,6,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
1697972,1,407,Methylobacterium crusticola,"",bacteria,false,1528.5678945224565,100,,,,,,,,,,,,,100,0.15285678945224565,5,,,73.7,38.0,10^-7.46725,,,,,,0
1502746,1,407,Methylobacterium sp. 275MFSha3.1,"",bacteria,false,1528.5678945224565,100,,,,,,,,,,,,,100,0.15285678945224565,5,,,65.8,38.0,10^-11.1046,,,,,,0
2583531,1,407,Methylobacterium sp. 17Sr1-39,"",bacteria,false,1222.854315617965,100,,,,,,,,,,,,,100,0.12228543156179651,4,,,97.3,37.0,10^-10.5045,,,,,,0
1736382,1,407,Methylobacterium sp. Leaf456,"",bacteria,false,1222.854315617965,100,,,,,,,,,,,,,100,0.12228543156179651,4,,,90.1333,44.0,10^-16.0334,,,,,,0
1534048,1,407,Methylobacterium sp. UT 1-01,"",bacteria,false,917.1407367134739,100,100,0.09171407367134739,3,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
767694,1,407,Methylobacterium longum,"",bacteria,false,917.1407367134739,100,100,0.09171407367134739,3,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
582675,1,407,Methylobacterium gossipiicola,"",bacteria,false,917.1407367134739,100,,,,,,,,,,,,,100,0.09171407367134739,3,,,89.05,35.5,10^-8.72033,,,,,,0
1131813,1,407,Methylobacterium sp. 88A,"",bacteria,false,611.4271578089825,100,,,,,,,,,,,,,100,0.061142715780898256,2,,,100.0,49.0,10^-24.0101,,,,,,0
1736352,1,407,Methylobacterium sp. Leaf361,"",bacteria,false,305.71357890449127,100,,,,,,,,,,,,,100,0.030571357890449128,1,,,95.9,49.0,10^-19.6345,,,,,,0
1736260,1,407,Methylobacterium sp. Leaf117,"",bacteria,false,305.71357890449127,100,,,,,,,,,,,,,100,0.030571357890449128,1,,,98.0,49.0,10^-23.064,,,,,,0
1736247,1,407,Methylobacterium sp. Leaf91,"",bacteria,false,305.71357890449127,100,,,,,,,,,,,,,100,0.030571357890449128,1,,,93.9,49.0,10^-16.7328,,,,,,0
1502776,1,407,Methylobacterium sp. 13MFTsu3.1M2,"",bacteria,false,305.71357890449127,100,,,,,,,,,,,,,100,0.030571357890449128,1,,,55.3,38.0,10^-5.75945,,,,,,0
861272,1,407,Methylobacterium sp. MAP-2,"",bacteria,false,305.71357890449127,100,100,0.030571357890449128,1,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
600319,1,407,Methylobacterium sp. 1c.14,"",bacteria,false,305.71357890449127,100,100,0.030571357890449128,1,,,98.667,150.0,10^-87.0866,,,,,,,,,,,,,,,,,,0
244192,1,407,Methylobacterium sp. iRIV3,"",bacteria,false,305.71357890449127,100,100,0.030571357890449128,1,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
482,2,482,Neisseria,"",bacteria,false,302350.7295365419,100,100,109.62888939515058,3586,16,3093,93.34,1021.35,10^-263.245,,,,,100,37.84734106837602,1238,10,857,94.5647,121.244,10^-64.9262,,,,,"[493, 28449, 487, 483, 490, 2709396, 495, 486, 488, 484, 485, 607711, 2666100, 1853276, 326522, 489, 1107316, 1815583, 194197, 1692264, 192066, 1715075, 28091, 1739376, 640030]",2
493,1,482,Neisseria canis,"",bacteria,false,302350.7295365419,100,100,30.23507295365419,989,1,989,85.081,1964.0,10^-307.653,,,,,,,,,,,,,,,,,,0
28449,1,482,Neisseria subflava,"",bacteria,false,291650.7542748847,100,100,28.003363827651402,916,3,830,95.0137,836.241,10^-285.385,,,,,100,1.1617115998370668,38,1,34,100.0,77.8,10^-45.9509,,,,,,0
487,1,482,Neisseria meningitidis,"",bacteria,false,273002.22596171073,100,100,4.646846399348267,152,,,99.2336,148.093,10^-87.0609,,,,,100,22.653376196822805,741,1,683,94.1683,167.654,10^-90.8322,,,,,,1
483,1,482,Neisseria cinerea,"",bacteria,false,217668.06817999782,100,100,20.78852336550541,680,2,654,98.8804,827.234,10^-285.662,,,,,100,0.9782834524943721,32,1,18,95.55,48.5,10^-24.223,,,,,,0
490,1,482,Neisseria sicca,"",bacteria,false,116171.15998370669,100,100,8.07083848307857,264,3,203,99.2094,383.587,10^-230.454,,,,,100,3.546277515292099,116,3,60,96.1524,58.2414,10^-30.804,,,,,,0
2709396,1,482,Neisseria sp. ZJ785,"",bacteria,false,88045.51072449349,100,100,8.80455107244935,288,1,260,93.374,680.18,10^-288.117,,,,,,,,,,,,,,,,,,0
495,1,482,Neisseria elongata,"",bacteria,false,40659.90599429734,100,100,2.7514222101404218,90,3,75,99.1486,254.5,10^-129.497,,,,,100,1.3145683892893125,43,2,32,96.4626,69.3571,10^-40.0609,,,,,,0
486,1,482,Neisseria lactamica,"",bacteria,false,35462.775152920985,100,100,0.9782834524943721,32,,,93.9618,120.2,10^-59.326,,,,,100,2.5679940627977267,84,,,97.1174,34.6957,10^-16.5658,,,,,,0
488,1,482,Neisseria mucosa,"",bacteria,false,32405.63936387608,100,100,2.598565420688176,85,2,46,98.6457,183.524,10^-97.6357,,,,,100,0.6419985156994317,21,1,10,99.7143,49.0714,10^-25.2427,,,,,,0
484,1,482,Neisseria flavescens,"",bacteria,false,21705.664102218885,100,100,0.061142715780898256,2,,,96.0,150.0,10^-81.5971,,,,,100,2.10942369444099,69,,,97.6791,49.8947,10^-25.1414,,,,,,0
485,1,482,Neisseria gonorrhoeae,"",bacteria,false,20177.096207696424,100,,,,,,,,,,,,,100,2.0177096207696423,66,1,20,90.784,59.0625,10^-27.1641,,,,,,1
607711,1,482,Neisseria wadsworthii,"",bacteria,false,11005.688840561686,100,100,1.1005688840561687,36,1,36,84.7655,256.0,10^-20.5203,,,,,,,,,,,,,,,,,,0
2666100,1,482,Neisseria brasiliensis,"",bacteria,false,4585.703683567369,100,100,0.4585703683567369,15,,,88.3266,146.0,10^-63.7681,,,,,,,,,,,,,,,,,,0
1853276,1,482,Neisseria sp. 10022,"",bacteria,false,3362.849367949404,100,100,0.3362849367949404,11,,,85.0,140.0,10^-54.1797,,,,,,,,,,,,,,,,,,0
326522,1,482,Neisseria animaloris,"",bacteria,false,3057.135789044913,100,,,,,,,,,,,,,100,0.3057135789044913,10,,,94.9,49.5,10^-18.3386,,,,,,0
489,1,482,Neisseria polysaccharea,"",bacteria,false,3057.135789044913,100,100,0.3057135789044913,10,,,98.667,150.0,10^-87.0866,,,,,,,,,,,,,,,,,,0
1107316,1,482,Neisseria oralis,"",bacteria,false,1834.2814734269477,100,100,0.18342814734269478,6,,,99.111,150.0,10^-88.0015,,,,,,,,,,,,,,,,,,0
1815583,1,482,Neisseria musculi,"",bacteria,false,1528.5678945224565,100,100,0.15285678945224565,5,,,87.333,150.0,10^-63.7563,,,,,,,,,,,,,,,,,,0
194197,1,482,Neisseria dentiae,"",bacteria,false,1528.5678945224565,100,100,0.15285678945224565,5,,,90.667,150.0,10^-70.6182,,,,,,,,,,,,,,,,,,0
1692264,1,482,Neisseria sp. 83E34,"",bacteria,false,1222.854315617965,100,,,,,,,,,,,,,100,0.12228543156179651,4,,,49.0,49.0,10^-5.15802,,,,,,0
192066,1,482,Neisseria sp.,"",bacteria,false,1222.854315617965,100,,,,,,,,,,,,,100,0.12228543156179651,4,,,81.0,50.0,10^-19.6393,,,,,,0
1715075,1,482,Neisseria sp. HMSC078C12,"",bacteria,false,917.1407367134739,100,,,,,,,,,,,,,100,0.09171407367134739,3,,,99.0,50.0,10^-22.0109,,,,,,0
28091,1,482,Neisseria weaveri,"",bacteria,false,917.1407367134739,100,,,,,,,,,,,,,100,0.09171407367134739,3,,,53.2,47.0,10^-7.6216,,,,,,0
1739376,1,482,Neisseria sp. HMSC069H12,"",bacteria,false,611.4271578089825,100,,,,,,,,,,,,,100,0.061142715780898256,2,,,63.3,49.0,10^-9.1152,,,,,,0
640030,1,482,Neisseria zalophi,"",bacteria,false,611.4271578089825,100,,,,,,,,,,,,,100,0.061142715780898256,2,,,46.9,49.0,10^-7.32975,,,,,,0
63298,2,63298,Pseudozyma,"",eukaryota,false,293790.7493272161,100,100,0.09171407367134739,3,,,94.595,111.0,10^-54.9667,,,,,100,29.287360859050267,958,1,950,48.4516,131.858,10^-15.075,,,,,[327079],0
327079,1,63298,Pseudozyma hubeiensis,"",eukaryota,false,293790.7493272161,100,100,0.09171407367134739,3,,,94.595,111.0,10^-54.9667,,,,,100,29.287360859050267,958,1,950,48.4516,131.858,10^-15.075,,,,,,0
32207,2,32207,Rothia,"",bacteria,false,275447.93459294667,100,100,46.285035846139984,1514,15,740,98.8274,332.921,10^-164.643,,,,,100,21.613950028547535,707,10,206,96.8326,56.6614,10^-27.5395,,,,,"[43675, 396015, 172042, 2047, 85336, 592378, 169480, 2419514, 1715088, 1739349, 1715007, 1739448, 1715084, 1848190, 1739462, 1739431, 1739346]",1
43675,1,32207,Rothia mucilaginosa,"",bacteria,false,275447.93459294667,100,100,23.90680187033122,782,5,481,98.9218,455.793,10^-218.328,,,,,100,3.6379915889634464,119,2,32,97.4706,56.3,10^-27.089,,,,,,0
396015,1,32207,Rothia terrae,"",bacteria,false,200548.10776134627,100,100,10.180262177519559,333,4,80,98.2449,175.685,10^-95.0682,,,,,100,9.87454859861507,323,4,80,97.9564,55.6111,10^-27.6159,,,,,,0
172042,1,32207,Rothia aeria,"",bacteria,false,121674.00440398754,100,100,10.149690819629111,332,5,155,99.2517,216.873,10^-114.932,,,,,100,2.0177096207696423,66,,,99.2,42.1765,10^-17.7868,,,,,,0
2047,1,32207,Rothia dentocariosa,"",bacteria,false,18342.81473426948,100,100,1.192282957727516,39,1,24,98.2414,210.0,10^-108.269,,,,,100,0.6419985156994317,21,1,20,98.4,84.4,10^-43.8149,,,,,,1
85336,1,32207,Rothia nasimurium,"",bacteria,false,12534.256735084144,100,,,,,,,,,,,,,100,1.2534256735084144,41,1,30,56.8536,81.2,10^-21.0578,,,,,,0
592378,1,32207,Rothia koreensis,"",bacteria,false,8559.980209325757,100,,,,,,,,,,,,,100,0.8559980209325756,28,,,87.5,88.0,10^-37.9914,,,,,,0
169480,1,32207,Rothia amarae,"",bacteria,false,8559.980209325757,100,100,0.8559980209325756,28,,,97.7777,150.0,10^-85.2568,,,,,,,,,,,,,,,,,,0
2419514,1,32207,Rothia sp. HSID18067,"",bacteria,false,7948.553051516774,100,,,,,,,,,,,,,100,0.7948553051516773,26,1,20,100.0,73.0769,10^-45.6061,,,,,,0
1715088,1,32207,Rothia sp. HMSC058E10,"",bacteria,false,7337.125893707791,100,,,,,,,,,,,,,100,0.7337125893707791,24,1,24,100.0,53.0,10^-29.0119,,,,,,0
1739349,1,32207,Rothia sp. HMSC065B04,"",bacteria,false,5808.557999185335,100,,,,,,,,,,,,,100,0.5808557999185334,19,,,100.0,49.0,10^-24.1451,,,,,,0
1715007,1,32207,Rothia sp. HMSC071B01,"",bacteria,false,5197.130841376352,100,,,,,,,,,,,,,100,0.5197130841376352,17,,,94.0,50.0,10^-19.5287,,,,,,0
1739448,1,32207,Rothia sp. HMSC072E10,"",bacteria,false,3057.135789044913,100,,,,,,,,,,,,,100,0.3057135789044913,10,,,93.975,36.5,10^-9.34741,,,,,,0
1715084,1,32207,Rothia sp. HMSC065C03,"",bacteria,false,2445.70863123593,100,,,,,,,,,,,,,100,0.24457086312359302,8,,,94.0,50.0,10^-19.5287,,,,,,0
1848190,1,32207,Rothia sp. ND6WE1A,"",bacteria,false,611.4271578089825,100,,,,,,,,,,,,,100,0.061142715780898256,2,,,98.0,49.0,10^-25.6778,,,,,,0
1739462,1,32207,Rothia sp. HMSC036D11,"",bacteria,false,305.71357890449127,100,,,,,,,,,,,,,100,0.030571357890449128,1,,,92.9,28.0,10^-6.08566,,,,,,0
1739431,1,32207,Rothia sp. HMSC061E04,"",bacteria,false,305.71357890449127,100,,,,,,,,,,,,,100,0.030571357890449128,1,,,100.0,49.0,10^-24.1451,,,,,,0
1739346,1,32207,Rothia sp. HMSC069C10,"",bacteria,false,305.71357890449127,100,,,,,,,,,,,,,100,0.030571357890449128,1,,,100.0,49.0,10^-24.1451,,,,,,0
5333,2,5333,Schizophyllum,"",eukaryota,false,272390.79880390177,100,100,12.2591145140701,401,10,248,93.6337,165.034,10^-67.0393,,,,,100,14.979965366320073,490,12,260,88.882,53.4148,10^-23.8577,,,,,[5334],0
5334,1,5333,Schizophyllum commune,"",eukaryota,false,272390.79880390177,100,100,12.2591145140701,401,10,248,93.6337,165.034,10^-67.0393,,,,,100,14.979965366320073,490,12,260,88.882,53.4148,10^-23.8577,,,,,,0
222,2,222,Achromobacter,"",bacteria,false,268416.5222781434,100,100,19.810239913011035,648,11,242,98.1235,157.507,10^-83.0502,,,,,100,16.04996289248579,525,9,194,97.5136,52.1429,10^-24.5437,,,,,"[85698, 1758194, 1353891, 1806496, 217203, 1287738, 1915388, 2282475, 1287735, 1389932, 217204, 2769300, 1862320, 1881016, 2069367, 1353889, 1389922, 1806501]",1
85698,1,222,Achromobacter xylosoxidans,"",bacteria,false,268416.5222781434,100,100,15.835963387252649,518,10,232,98.2888,168.834,10^-89.004,,,,,100,11.005688840561687,360,6,138,98.6229,52.88,10^-25.2556,,,,,,1
1758194,1,222,Achromobacter sp. AONIH1,"",bacteria,false,37908.483784156924,100,100,2.0177096207696423,66,1,10,98.7334,134.353,10^-72.8386,,,,,100,1.7731387576460496,58,1,10,95.1726,43.9643,10^-19.9026,,,,,,0
1353891,1,222,Achromobacter deleyi,"",bacteria,false,8559.980209325755,100,100,0.7642839472612282,25,,,95.8746,63.8,10^-27.2689,,,,,100,0.09171407367134739,3,,,98.0,50.0,10^-26.1972,,,,,,0
1806496,1,222,Achromobacter sp. 2789STDY5608621,"",bacteria,false,7948.553051516774,100,,,,,,,,,,,,,100,0.7948553051516773,26,1,26,100.0,89.0,10^-54.6345,,,,,,0
217203,1,222,Achromobacter spanius,"",bacteria,false,7337.125893707791,100,100,0.5808557999185334,19,,,95.5397,104.571,10^-51.3843,,,,,100,0.15285678945224565,5,,,98.6667,38.0,10^-12.9387,,,,,,0
1287738,1,222,Achromobacter dolens,"",bacteria,false,6114.271578089826,100,,,,,,,,,,,,,100,0.6114271578089826,20,1,20,97.468,79.0,10^-42.6402,,,,,,0
1915388,1,222,Achromobacter sp. KAs 3-5,"",bacteria,false,3974.276525758387,100,,,,,,,,,,,,,100,0.3974276525758387,13,,,89.6667,48.6667,10^-20.8671,,,,,,0
2282475,1,222,Achromobacter sp. B7,"",bacteria,false,3057.135789044913,100,100,0.3057135789044913,10,,,89.091,110.0,10^-46.0502,,,,,,,,,,,,,,,,,,0
1287735,1,222,Achromobacter insuavis,"",bacteria,false,2751.4222101404216,100,,,,,,,,,,,,,100,0.2751422210140422,9,,,91.5333,44.6667,10^-9.38241,,,,,,0
1389932,1,222,Achromobacter pulmonis,"",bacteria,false,2445.70863123593,100,,,,,,,,,,,,,100,0.24457086312359302,8,,,100.0,50.0,10^-20.4449,,,,,,0
217204,1,222,Achromobacter insolitus,"",bacteria,false,2445.70863123593,100,100,0.18342814734269478,6,,,99.0,150.0,10^-87.7728,,,,,100,0.061142715780898256,2,,,100.0,49.0,10^-20.6073,,,,,,0
2769300,1,222,Achromobacter sp. ACM03,"",bacteria,false,1834.2814734269477,100,,,,,,,,,,,,,100,0.18342814734269478,6,,,100.0,49.0,10^-20.6073,,,,,,0
1862320,1,222,Achromobacter sp. UMC71,"",bacteria,false,1834.2814734269477,100,,,,,,,,,,,,,100,0.18342814734269478,6,,,66.7,48.0,10^-12.5258,,,,,,0
1881016,1,222,Achromobacter sp. MFA1 R4,"",bacteria,false,1222.854315617965,100,100,0.12228543156179651,4,,,95.238,42.0,10^-13.5315,,,,,,,,,,,,,,,,,,0
2069367,1,222,Achromobacter veterisilvae,"",bacteria,false,917.1407367134739,100,,,,,,,,,,,,,100,0.09171407367134739,3,,,100.0,50.0,10^-21.5031,,,,,,0
1353889,1,222,Achromobacter pestifer,"",bacteria,false,917.1407367134739,100,,,,,,,,,,,,,100,0.09171407367134739,3,,,98.0,49.0,10^-25.6289,,,,,,0
1389922,1,222,Achromobacter mucicolens,"",bacteria,false,611.4271578089825,100,,,,,,,,,,,,,100,0.061142715780898256,2,,,100.0,45.5,10^-15.2095,,,,,,0
1806501,1,222,Achromobacter sp. 2789STDY5608633,"",bacteria,false,305.71357890449127,100,,,,,,,,,,,,,100,0.030571357890449128,1,,,95.9,49.0,10^-23.1555,,,,,,0
1663,2,1663,Arthrobacter,"",bacteria,false,268110.80869923887,100,100,17.761958934350943,581,8,178,90.2829,135.757,10^-52.4856,,,,,100,54.997872844917985,1799,14,1068,84.609,84.4553,10^-40.5493,,,,,"[2292263, 1736410, 37921, 904039, 37928, 1913576, 1461584, 2079227, 2058891, 98672, 335973, 2020130, 2653130, 1571833, 2768449, 2292643, 2184581, 2171974, 1357915, 547334, 2578107, 1688693, 683150, 2794349, 1704044, 1736303, 1588023, 2787719, 2724944, 2600159, 2560052, 2056849, 1690248, 2726743, 1652545, 1496689, 2058892, 2653131, 2183924, 2584926, 2017685, 1736402, 1736342, 1449044, 1588021, 1676590, 1258888, 271431, 92442, 2703675, 1588020, 2058896, 290399, 2774874, 2183908, 1882768, 1848601, 1570137, 1312978, 1045773]",0
2292263,1,1663,Arthrobacter sp. RT-1,"",bacteria,false,268110.80869923887,100,,,,,,,,,,,,,100,26.811080869923885,877,2,852,78.9376,117.55,10^-59.9558,,,,,,0
1736410,1,1663,Arthrobacter sp. Soil782,"",bacteria,false,91408.36009244289,100,,,,,,,,,,,,,100,9.140836009244289,299,4,54,95.9065,59.2778,10^-28.9356,,,,,,0
37921,1,1663,Arthrobacter agilis,"",bacteria,false,81625.52556749918,100,100,5.839129357075784,191,2,54,92.4152,141.051,10^-64.0315,,,,,100,2.3234231996741337,76,1,28,97.8894,51.5789,10^-24.7174,,,,,,0
904039,1,1663,Arthrobacter sp. NEB 688,"",bacteria,false,35768.488731825484,100,100,3.576848873182548,117,3,60,87.1821,132.241,10^-38.4761,,,,,,,,,,,,,,,,,,0
37928,1,1663,Arthrobacter crystallopoietes,"",bacteria,false,19259.955470982954,100,100,1.2228543156179652,40,,,90.7778,150.0,10^-70.8469,,,,,100,0.7031412314803299,23,,,99.6667,48.6667,10^-22.4065,,,,,,0
1913576,1,1663,Arthrobacter sp. UCD-GKA,"",bacteria,false,18037.101155364984,100,,,,,,,,,,,,,100,1.8037101155364985,59,2,34,92.574,60.2,10^-29.4206,,,,,,0
1461584,1,1663,Arthrobacter saudimassiliensis,"",bacteria,false,13757.11105070211,100,100,1.3757111050702109,45,,,89.5553,74.5556,10^-26.5251,,,,,,,,,,,,,,,,,,0
