tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
960,1,146784,Bacteriovorax stolpii,"",bacteria,false,19360.881802978245,100,100,1.9360881802978245,10,,,94.1646,124.571,10^-61.8834,,,,,,,,,,,,,,,,,,0
119979,2,119979,Thermithiobacillus,"",bacteria,false,19360.881802978245,100,,,,,,,,,,,,,100,1.9360881802978245,10,,,98.9,31.0,10^-12.057,,,,,[929],0
929,1,119979,Thermithiobacillus tepidarius,"",bacteria,false,19360.881802978245,100,,,,,,,,,,,,,100,1.9360881802978245,10,,,98.9,31.0,10^-12.057,,,,,,0
102786,2,102786,Mikania,"",eukaryota,false,19360.881802978245,100,,,,,,,,,,,,,100,1.9360881802978245,10,,,78.6322,51.125,10^-17.2359,,,,,[192012],0
192012,1,102786,Mikania micrantha,"",eukaryota,false,19360.881802978245,100,,,,,,,,,,,,,100,1.9360881802978245,10,,,78.6322,51.125,10^-17.2359,,,,,,0
85947,2,85947,Didymosphaeria,"",eukaryota,false,19360.881802978245,100,,,,,,,,,,,,,100,1.9360881802978245,10,,,86.125,45.125,10^-16.6173,,,,,[85948],0
85948,1,85947,Didymosphaeria enalia,"",eukaryota,false,19360.881802978245,100,,,,,,,,,,,,,100,1.9360881802978245,10,,,86.125,45.125,10^-16.6173,,,,,,0
43996,2,43996,Catonella,"",bacteria,false,19360.881802978245,100,100,1.9360881802978245,10,1,10,100.0,245.0,10^-124.0,,,,,,,,,,,,,,,,,[43997],0
43997,1,43996,Catonella morbi,"",bacteria,false,19360.881802978245,100,100,1.9360881802978245,10,1,10,100.0,245.0,10^-124.0,,,,,,,,,,,,,,,,,,0
6944,2,6944,Ixodes,"",eukaryota,false,19360.881802978245,100,,,,,,,,,,,,,100,1.9360881802978245,10,,,66.8111,40.2222,10^-10.7665,,,,,[6945],0
6945,1,6944,Ixodes scapularis,black-legged tick,eukaryota,false,19360.881802978245,100,,,,,,,,,,,,,100,1.9360881802978245,10,,,66.8111,40.2222,10^-10.7665,,,,,,0
5579,2,5579,Aureobasidium,"",eukaryota,false,19360.881802978245,100,100,3.4849587245360842,18,,,99.5998,150.0,10^-89.0079,,,,,2.188342275865395,0.7744352721191299,4,,,92.7,48.0,10^-25.4225,0.12176,0.298251,,,"[46634, 5580]",0
46634,1,5579,Aureobasidium melanogenum,"",eukaryota,false,19360.881802978245,100,100,1.9360881802978245,10,,,99.4997,150.0,10^-88.8021,,,,,,,,,,,,,,,,,,0
5580,1,5579,Aureobasidium pullulans,"",eukaryota,false,15492.414090475213,100,100,1.5488705442382598,8,,,99.6665,150.0,10^-89.1452,,,,,2.188342275865395,0.7744352721191299,4,,,92.7,48.0,10^-25.4225,0.12176,0.298251,,,,0
434,2,434,Acetobacter,"",bacteria,false,19360.881802978245,100,-100,0.0,0,,,0,0,10^0,0.0608802,0.149125,,,100,1.9360881802978245,10,,,73.04,47.4,10^-12.4505,,,,,[104101],0
104101,1,434,Acetobacter indonesiensis,"",bacteria,false,19360.881802978245,100,,,,,,,,,,,,,100,1.9360881802978245,10,,,73.04,47.4,10^-12.4505,,,,,,0
978,2,978,Cytophaga,"",bacteria,false,17424.793622680423,100,100,0.38721763605956494,2,,,92.0,150.0,10^-73.3629,,,,,100,1.3552617262084772,7,,,78.76,47.2,10^-15.7645,,,,,[985],0
985,1,978,Cytophaga hutchinsonii,"",bacteria,false,17424.793622680423,100,100,0.38721763605956494,2,,,92.0,150.0,10^-73.3629,,,,,100,1.3552617262084772,7,,,78.76,47.2,10^-15.7645,,,,,,0
1329200,2,1329200,Fictibacillus,"",bacteria,false,17424.79362268042,100,,,,,,,,,,,,,100,1.7424793622680421,9,,,98.14,29.2,10^-9.7339,,,,,[182136],0
182136,1,1329200,Fictibacillus barbaricus,"",bacteria,false,17424.79362268042,100,,,,,,,,,,,,,100,1.7424793622680421,9,,,98.14,29.2,10^-9.7339,,,,,,0
244127,2,244127,Anaerotruncus,"",bacteria,false,17424.79362268042,100,,,,,,,,,,,,,100,1.7424793622680421,9,,,78.0571,47.2857,10^-15.2907,,,,,[169435],0
169435,1,244127,Anaerotruncus colihominis,"",bacteria,false,17424.79362268042,100,,,,,,,,,,,,,100,1.7424793622680421,9,,,78.0571,47.2857,10^-15.2907,,,,,,0
202696,2,202696,Jaapia,"",eukaryota,false,17424.79362268042,100,,,,,,,,,,,,,100,1.7424793622680421,9,,,79.975,41.125,10^-14.828,,,,,[202697],0
202697,1,202696,Jaapia argillacea,"",eukaryota,false,17424.79362268042,100,,,,,,,,,,,,,100,1.7424793622680421,9,,,79.975,41.125,10^-14.828,,,,,,0
68034,2,68034,Sporotomaculum,"",bacteria,false,17424.79362268042,100,,,,,,,,,,,,,100,1.7424793622680421,9,,,70.48,49.4,10^-12.5066,,,,,[182264],0
182264,1,68034,Sporotomaculum syntrophicum,"",bacteria,false,17424.79362268042,100,,,,,,,,,,,,,100,1.7424793622680421,9,,,70.48,49.4,10^-12.5066,,,,,,0
13100,2,13100,Juniperus,junipers,eukaryota,false,17424.79362268042,100,100,1.9360881802978245,10,1,9,99.4624,225.25,10^-113.564,,,,,,,,,,,,,,,,,"[292814, 58039]",0
292814,1,13100,Juniperus przewalskii,"",eukaryota,false,17424.79362268042,100,100,1.7424793622680421,9,1,9,99.576,236.0,10^-117.347,,,,,,,,,,,,,,,,,,0
58039,1,13100,Juniperus communis,common juniper,eukaryota,false,1936.0881802978247,100,100,0.19360881802978247,1,,,98.667,150.0,10^-87.0866,,,,,,,,,,,,,,,,,,0
3618,2,3618,Rumex,"",eukaryota,false,17424.79362268042,100,100,1.7424793622680421,9,,,96.2223,150.0,10^-82.0546,,,,,,,,,,,,,,,,,[41241],0
41241,1,3618,Rumex acetosa,garden sorrel,eukaryota,false,17424.79362268042,100,100,1.7424793622680421,9,,,96.2223,150.0,10^-82.0546,,,,,,,,,,,,,,,,,,0
657,2,657,Photobacterium,"",bacteria,false,16453.162494350814,14.651978061051144,-100,0.0,0,,,0,0,10^0,0.0608802,0.149125,,,14.651978061051144,11.229311445727383,58,1,56,76.3029,116.619,10^-46.9518,0.304401,0.745627,,,[38293],1
38293,1,657,Photobacterium damselae,"",bacteria,false,16453.162494350814,100,,,,,,,,,,,,,100,11.229311445727383,58,1,56,76.3029,116.619,10^-46.9518,,,,,,1
79328,2,79328,Chitinophaga,"",bacteria,false,15517.583816037522,100,100,2.9041322704467367,15,,,91.0587,124.143,10^-55.7405,,,,,0.7457917967993113,1.5488705442382598,8,,,74.1429,47.7143,10^-13.926,0.547921,1.34213,,,"[2725416, 79329, 2725414, 1647451, 2259036]",0
2725416,1,79328,Chitinophaga sp. 1310,"",bacteria,false,15517.583816037522,100,100,1.5488705442382598,8,,,91.8353,125.667,10^-58.5921,,,,,100,0.38721763605956494,2,,,77.6,49.0,10^-18.3974,,,,,,0
79329,1,79328,Chitinophaga pinensis,"",bacteria,false,7744.60975251068,100,100,0.7744352721191299,4,,,87.3335,150.0,10^-63.7563,,,,,0.890047765337132,0.38721763605956494,2,,,70.0,40.0,10^-7.74473,0.12176,0.298251,,,,0
2725414,1,79328,Chitinophaga sp. 1303,"",bacteria,false,5808.264540893474,100,100,0.5808264540893474,3,,,93.619,96.0,10^-43.4472,,,,,,,,,,,,,,,,,,0
1647451,1,79328,Chitinophaga barathri,"",bacteria,false,28.878373654924474,100,,,,,,,,,,,,,100,0.38721763605956494,2,,,93.85,49.0,10^-20.7652,,,,,,0
2259036,1,79328,Chitinophaga flava,"",bacteria,false,0.06956778193303634,0.2408992374858801,,,,,,,,,,,,,0.2408992374858801,0.38721763605956494,2,,,53.05,49.0,10^-5.70606,0.243521,0.596501,,,,0
2795605,2,2795605,Aureliella,"",bacteria,false,15488.705442382598,100,100,1.5488705442382598,8,1,6,93.1338,212.25,10^-84.7474,,,,,,,,,,,,,,,,,[2527968],0
2527968,1,2795605,Aureliella helgolandensis,"",bacteria,false,15488.705442382598,100,100,1.5488705442382598,8,1,6,93.1338,212.25,10^-84.7474,,,,,,,,,,,,,,,,,,0
2782228,2,2782228,Planobacterium,"",bacteria,false,15488.705442382598,100,-100,0.0,0,,,0,0,10^0,0.243521,0.596501,,,100,1.5488705442382598,8,1,8,76.562,64.0,10^-31.3316,,,,,[536441],0
536441,1,2782228,Chryseobacterium taklimakanense,"",bacteria,false,15488.705442382598,100,-100,0.0,0,,,0,0,10^0,0.243521,0.596501,,,100,1.5488705442382598,8,1,8,76.562,64.0,10^-31.3316,,,,,,0
2709671,2,2709671,Saezia,"",bacteria,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,,,60.3833,46.6667,10^-12.9397,,,,,[1965230],0
1965230,1,2709671,Saezia sanguinis,"",bacteria,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,,,60.3833,46.6667,10^-12.9397,,,,,,0
1982590,2,1982590,Kochitakasuvirus,"",viruses,true,15488.705442382598,100,100,0.7744352721191299,4,,,88.929,136.0,10^-59.6841,,,,,100,0.7744352721191299,4,,,78.8,35.0,10^-9.7645,,,,,[1982592],0
1982592,1,1982590,Pseudomonas virus R18,"",viruses,true,15488.705442382598,100,100,0.7744352721191299,4,,,88.929,136.0,10^-59.6841,,,,,100,0.7744352721191299,4,,,78.8,35.0,10^-9.7645,,,,,,0
1612611,2,1612611,Pararhizobium,"",bacteria,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,1,8,68.657,67.0,10^-27.3958,,,,,[2037914],0
2037914,1,1612611,Pararhizobium haloflavum,"",bacteria,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,1,8,68.657,67.0,10^-27.3958,,,,,,0
1433995,2,1433995,Cruoricaptor,"",bacteria,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,1,7,42.2431,81.375,10^-14.6737,,,,,[1118202],0
1118202,1,1433995,Cruoricaptor ignavus,"",bacteria,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,1,7,42.2431,81.375,10^-14.6737,,,,,,0
946234,2,946234,Flavonifractor,"",bacteria,false,15488.705442382598,100,100,1.5488705442382598,8,,,92.7117,147.714,10^-73.5657,,,,,100,0.38721763605956494,2,,,69.4,49.0,10^-14.8601,,,,,"[292800, 1965544]",0
292800,1,946234,Flavonifractor plautii,"",bacteria,false,15488.705442382598,100,100,1.5488705442382598,8,,,92.7117,147.714,10^-73.5657,,,,,,,,,,,,,,,,,,0
1965544,1,946234,Flavonifractor sp. An112,"",bacteria,false,3872.1763605956494,100,,,,,,,,,,,,,100,0.38721763605956494,2,,,69.4,49.0,10^-14.8601,,,,,,0
404235,2,404235,Maritimibacter,"",bacteria,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,,,97.9571,40.5714,10^-21.7516,,,,,[1526570],0
1526570,1,404235,Maritimibacter lacisalsi,"",bacteria,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,,,97.9571,40.5714,10^-21.7516,,,,,,0
312848,2,312848,Prasiolopsis,"",eukaryota,false,15488.705442382598,100,100,1.5488705442382598,8,,,95.7004,91.25,10^-44.2472,,,,,,,,,,,,,,,,,[1562155],0
1562155,1,312848,Prasiolopsis sp. SAG 84.81,"",eukaryota,false,15488.705442382598,100,100,1.5488705442382598,8,,,95.7004,91.25,10^-44.2472,,,,,,,,,,,,,,,,,,0
292632,2,292632,Subdoligranulum,"",bacteria,false,15488.705442382598,100,,,,,,,,,,,,,100,1.9360881802978245,10,,,99.6667,49.0,10^-25.0375,,,,,"[2086273, 2053618, 1262970]",0
2086273,1,292632,Subdoligranulum sp. APC924/74,"",bacteria,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,,,99.5,49.5,10^-26.3914,,,,,,0
2053618,1,292632,Subdoligranulum sp.,"",bacteria,false,1936.0881802978247,100,,,,,,,,,,,,,100,0.19360881802978247,1,,,100.0,48.0,10^-22.3298,,,,,,0
1262970,1,292632,Subdoligranulum sp. CAG:314,"",bacteria,false,1936.0881802978247,100,,,,,,,,,,,,,100,0.19360881802978247,1,,,100.0,48.0,10^-22.3298,,,,,,0
232115,2,232115,Mesonia,"",bacteria,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,1,8,54.386,57.0,10^-12.1838,,,,,[2602761],0
2602761,1,232115,Mesonia sp. HuA40,"",bacteria,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,1,8,54.386,57.0,10^-12.1838,,,,,,0
82309,2,82309,Phlebiopsis,"",eukaryota,false,15488.705442382598,100,100,1.5488705442382598,8,1,6,86.2712,233.6,10^-57.258,,,,,,,,,,,,,,,,,[1647769],0
1647769,1,82309,Phlebiopsis crassa,"",eukaryota,false,15488.705442382598,100,100,1.5488705442382598,8,1,6,86.2712,233.6,10^-57.258,,,,,,,,,,,,,,,,,,0
56999,2,56999,Amaricoccus,"",bacteria,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,,,64.25,49.0,10^-12.4788,,,,,[2589815],0
2589815,1,56999,Amaricoccus sp. HB172011,"",bacteria,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,,,64.25,49.0,10^-12.4788,,,,,,0
28895,2,28895,Thermoanaerobacterium,"",bacteria,false,15488.705442382598,100,100,1.5488705442382598,8,,,99.8286,146.0,10^-86.7554,,,,,,,,,,,,,,,,,[1517],0
1517,1,28895,Thermoanaerobacterium thermosaccharolyticum,"",bacteria,false,15488.705442382598,100,100,1.5488705442382598,8,,,99.8286,146.0,10^-86.7554,,,,,,,,,,,,,,,,,,0
13786,2,13786,Trebouxia,"",eukaryota,false,15488.705442382598,100,100,1.5488705442382598,8,1,8,95.517,290.0,10^-127.253,,,,,,,,,,,,,,,,,[160068],0
160068,1,13786,Trebouxia aggregata,"",eukaryota,false,15488.705442382598,100,100,1.5488705442382598,8,1,8,95.517,290.0,10^-127.253,,,,,,,,,,,,,,,,,,0
5748,2,5748,Nannochloropsis,"",eukaryota,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,1,6,71.9233,68.8333,10^-27.2864,,,,,[72520],0
72520,1,5748,Nannochloropsis gaditana,"",eukaryota,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,1,6,71.9233,68.8333,10^-27.2864,,,,,,0
5277,2,5277,Leucosporidium,"",eukaryota,false,15488.705442382598,100,100,1.5488705442382598,8,,,98.0,150.0,10^-85.7143,,,,,,,,,,,,,,,,,[5278],0
5278,1,5277,Leucosporidium scottii,"",eukaryota,false,15488.705442382598,100,100,1.5488705442382598,8,,,98.0,150.0,10^-85.7143,,,,,,,,,,,,,,,,,,0
5021,2,5021,Leptosphaeria,"",eukaryota,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,,,94.45,47.8333,10^-25.5356,,,,,[5022],0
5022,1,5021,Leptosphaeria maculans,blackleg of rapeseed fungus,eukaryota,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,,,94.45,47.8333,10^-25.5356,,,,,,0
4988,2,4988,Bensingtonia,"",eukaryota,false,15488.705442382598,100,100,1.5488705442382598,8,1,8,96.54,289.0,10^-131.701,,,,,,,,,,,,,,,,,[1134693],0
1134693,1,4988,Bensingtonia sp. XJ10A6,"",eukaryota,false,15488.705442382598,100,100,1.5488705442382598,8,1,8,96.54,289.0,10^-131.701,,,,,,,,,,,,,,,,,,0
4830,2,4830,Mucor,"",eukaryota,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,,,71.1333,44.0,10^-12.4379,,,,,[91626],0
91626,1,4830,Mucor ambiguus,"",eukaryota,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,,,71.1333,44.0,10^-12.4379,,,,,,0
3754,2,3754,Prunus,"",eukaryota,false,15488.705442382598,100,100,1.5488705442382598,8,1,6,94.1977,215.5,10^-88.5004,,,,,100,1.5488705442382598,8,,,82.4333,46.0,10^-14.3357,,,,,"[36596, 3755]",0
36596,1,3754,Prunus armeniaca,apricot,eukaryota,false,15488.705442382598,100,,,,,,,,,,,,,100,1.5488705442382598,8,,,82.4333,46.0,10^-14.3357,,,,,,0
3755,1,3754,Prunus dulcis,almond,eukaryota,false,15488.705442382598,100,100,1.5488705442382598,8,1,6,94.1977,215.5,10^-88.5004,,,,,,,,,,,,,,,,,,0
1506574,2,1506574,Protoparvovirus,"",viruses,false,13552.617262084772,100,,,,,,,,,,,,,100,2.129696998327607,11,,,89.025,34.625,10^-11.8483,,,,,"[1157691, 1126384]",0
1157691,1,1506574,Parvovirus 4-like MK-2012,"",viruses,false,13552.617262084772,100,,,,,,,,,,,,,100,1.3552617262084772,7,,,86.02,37.6,10^-11.1388,,,,,,0
1126384,1,1506574,Porcine parvovirus 3,"",viruses,false,7744.352721191299,100,,,,,,,,,,,,,100,0.7744352721191299,4,,,94.0333,29.6667,10^-13.0309,,,,,,0
358905,2,358905,Serendipita,"",eukaryota,false,13552.617262084772,100,,,,,,,,,,,,,100,1.3552617262084772,7,,,67.9333,45.0,10^-11.4808,,,,,[109899],0
109899,1,358905,Serendipita vermifera,"",eukaryota,false,13552.617262084772,100,,,,,,,,,,,,,100,1.3552617262084772,7,,,67.9333,45.0,10^-11.4808,,,,,,0
210567,2,210567,Cadophora,"",eukaryota,false,13552.617262084772,100,100,2.129696998327607,11,,,99.7777,150.0,10^-89.3739,,,,,30.101674252223045,9.099614447399775,47,3,24,88.5326,73.7586,10^-33.674,0.12176,0.298251,,,"[227289, 1485229, 2744127, 2744126, 1755420, 108018]",0
227289,1,210567,Cadophora luteo-olivacea,"",eukaryota,false,13552.617262084772,100,100,1.3552617262084772,7,,,99.7332,150.0,10^-89.2824,,,,,,,,,,,,,,,,,,0
1485229,1,210567,Cadophora sp. DSE1049,"",eukaryota,false,8245.258860988974,30.101674252223045,,,,,,,,,,,,,30.101674252223045,9.099614447399775,47,3,24,88.5326,73.7586,10^-33.674,0.12176,0.298251,,,,0
2744127,1,210567,Cadophora cf. orchidicola,"",eukaryota,false,1936.0881802978247,100,100,0.19360881802978247,1,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
2744126,1,210567,Cadophora cf. interclivum,"",eukaryota,false,1936.0881802978247,100,100,0.19360881802978247,1,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
1755420,1,210567,Cadophora sp.,"",eukaryota,false,1936.0881802978247,100,100,0.19360881802978247,1,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
108018,1,210567,Cadophora malorum,"",eukaryota,false,1936.0881802978247,100,100,0.19360881802978247,1,,,99.333,150.0,10^-88.459,,,,,,,,,,,,,,,,,,0
150830,2,150830,Roseibium,"",bacteria,false,13552.617262084772,100,,,,,,,,,,,,,100,1.3552617262084772,7,,,83.675,30.0,10^-8.60941,,,,,[744980],0
744980,1,150830,Roseibium sp. TrichSKD4,"",bacteria,false,13552.617262084772,100,,,,,,,,,,,,,100,1.3552617262084772,7,,,83.675,30.0,10^-8.60941,,,,,,0
150173,2,150173,Phialocephala,"",eukaryota,false,13552.617262084772,100,,,,,,,,,,,,,100,1.3552617262084772,7,,,97.28,38.2,10^-18.3187,,,,,[149040],0
149040,1,150173,Phialocephala scopiformis,"",eukaryota,false,13552.617262084772,100,,,,,,,,,,,,,100,1.3552617262084772,7,,,97.28,38.2,10^-18.3187,,,,,,0
98757,2,98757,Gelatoporia,"",eukaryota,false,13552.617262084772,100,,,,,,,,,,,,,100,1.3552617262084772,7,,,69.85,42.0,10^-11.0626,,,,,[42742],0
42742,1,98757,Gelatoporia subvermispora,"",eukaryota,false,13552.617262084772,100,,,,,,,,,,,,,100,1.3552617262084772,7,,,69.85,42.0,10^-11.0626,,,,,,0
37463,2,37463,Phoma,"",eukaryota,false,13552.617262084772,100,100,1.3552617262084772,7,,,99.2448,260.0,10^-133.048,,,,,,,,,,,,,,,,,[1573585],0
1573585,1,37463,Phoma sp. 1 OB-2014,"",eukaryota,false,13552.617262084772,100,100,1.3552617262084772,7,,,99.2448,260.0,10^-133.048,,,,,,,,,,,,,,,,,,0
34453,2,34453,Hebeloma,"",eukaryota,false,13552.617262084772,100,,,,,,,,,,,,,100,1.3552617262084772,7,,,79.6833,44.6667,10^-14.5144,,,,,[76867],0
76867,1,34453,Hebeloma cylindrosporum,"",eukaryota,false,13552.617262084772,100,,,,,,,,,,,,,100,1.3552617262084772,7,,,79.6833,44.6667,10^-14.5144,,,,,,0
4219,2,4219,Artemisia,"",eukaryota,false,13552.617262084772,100,,,,,,,,,,,,,100,1.3552617262084772,7,,,92.4857,48.4286,10^-22.8965,,,,,[35608],0
35608,1,4219,Artemisia annua,sweet wormwood,eukaryota,false,13552.617262084772,100,,,,,,,,,,,,,100,1.3552617262084772,7,,,92.4857,48.4286,10^-22.8965,,,,,,0
3898,2,3898,Trifolium,"",eukaryota,false,13552.617262084772,100,,,,,,,,,,,,,100,1.3552617262084772,7,,,79.2429,31.0,10^-8.88405,,,,,[57577],0
57577,1,3898,Trifolium pratense,"",eukaryota,false,13552.617262084772,100,,,,,,,,,,,,,100,1.3552617262084772,7,,,79.2429,31.0,10^-8.88405,,,,,,0
186650,2,186650,Microvirga,"",bacteria,false,11974.804378536019,29.452624406940462,29.452624406940462,4.4530028146849965,23,1,20,82.2985,106.0,10^-15.9859,0.0608802,0.149125,,,-100,0.0,0,,,0,0,10^0,2.43521,5.96501,,,"[2651334, 2082949]",0
2651334,1,186650,Microvirga thermotolerans,"",bacteria,false,11974.804378536019,100,100,4.065785178625432,21,1,20,81.5174,110.077,10^-15.813,,,,,-100,0.0,0,,,0,0,10^0,0.18264,0.447376,,,,0
2082949,1,186650,Microvirga sp. 17 mud 1-3,"",bacteria,false,1140.4575598605732,100,100,0.38721763605956494,2,,,92.453,53.0,10^-18.2337,,,,,-100,0.0,0,,,0,0,10^0,0.365281,0.894752,,,,0
1543704,2,1543704,Niveispirillum,"",bacteria,false,11617.905130117582,100,1.5391950206012635,0.5808264540893474,3,,,90.826,109.0,10^-48.1127,0.12176,0.298251,,,100,1.1616529081786948,6,,,80.6,49.0,10^-15.4192,,,,,[1612173],0
1612173,1,1543704,Niveispirillum cyanobacteriorum,"",bacteria,false,11617.905130117582,100,1.5391950206012635,0.5808264540893474,3,,,90.826,109.0,10^-48.1127,0.12176,0.298251,,,100,1.1616529081786948,6,,,80.6,49.0,10^-15.4192,,,,,,0
2714751,2,2714751,Lichenibacterium,"",bacteria,false,11616.529081786948,100,,,,,,,,,,,,,100,1.1616529081786948,6,,,89.975,41.5,10^-13.3321,,,,,[2316527],0
2316527,1,2714751,Lichenibacterium ramalinae,"",bacteria,false,11616.529081786948,100,,,,,,,,,,,,,100,1.1616529081786948,6,,,89.975,41.5,10^-13.3321,,,,,,0
1985720,2,1985720,Przondovirus,"",viruses,true,11616.529081786948,100,,,,,,,,,,,,,100,1.1616529081786948,6,,,100.0,39.5,10^-13.949,,,,,[1985726],0
1985726,1,1985720,Klebsiella virus KP32,"",viruses,true,11616.529081786948,100,,,,,,,,,,,,,100,1.1616529081786948,6,,,100.0,39.5,10^-13.949,,,,,,0
1524217,2,1524217,Labilithrix,"",bacteria,false,11616.529081786948,100,100,1.1616529081786948,6,,,92.827,143.5,10^-71.6671,,,,,-100,0.0,0,,,0,0,10^0,0.0608802,0.149125,,,[1391654],0
1391654,1,1524217,Labilithrix luteola,"",bacteria,false,11616.529081786948,100,100,1.1616529081786948,6,,,92.827,143.5,10^-71.6671,,,,,-100,0.0,0,,,0,0,10^0,0.0608802,0.149125,,,,0
1364858,2,1364858,Agaricicola,"",bacteria,false,11616.529081786948,100,,,,,,,,,,,,,100,1.1616529081786948,6,,,62.2167,47.6667,10^-12.3973,,,,,[591372],0
591372,1,1364858,Agaricicola taiwanensis,"",bacteria,false,11616.529081786948,100,,,,,,,,,,,,,100,1.1616529081786948,6,,,62.2167,47.6667,10^-12.3973,,,,,,0
1322061,2,1322061,Rhizoctonia,"",eukaryota,false,11616.529081786948,100,100,0.38721763605956494,2,,,97.8925,47.5,10^-18.6246,,,,,100,1.1616529081786948,6,,,85.75,49.25,10^-18.1275,,,,,"[456999, 1384213, 1384209]",0
456999,1,1322061,Rhizoctonia solani,"",eukaryota,false,11616.529081786948,100,,,,,,,,,,,,,100,1.1616529081786948,6,,,85.75,49.25,10^-18.1275,,,,,,0
1384213,1,1322061,Rhizoctonia sp. CAG-1,"",eukaryota,false,1936.0881802978247,100,100,0.19360881802978247,1,,,97.959,49.0,10^-19.6402,,,,,,,,,,,,,,,,,,0
1384209,1,1322061,Rhizoctonia sp. AG-Bo,"",eukaryota,false,1936.0881802978247,100,100,0.19360881802978247,1,,,97.826,46.0,10^-17.6091,,,,,,,,,,,,,,,,,,0
1221880,2,1221880,Psychrobacillus,"",bacteria,false,11616.529081786948,100,,,,,,,,,,,,,100,1.1616529081786948,6,,,63.15,44.75,10^-11.2365,,,,,[126157],0
126157,1,1221880,Psychrobacillus psychrodurans,"",bacteria,false,11616.529081786948,100,,,,,,,,,,,,,100,1.1616529081786948,6,,,63.15,44.75,10^-11.2365,,,,,,0
1082930,2,1082930,Pelagibacterium,"",bacteria,false,11616.529081786948,100,100,1.1616529081786948,6,,,96.689,105.2,10^-54.3199,,,,,,,,,,,,,,,,,[531813],0
531813,1,1082930,Pelagibacterium halotolerans,"",bacteria,false,11616.529081786948,100,100,1.1616529081786948,6,,,96.689,105.2,10^-54.3199,,,,,,,,,,,,,,,,,,0
673156,2,673156,Blastacervulus,"",eukaryota,false,11616.529081786948,100,100,1.1616529081786948,6,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,[1960581],0
1960581,1,673156,Blastacervulus eucalyptorum,"",eukaryota,false,11616.529081786948,100,100,1.1616529081786948,6,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
370604,2,370604,Lamprigera,"",eukaryota,false,11616.529081786948,100,,,,,,,,,,,,,100,1.1616529081786948,6,,,95.4667,48.0,10^-22.4527,,,,,[370605],0
370605,1,370604,Lamprigera yunnana,"",eukaryota,false,11616.529081786948,100,,,,,,,,,,,,,100,1.1616529081786948,6,,,95.4667,48.0,10^-22.4527,,,,,,0
338191,2,338191,Nitrosopumilus,"",archaea,false,11616.529081786948,100,,,,,,,,,,,,,100,1.1616529081786948,6,,,86.8,38.0,10^-13.5143,,,,,[1170320],0
1170320,1,338191,Candidatus Nitrosopumilus salaria,"",archaea,false,11616.529081786948,100,,,,,,,,,,,,,100,1.1616529081786948,6,,,86.8,38.0,10^-13.5143,,,,,,0
332248,2,332248,Truepera,"",bacteria,false,11616.529081786948,100,100,1.1616529081786948,6,,,86.6665,150.0,10^-62.384,,,,,-100,0.0,0,,,0,0,10^0,0.12176,0.298251,,,[332249],0
332249,1,332248,Truepera radiovictrix,"",bacteria,false,11616.529081786948,100,100,1.1616529081786948,6,,,86.6665,150.0,10^-62.384,,,,,,,,,,,,,,,,,,0
299566,2,299566,Adhaeribacter,"",bacteria,false,11616.529081786948,100,,,,,,,,,,,,,100,2.3233058163573896,12,,,62.4318,53.6,10^-15.3935,,,,,"[2607655, 2086471, 299567]",0
