tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
393921,1,836,Porphyromonas crevioricanis,"",bacteria,false,33337.52967647479,100,100,3.332278010058955,109,1,109,91.376,487.0,10^-307.653,,,,,100,0.12228543156179651,4,,,87.25,23.0,10^-5.13174,,,,,,0
36874,1,836,Porphyromonas cangingivalis,"",bacteria,false,4585.703683567369,100,100,0.4585703683567369,15,,,90.9015,119.0,10^-53.9096,,,,,,,,,,,,,,,,,,0
28123,1,836,Porphyromonas asaccharolytica,"",bacteria,false,1834.2814734269477,100,100,0.18342814734269478,6,,,95.106,116.2,10^-59.6376,,,,,,,,,,,,,,,,,,0
997829,1,836,Porphyromonas sp. KLE 1280,"",bacteria,false,232.3058201925524,100,,,,,,,,,,,,,100,1.925995547098295,63,1,22,97.1381,63.1429,10^-36.7428,,,,,,0
28124,1,836,Porphyromonas endodontalis,"",bacteria,false,51.62351559834498,100,,,,,,,,,,,,,100,0.4279990104662878,14,,,98.6,35.5,10^-12.9803,,,,,,0
1583331,1,836,Porphyromonas pasteri,"",bacteria,false,25.81175779917249,100,,,,,,,,,,,,,100,0.2139995052331439,7,,,100.0,49.0,10^-22.5229,,,,,,0
712438,1,836,Porphyromonas sp. oral taxon 279,"",bacteria,false,11.062181913931068,100,,,,,,,,,,,,,100,0.09171407367134739,3,,,99.0,50.0,10^-23.72,,,,,,0
1924944,1,836,Porphyromonas sp.,"",bacteria,false,7.374787942620712,100,,,,,,,,,,,,,100,0.061142715780898256,2,,,97.9,48.0,10^-24.031,,,,,,0
322095,1,836,Porphyromonas somerae,"",bacteria,false,0.055093968358310645,0.07863771996524176,,,,,,,,,,,,,0.07863771996524176,0.5808557999185334,19,,,99.2375,48.875,10^-22.5591,0.487041,1.193,,,,0
41976,1,836,Porphyromonas catoniae,"",bacteria,false,0.04574564807494322,0.20676593655241654,,,,,,,,,,,,,0.20676593655241654,0.18342814734269478,6,,,88.05,46.0,10^-19.2873,0.12176,0.298251,,,,0
501496,1,836,Porphyromonas bennonis,"",bacteria,false,0.00025984465075452125,0.0017617093045673572,,,,,,,,,,,,,0.0017617093045673572,0.12228543156179651,4,,,95.9,49.0,10^-23.0814,0.12176,0.298251,,,,0
1739394,1,836,Porphyromonas sp. HMSC065F10,"",bacteria,false,-0.029977706938792432,-0.20324453511092772,,,,,,,,,,,,,-0.20324453511092772,0.12228543156179651,4,,,98.0,49.0,10^-25.2269,0.243521,0.596501,,,,0
5579,2,5579,Aureobasidium,"",eukaryota,false,131676.35969468282,100,100,12.411971303522346,406,5,108,98.179,169.144,10^-86.622,,,,,37.51753529566096,11.311402419466178,370,6,124,97.3273,56.3143,10^-28.0481,0.12176,0.298251,,,"[5580, 46634, 61296]",0
5580,1,5579,Aureobasidium pullulans,"",eukaryota,false,131676.35969468282,100,100,11.800544145713364,386,5,108,98.0712,170.991,10^-86.8689,,,,,34.749978227815,10.48597575642405,343,6,124,97.3487,56.7255,10^-28.361,0.12176,0.298251,,,,0
46634,1,5579,Aureobasidium melanogenum,"",eukaryota,false,8293.928237842614,100,100,0.5197130841376352,17,,,99.8698,141.833,10^-84.0242,,,,,100,0.8254266630421265,27,,,96.6,42.3333,10^-17.4119,,,,,,0
61296,1,5579,Aureobasidium sp.,"",eukaryota,false,917.1407367134739,100,100,0.09171407367134739,3,,,100.0,128.0,10^-74.8042,,,,,,,,,,,,,,,,,,0
53892,2,53892,Lespedeza,"",eukaryota,false,129316.84387659981,100,100,12.931684387659981,423,1,423,97.472,1543.0,10^-307.653,,,,,,,,,,,,,,,,,[571920],0
571920,1,53892,Lespedeza capitata,"",eukaryota,false,129316.84387659981,100,100,12.931684387659981,423,1,423,97.472,1543.0,10^-307.653,,,,,,,,,,,,,,,,,,0
29828,2,29828,Lipomyces,"",eukaryota,false,128093.98956098185,100,,,,,,,,,,,,,100,12.809398956098185,419,3,386,88.7024,68.3136,10^-36.1949,,,,,[29829],0
29829,1,29828,Lipomyces starkeyi,"",eukaryota,false,128093.98956098185,100,,,,,,,,,,,,,100,12.809398956098185,419,3,386,88.7024,68.3136,10^-36.1949,,,,,,0
5277,2,5277,Leucosporidium,"",eukaryota,false,125342.56735084142,100,100,12.564828092974592,411,1,402,97.3398,536.073,10^-300.94,,,,,,,,,,,,,,,,,"[5278, 662878]",0
5278,1,5277,Leucosporidium scottii,"",eukaryota,false,125342.56735084142,100,100,12.534256735084142,410,1,402,97.3831,539.648,10^-303.034,,,,,,,,,,,,,,,,,,0
662878,1,5277,Leucosporidium sp. AY30,"",eukaryota,false,305.71357890449127,100,100,0.030571357890449128,1,,,92.667,150.0,10^-74.7353,,,,,,,,,,,,,,,,,,0
1269,2,1269,Micrococcus,"",bacteria,false,125301.688769408,17.342088700066444,17.342088700066444,389.11224322963653,12728,46,9601,99.0763,1499.34,10^-238.329,8.94938,21.9214,,,11.242037548713846,132.49626509720653,4334,45,1203,96.3774,54.7222,10^-25.8263,7.07897,11.1561,,,"[1270, 1179670, 404582, 1930558, 574650, 2653155, 161213, 1581070, 384602, 1391911, 2305988, 993416, 2419508, 2583239, 455343, 2184005, 1593237, 1273, 376418, 681627, 2653154, 1581073]",0
1270,1,1269,Micrococcus luteus,"",bacteria,false,125301.688769408,16.983923559262966,16.983923559262966,368.29314850624064,12047,28,9160,99.0976,1566.9,10^-244.998,8.64498,21.1758,,,14.21109976539559,105.31832793259724,3445,36,991,97.2424,55.1541,10^-26.6693,4.1947,7.11582,,,,0
1179670,1,1269,Micrococcus sp. KBS0714,"",bacteria,false,30007.585992747085,100,99,16.997674987089717,556,17,403,99.2358,232.563,10^-119.223,0.0608802,0.149125,,,100,0.7337125893707791,24,,,98.5,50.0,10^-20.5259,,,,,,0
404582,1,1269,Micrococcus sp. V7,"",bacteria,false,7157.607510102281,100,100,3.0571357890449127,100,1,38,95.1831,166.8,10^-76.7155,,,,,100,1.650853326084253,54,1,38,96.8497,60.5714,10^-34.2735,,,,,,0
1930558,1,1269,Micrococcus sp. FDAARGOS_333,"",bacteria,false,3505.5804038599035,100,,,,,,,,,,,,,100,3.118278504825811,102,1,24,87.9407,63.5,10^-28.5861,,,,,,0
574650,1,1269,Micrococcus terreus,"",bacteria,false,1978.7462568192552,24.089758410926844,,,,,,,,,,,,,24.089758410926844,7.306554535817342,239,2,46,92.2585,51.9194,10^-20.9157,0.12176,0.298251,,,,0
2653155,1,1269,Micrococcus sp. 11B,"",bacteria,false,859.2108832989959,100,,,,,,,,,,,,,100,0.7642839472612282,25,,,99.28,45.0,10^-19.3342,,,,,,0
161213,1,1269,Micrococcus sp. 28,"",bacteria,false,530.171200217645,100,100,0.3057135789044913,10,,,99.6665,150.0,10^-89.1452,,,,,,,,,,,,,,,,,,0
1581070,1,1269,Micrococcus sp. HMSC30C05,"",bacteria,false,343.6843533195984,100,,,,,,,,,,,,,100,0.3057135789044913,10,,,100.0,49.0,10^-26.4572,,,,,,0
384602,1,1269,Micrococcus flavus,"",bacteria,false,292.91678971936307,6.408152877245361,,,,,,,,,,,,,6.408152877245361,4.0659905994297345,133,4,72,87.2437,60.9767,10^-25.9432,0.243521,0.596501,,,,0
1391911,1,1269,Micrococcus aloeverae,"",bacteria,false,254.4367548526967,8.509437140090306,,,,,,,,,,,,,8.509437140090306,2.659708136469074,87,1,32,97.9889,51.1481,10^-21.4806,0.12176,0.298251,,,,0
2305988,1,1269,Micrococcus sp. Alg238-R198,"",bacteria,false,240.57904732371887,100,,,,,,,,,,,,,100,0.2139995052331439,7,,,95.9,49.0,10^-24.7545,,,,,,0
993416,1,1269,Micrococcus cohnii,"",bacteria,false,240.57904732371887,100,,,,,,,,,,,,,100,0.2139995052331439,7,,,79.2,48.0,10^-9.15058,,,,,,0
2419508,1,1269,Micrococcus sp. HSID17245,"",bacteria,false,137.47374132783935,100,,,,,,,,,,,,,100,0.12228543156179651,4,,,100.0,49.0,10^-19.8665,,,,,,0
2583239,1,1269,Micrococcus sp. R8502A1,"",bacteria,false,59.202014853336955,5.741897982990603,,,,,,,,,,,,,5.741897982990603,0.9171407367134738,30,,,99.2375,49.375,10^-21.913,0.0608802,0.149125,,,,0
455343,1,1269,Micrococcus endophyticus,"",bacteria,false,45.28522383711834,2.803489281613473,,,,,,,,,,,,,2.803489281613473,1.436853820851109,47,,,97.4923,47.3077,10^-20.1259,0.18264,0.447376,,,,0
2184005,1,1269,Micrococcus sp. KT16,"",bacteria,false,34.36843533195984,100,,,,,,,,,,,,,100,0.030571357890449128,1,,,80.0,30.0,10^-5.42713,,,,,,0
1593237,1,1269,Micrococcus sp. MS-ASIII-49,"",bacteria,false,16.806664102785277,1.1643202992771111,,,,,,,,,,,,,1.1643202992771111,1.2839970313988633,42,,,93.6444,35.0,10^-8.78179,0.333333,0.816497,,,,0
1273,1,1269,Micrococcus lylae,"",bacteria,false,13.914650002238414,0.7938571305862706,,,,,,,,,,,,,0.7938571305862706,1.5591392524129055,51,,,96.4545,47.7273,10^-20.2908,0.698614,1.08398,,,,0
376418,1,1269,Micrococcus sp. A7,"",bacteria,false,4.9049457693815075,0.6167750803725209,0.6167750803725209,0.4585703683567369,15,,,98.795,83.0,10^-42.7416,0.18264,0.447376,,,,,,,,,,,,,,,,0
681627,1,1269,Micrococcus sp. TA1,"",bacteria,false,-0.06985196848473967,-0.2032445405502154,,,,,,,,,,,,,-0.2032445405502154,0.030571357890449128,1,,,74.5,47.0,10^-18.9788,0.0608802,0.149125,,,,0
2653154,1,1269,Micrococcus sp. 116,"",bacteria,false,-0.22044580960441165,-0.07126882154613895,,,,,,,,,,,,,-0.07126882154613895,0.2751422210140422,9,,,85.7,35.0,10^-12.8026,0.333333,0.816497,,,,0
1581073,1,1269,Micrococcus sp. HMSC31B01,"",bacteria,false,-0.5978006861780714,-0.10871179477695146,,,,,,,,,,,,,-0.10871179477695146,0.48914172624718605,16,,,77.9,49.5,10^-13.5844,0.666667,1.63299,,,,0
5598,2,5598,Alternaria,"",eukaryota,false,112145.11341444986,100,78.72364758231929,11.800544145713364,386,7,108,98.4979,170.624,10^-91.7765,0.0608802,0.149125,,,100,6.756270093789257,221,2,34,96.5609,49.3906,10^-20.3056,,,,,"[5599, 119927, 156630, 1187904, 1678846, 167740, 1715220, 48100]",1
5599,1,5598,Alternaria alternata,"",eukaryota,false,112145.11341444986,100,100,10.944546124780787,358,7,108,98.6246,173.394,10^-93.0936,,,,,100,2.598565420688176,85,,,98.5429,44.8095,10^-16.3593,,,,,,1
119927,1,5598,Alternaria tenuissima,"",eukaryota,false,25679.940627977267,100,,,,,,,,,,,,,100,2.5679940627977267,84,1,20,96.488,53.92,10^-22.6961,,,,,,0
156630,1,5598,Alternaria arborescens,"",eukaryota,false,9379.571379651086,100,100,0.7642839472612282,25,,,96.7221,145.125,10^-78.7814,,,,,100,0.3362849367949404,11,,,98.3,47.3333,10^-19.8837,,,,,,0
1187904,1,5598,Alternaria burnsii,"",eukaryota,false,5197.130841376352,100,,,,,,,,,,,,,100,0.5197130841376352,17,,,74.2,31.0,10^-4.47108,,,,,,0
1678846,1,5598,Alternaria sp. MG1,"",eukaryota,false,4279.990104662878,100,,,,,,,,,,,,,100,0.4279990104662878,14,1,14,100.0,82.0,10^-47.1612,,,,,,0
167740,1,5598,Alternaria gaisen,"",eukaryota,false,2445.70863123593,100,,,,,,,,,,,,,100,0.24457086312359302,8,,,90.025,35.0,10^-12.3814,,,,,,0
1715220,1,5598,Alternaria sp.,"",eukaryota,false,1092.7649187451173,100,100,0.061142715780898256,2,,,100.0,121.0,10^-70.0253,,,,,100,0.061142715780898256,2,,,100.0,29.0,10^-11.098,,,,,,0
48100,1,5598,Alternaria solani,"",eukaryota,false,-0.4891463603546705,-0.2032445405502154,-0.2032445405502154,0.030571357890449128,1,,,98.667,150.0,10^-87.0866,0.0608802,0.149125,,,,,,,,,,,,,,,,0
1762932,2,1762932,Algoriella,"",bacteria,false,109751.17482671238,100,,,,,,,,,,,,,100,10.975117482671237,359,2,326,68.4936,117.812,10^-33.1146,,,,,[684065],0
684065,1,1762932,Algoriella xinjiangensis,"",bacteria,false,109751.17482671238,100,,,,,,,,,,,,,100,10.975117482671237,359,2,326,68.4936,117.812,10^-33.1146,,,,,,0
1553903,2,1553903,Oligoflexus,"",bacteria,false,104859.7575642405,100,,,,,,,,,,,,,100,10.48597575642405,343,4,108,81.5713,58.2111,10^-22.4623,,,,,[708132],0
708132,1,1553903,Oligoflexus tunisiensis,"",bacteria,false,104859.7575642405,100,,,,,,,,,,,,,100,10.48597575642405,343,4,108,81.5713,58.2111,10^-22.4623,,,,,,0
29393,2,29393,Dolosigranulum,"",bacteria,false,100885.48103848213,100,100,5.0748454098145555,166,1,14,97.6466,157.948,10^-86.6765,,,,,100,5.0137026940336575,164,1,14,98.5756,47.0536,10^-21.5899,,,,,[29394],0
29394,1,29393,Dolosigranulum pigrum,"",bacteria,false,100885.48103848213,100,100,5.0748454098145555,166,1,14,97.6466,157.948,10^-86.6765,,,,,100,5.0137026940336575,164,1,14,98.5756,47.0536,10^-21.5899,,,,,,0
11007,2,11007,Totivirus,"",viruses,false,99356.91314395967,100,100,1.2228543156179652,40,1,30,93.9317,276.0,10^-116.299,,,,,100,11.92282957727516,390,9,246,69.1815,70.6061,10^-24.9134,,,,,"[2776824, 2719839, 1300323, 2170233]",0
2776824,1,11007,Totivirus sp.,"",viruses,false,99356.91314395967,100,100,1.1617115998370668,38,1,30,93.4381,281.2,10^-117.376,,,,,100,8.7739797145589,287,6,152,75.9662,65.8657,10^-26.0258,,,,,,0
2719839,1,11007,Erysiphales associated totivirus 1,"",viruses,false,17119.960418651513,100,,,,,,,,,,,,,100,1.7119960418651512,56,1,56,55.556,90.0,10^-27.0773,,,,,,0
1300323,1,11007,Scheffersomyces segobiensis virus L,"",viruses,false,13757.11105070211,100,,,,,,,,,,,,,100,1.3757111050702109,45,2,38,49.5224,73.1176,10^-16.2573,,,,,,0
2170233,1,11007,Saccharomyces cerevisiae virus LBCLa,"",viruses,false,1222.854315617965,100,100,0.061142715780898256,2,,,96.4,250.0,10^-110.914,,,,,100,0.061142715780898256,2,,,97.561,82.0,10^-47.158,,,,,,0
-200232795,2,-200232795,non-genus-specific reads in family Dicistroviridae,,viruses,false,88351.22430339799,100,100,7.061983672693748,231,,,95.1556,207.818,10^-111.733,,,,,100,6.878555525351054,225,,,96.9238,67.5312,10^-36.7334,,,,,"[2575371, 2575372, 2575370, 2789378]",0
2575371,1,-200232795,Dicistroviridae TZ-2,"",viruses,false,88351.22430339799,100,100,4.860845904581412,159,3,89,94.4503,232.927,10^-126.39,,,,,100,3.9742765257583867,130,3,89,97.165,80.1143,10^-46.0773,,,,,,0
2575372,1,-200232795,Dicistroviridae TZ-3,"",viruses,false,25068.513470168284,100,100,1.0394261682752703,34,,,96.4785,149.083,10^-82.0001,,,,,100,1.4674251787415582,48,,,96.1923,48.0769,10^-21.4482,,,,,,0
2575370,1,-200232795,Dicistroviridae TZ-1,"",viruses,false,17425.673997556005,100,100,0.7337125893707791,24,,,95.3098,149.0,10^-79.5416,,,,,100,1.0088548103848212,33,,,96.375,45.75,10^-21.0178,,,,,,0
2789378,1,-200232795,Shenzhen dicistro-like virus,"",viruses,false,8559.980209325757,100,100,0.4279990104662878,14,1,14,98.069,259.0,10^-123.124,,,,,100,0.4279990104662878,14,1,14,98.837,86.0,10^-51.7986,,,,,,0
59735,2,59735,Bergeyella,"",bacteria,false,86211.22925106654,100,100,8.315409346202163,272,3,254,94.598,497.0,10^-262.621,,,,,100,0.9171407367134738,30,,,92.6636,49.1818,10^-21.5838,,,,,"[1585976, 354471, 1015]",0
1585976,1,59735,Bergeyella cardium,"",bacteria,false,86211.22925106654,100,100,7.765124904174079,254,3,254,94.4536,513.329,10^-270.978,,,,,100,0.8559980209325756,28,,,93.6889,49.3333,10^-23.282,,,,,,0
354471,1,59735,Bergeyella sp. AF14,"",bacteria,false,5502.844420280843,100,100,0.5502844420280844,18,,,97.6665,150.0,10^-85.0281,,,,,,,,,,,,,,,,,,0
1015,1,59735,Bergeyella zoohelcum,"",bacteria,false,611.4271578089825,100,,,,,,,,,,,,,100,0.061142715780898256,2,,,88.05,48.5,10^-13.9421,,,,,,0
131079,2,131079,Limnobacter,"",bacteria,false,77593.49098464625,100,100,7.642839472612282,250,3,72,91.746,163.085,10^-71.6183,,,,,9.295295948919424,8.682265640887552,284,6,130,96.9492,62.5513,10^-34.031,0.365281,0.894752,,,"[2732163, 131080, 1923970, 2653147, 2570352, 391597, 1813033, 2003368]",0
2732163,1,131079,Limnobacter sp. SAORIC-580,"",bacteria,false,77593.49098464625,100,100,7.642839472612282,250,3,72,91.746,163.085,10^-71.6183,,,,,100,1.2534256735084144,41,1,28,97.7,74.5,10^-46.5383,,,,,,0
131080,1,131079,Limnobacter thiooxidans,"",bacteria,false,824.0924755409673,100,,,,,,,,,,,,,100,0.8865693788230248,29,,,92.8182,48.5455,10^-19.7339,,,,,,0
1923970,1,131079,Limnobacter sp. SAORIC-690,"",bacteria,false,568.3396383041154,100,,,,,,,,,,,,,100,0.6114271578089826,20,,,98.975,48.5,10^-23.1409,,,,,,0
2653147,1,131079,Limnobacter sp. 130,"",bacteria,false,539.9226563889096,100,,,,,,,,,,,,,100,0.5808557999185334,19,,,94.15,42.0,10^-15.5117,,,,,,0
2570352,1,131079,Limnobacter alexandrii,"",bacteria,false,202.7616238003411,11.89204542113628,,,,,,,,,,,,,11.89204542113628,1.8342814734269477,60,1,22,96.6372,56.1765,10^-27.7571,0.0608802,0.149125,,,,0
391597,1,131079,Limnobacter sp. MED105,"",bacteria,false,128.2183439664466,4.101847663710413,,,,,,,,,,,,,4.101847663710413,3.362849367949404,110,4,80,98.4759,75.8966,10^-46.3683,0.304401,0.745627,,,,0
1813033,1,131079,Limnobacter sp. CACIAM 66H1,"",bacteria,false,113.66792766082307,100,,,,,,,,,,,,,100,0.12228543156179651,4,,,100.0,49.0,10^-20.3686,,,,,,0
2003368,1,131079,Limnobacter sp.,"",bacteria,false,28.416981915205767,100,,,,,,,,,,,,,100,0.030571357890449128,1,,,100.0,49.0,10^-22.1169,,,,,,0
21019,2,21019,Castanea,"",eukaryota,false,76122.68114721833,100,,,,,,,,,,,,,100,7.612268114721833,249,2,60,85.9129,50.1375,10^-21.6903,,,,,[60419],0
60419,1,21019,Castanea mollissima,Chinese chestnut,eukaryota,false,76122.68114721833,100,,,,,,,,,,,,,100,7.612268114721833,249,2,60,85.9129,50.1375,10^-21.6903,,,,,,0
5583,2,5583,Exophiala,"",eukaryota,false,74375.52150437691,100,33.21244652345614,10.027405388067315,328,4,155,95.4973,197.784,10^-95.0222,0.12176,0.298251,,,100,11.647687356261118,381,6,128,83.3828,51.0,10^-19.3853,,,,,"[1033840, 91925, 91928, 348802, 212818, 215243, 1016849, 43214, 5970, 1783548, 943929, 86051]",1
1033840,1,5583,Exophiala aquamarina,"",eukaryota,false,74375.52150437691,100,100,1.2228543156179652,40,,,87.2583,115.214,10^-45.891,,,,,100,7.031412314803299,230,3,72,83.0767,48.5075,10^-18.551,,,,,,0
91925,1,5583,Exophiala lecanii-corni,"",eukaryota,false,19291.64219263363,100,100,5.808557999185335,190,3,139,96.8298,229.358,10^-109.668,,,,,,,,,,,,,,,,,,0
91928,1,5583,Exophiala spinifera,"",eukaryota,false,11396.306845694318,100,100,1.4062824629606598,46,,,97.3342,158.364,10^-82.5692,,,,,100,0.6725698735898809,22,,,89.0667,36.5,10^-9.26242,,,,,,0
348802,1,5583,Exophiala xenobiotica,"",eukaryota,false,10901.936477295694,100,100,0.15285678945224565,5,,,93.0883,145.333,10^-72.4622,,,,,100,1.0394261682752703,34,1,14,85.9091,57.5455,10^-25.6399,,,,,,0
212818,1,5583,Exophiala mesophila,"",eukaryota,false,10597.3316005699,100,100,0.061142715780898256,2,,,85.915,71.0,10^-22.2239,,,,,100,1.0394261682752703,34,,,94.7231,44.7692,10^-18.6828,,,,,,0
215243,1,5583,Exophiala oligosperma,"",eukaryota,false,10392.04427839531,100,100,0.18342814734269478,6,,,100.0,150.0,10^-89.8314,,,,,100,0.9782834524943721,32,1,32,81.111,90.0,10^-37.0315,,,,,,0
1016849,1,5583,Exophiala sideris,"",eukaryota,false,7337.125893707791,100,,,,,,,,,,,,,100,0.7337125893707791,24,1,10,67.5691,48.4545,10^-12.8372,,,,,,0
43214,1,5583,Exophiala salmonis,"",eukaryota,false,1726.0943014461668,100,100,0.5197130841376352,17,1,16,96.7938,285.222,10^-131.427,,,,,,,,,,,,,,,,,,0
5970,1,5583,Exophiala dermatitidis,"",eukaryota,false,1545.7671798112356,100,1.1292849591677379,0.4585703683567369,15,,,97.5327,145.333,10^-81.6113,0.12176,0.298251,,,100,0.15285678945224565,5,,,86.7,30.0,10^-7.21325,,,,,,1
1783548,1,5583,Exophiala sp. B8573,"",eukaryota,false,406.1398356343922,100,100,0.12228543156179651,4,,,97.248,141.5,10^-78.5354,,,,,,,,,,,,,,,,,,0
943929,1,5583,Exophiala cancerae,"",eukaryota,false,203.0699178171961,100,100,0.061142715780898256,2,,,100.0,150.0,10^-89.8314,,,,,,,,,,,,,,,,,,0
86051,1,5583,Exophiala pisciphila,"",eukaryota,false,101.53495890859806,100,100,0.030571357890449128,1,,,98.54,137.0,10^-78.2056,,,,,,,,,,,,,,,,,,0
153232,2,153232,Oceanicaulis,"",bacteria,false,73065.54535817342,100,,,,,,,,,,,,,100,7.306554535817342,239,3,134,69.734,57.7534,10^-18.0172,,,,,[2653159],0
2653159,1,153232,Oceanicaulis sp. 350,"",bacteria,false,73065.54535817342,100,,,,,,,,,,,,,100,7.306554535817342,239,3,134,69.734,57.7534,10^-18.0172,,,,,,0
-200011006,2,-200011006,non-genus-specific reads in family Totiviridae,,viruses,false,70925.55030584199,100,100,5.0748454098145555,166,,,94.7538,340.1,10^-171.057,,,,,100,9.415978230258332,308,,,69.0991,101.812,10^-42.8663,,,,,"[2727864, 2727863, 2766745, 1778194, 1955172]",0
2727864,1,-200011006,Malassezia restricta virus MrV40S,"",viruses,false,70925.55030584199,100,100,3.6685629468538954,120,1,112,94.3975,350.0,10^-152.979,,,,,100,3.4239920837303024,112,1,112,90.909,121.0,10^-78.5346,,,,,,0
2727863,1,-200011006,Malassezia restricta virus MrV40L,"",viruses,false,57779.866412948846,100,100,1.4062824629606598,46,2,30,95.3352,323.947,10^-200.553,,,,,100,4.371704178334225,143,5,112,66.3933,102.478,10^-34.9065,,,,,,0
2766745,1,-200011006,Malassezia sympodialis mycovirus,"",viruses,false,10394.261682752704,100,,,,,,,,,,,,,100,1.0394261682752703,34,2,34,40.1857,86.75,10^-15.5208,,,,,,0
1778194,1,-200011006,Delisea pulchra totivirus IndA,"",viruses,false,5197.130841376352,100,,,,,,,,,,,,,100,0.5197130841376352,17,,,64.8,49.0,10^-12.3029,,,,,,0
1955172,1,-200011006,Totiviridae sp.,"",viruses,false,611.4271578089825,100,,,,,,,,,,,,,100,0.061142715780898256,2,,,65.9,44.0,10^-6.47496,,,,,,0
2717325,2,2717325,Brevilactibacter,"",bacteria,false,65422.70588556113,100,,,,,,,,,,,,,100,7.031412314803299,230,3,64,91.3639,53.4407,10^-24.9259,,,,,"[1837344, 2072026]",0
1837344,1,2717325,Brevilactibacter sinopodophylli,"",bacteria,false,65422.70588556113,100,,,,,,,,,,,,,100,6.542270588556113,214,3,64,91.3649,53.7455,10^-25.1982,,,,,,0
2072026,1,2717325,Brevilactibacter flavus,"",bacteria,false,4891.41726247186,100,,,,,,,,,,,,,100,0.48914172624718605,16,,,91.35,49.25,10^-21.1809,,,,,,0
1234,2,1234,Nitrospira,"",bacteria,false,60430.28720081519,100,100,8.07083848307857,264,5,190,93.4677,284.464,10^-143.722,,,,,8.338608485876508,7.826267619954977,256,6,122,93.5782,59.6269,10^-30.3847,0.365281,0.894752,,,"[42253, 2652173, 1936990, 70125, 1978765, 1325564, 330214, 1985130, 1742973, 1617410, 1658518, 96242, 1436998]",0
42253,1,1234,Nitrospira moscoviensis,"",bacteria,false,60430.28720081519,100,100,5.900272072856682,193,4,176,94.7664,340.021,10^-177.375,,,,,100,1.7119960418651512,56,2,42,85.6329,60.4375,10^-31.3544,,,,,,0
2652173,1,1234,Candidatus Nitrospira kreftii,"",bacteria,false,11617.11599837067,100,100,1.1617115998370668,38,1,14,92.0242,207.5,10^-91.8812,,,,,,,,,,,,,,,,,,0
1936990,1,1234,Nitrospira sp. KM1,"",bacteria,false,3362.849367949404,100,100,0.3362849367949404,11,,,88.356,146.0,10^-63.7681,,,,,,,,,,,,,,,,,,0
70125,1,1234,Nitrospira sp.,"",bacteria,false,3070.8653209768922,100,100,0.3057135789044913,10,,,91.791,98.5,10^-39.6096,,,,,2.1543060954069833,0.7642839472612282,25,1,24,93.518,78.1429,10^-41.3642,0.12176,0.298251,,,,0
1978765,1,1234,Nitrospira sp. ST-bin5,"",bacteria,false,2829.640686063742,100,,,,,,,,,,,,,100,3.3934207258398534,111,2,40,98.2584,58.8,10^-30.8884,,,,,,0
1325564,1,1234,Nitrospira japonica,"",bacteria,false,2445.70863123593,100,100,0.24457086312359302,8,,,90.6013,81.3333,10^-32.9163,,,,,,,,,,,,,,,,,,0
330214,1,1234,Nitrospira defluvii,"",bacteria,false,1222.854315617965,100,100,0.12228543156179651,4,,,85.252,139.0,10^-54.1828,,,,,,,,,,,,,,,,,,0
1985130,1,1234,Nitrospira sp. CG24D,"",bacteria,false,407.876134928107,100,,,,,,,,,,,,,100,0.48914172624718605,16,,,99.3333,49.0,10^-18.1965,,,,,,0
1742973,1,1234,Candidatus Nitrospira nitrificans,"",bacteria,false,407.876134928107,100,,,,,,,,,,,,,100,0.48914172624718605,16,,,87.7,46.5,10^-18.937,,,,,,0
1617410,1,1234,Nitrospira sp. OLB3,"",bacteria,false,407.876134928107,100,,,,,,,,,,,,,100,0.48914172624718605,16,1,16,90.909,66.0,10^-34.1972,,,,,,0
1658518,1,1234,Nitrospira sp. ND1,"",bacteria,false,76.47677529902006,100,,,,,,,,,,,,,100,0.09171407367134739,3,,,74.3,35.0,10^-6.25806,,,,,,0
96242,1,1234,Nitrospira cf. moscoviensis SBR1015,"",bacteria,false,50.98451686601337,100,,,,,,,,,,,,,100,0.061142715780898256,2,,,100.0,49.0,10^-20.8996,,,,,,0
1436998,1,1234,Nitrospira lenta,"",bacteria,false,0.43608283557675376,0.15551346400918095,,,,,,,,,,,,,0.15551346400918095,0.3362849367949404,11,,,95.3,43.0,10^-20.4976,0.243521,0.596501,,,,0
4441,2,4441,Camellia,"",eukaryota,false,58085.57999185335,100,-100,0.0,0,,,0,0,10^0,0.0565284,0.138466,,,100,5.808557999185335,190,2,147,71.6357,109.196,10^-45.5929,,,,,[4442],0
4442,1,4441,Camellia sinensis,"",eukaryota,false,58085.57999185335,100,-100,0.0,0,,,0,0,10^0,0.0376856,0.0923105,,,100,5.808557999185335,190,2,147,71.6357,109.196,10^-45.5929,,,,,,0
390887,2,390887,Lophium,"",eukaryota,false,53805.589887190465,100,,,,,,,,,,,,,100,5.380558988719047,176,1,166,85.8755,77.3929,10^-40.4977,,,,,[390894],0
