tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
84756,2,84756,Beutenbergia,"",bacteria,false,29692.692509602617,100,100,2.9692692509602616,10,,,87.223,84.6,10^-29.8485,,,,,-100,0.0,0,,,0,0,10^0,0.0608802,0.149125,,,[84757],0
84757,1,84756,Beutenbergia cavernae,"",bacteria,false,29692.692509602617,100,100,2.9692692509602616,10,,,87.223,84.6,10^-29.8485,,,,,-100,0.0,0,,,0,0,10^0,0.0608802,0.149125,,,,0
47212,2,47212,Trichophaea,"",eukaryota,false,29692.692509602617,100,,,,,,,,,,,,,100,2.9692692509602616,10,1,10,49.02,51.0,10^-11.9066,,,,,[47213],0
47213,1,47212,Trichophaea hybrida,"",eukaryota,false,29692.692509602617,100,,,,,,,,,,,,,100,2.9692692509602616,10,1,10,49.02,51.0,10^-11.9066,,,,,,0
3746,2,3746,Fragaria,"",eukaryota,false,29692.692509602617,100,,,,,,,,,,,,,100,2.9692692509602616,10,,,74.9,30.6,10^-5.01011,,,,,[57918],0
57918,1,3746,Fragaria vesca,wild strawberry,eukaryota,false,29692.692509602617,100,,,,,,,,,,,,,100,2.9692692509602616,10,,,74.9,30.6,10^-5.01011,,,,,,0
1730,2,1730,Eubacterium,"",bacteria,false,29690.52835965414,19.229367597413603,,,,,,,,,,,,,19.229367597413603,16.034053955185414,54,1,52,73.5409,82.8235,10^-41.0844,0.333333,0.816497,,,"[165185, 39496]",0
165185,1,1730,uncultured Eubacterium sp.,"",bacteria,false,29690.52835965414,100,,,,,,,,,,,,,100,15.44020010499336,52,1,52,73.256,86.0,10^-43.1938,,,,,,0
39496,1,1730,Eubacterium ventriosum,"",bacteria,false,1141.9433984482364,100,,,,,,,,,,,,,100,0.5938538501920524,2,,,78.1,32.0,10^-7.33442,,,,,,0
1813,2,1813,Amycolatopsis,"",bacteria,false,26892.606150501335,19.104802453921586,19.104802453921586,29.098838659410564,98,1,98,81.285,358.0,10^-71.7212,0.608802,1.49125,,,-100,0.0,0,,,0,0,10^0,4.73056,9.60151,,,[1814],0
1814,1,1813,Amycolatopsis methanolica,"",bacteria,false,26892.606150501335,48.374298885350676,48.374298885350676,29.098838659410564,98,1,98,81.285,358.0,10^-71.7212,0.243521,0.596501,,,,,,,,,,,,,,,,0
1644057,2,1644057,Salinigranum,"",archaea,false,26723.423258642357,100,100,2.078488475672183,7,,,94.484,72.6667,10^-31.5921,,,,,100,0.5938538501920524,2,,,100.0,25.0,10^-6.88606,,,,,[755307],0
755307,1,1644057,Salinigranum rubrum,"",archaea,false,26723.423258642357,100,100,2.078488475672183,7,,,94.484,72.6667,10^-31.5921,,,,,100,0.5938538501920524,2,,,100.0,25.0,10^-6.88606,,,,,,0
752201,2,752201,Sphaerospermopsis,"",bacteria,false,26723.423258642357,100,100,2.6723423258642356,9,,,84.7723,96.3333,10^-31.2411,,,,,,,,,,,,,,,,,[289435],0
289435,1,752201,Sphaerospermopsis kisseleviana,"",bacteria,false,26723.423258642357,100,100,2.6723423258642356,9,,,84.7723,96.3333,10^-31.2411,,,,,,,,,,,,,,,,,,0
1190,2,1190,Fischerella,"",bacteria,false,26723.423258642357,100,100,2.6723423258642356,9,,,90.0559,67.8571,10^-23.069,,,,,,,,,,,,,,,,,[2005456],0
2005456,1,1190,Fischerella sp. NIES-4106,"",bacteria,false,26723.423258642357,100,100,2.6723423258642356,9,,,90.0559,67.8571,10^-23.069,,,,,,,,,,,,,,,,,,0
830,2,830,Butyrivibrio,"",bacteria,false,26723.423258642357,100,,,,,,,,,,,,,100,3.2661961760562876,11,,,75.88,30.6,10^-5.76941,,,,,"[1520811, 1262761, 43305]",0
1520811,1,830,Butyrivibrio sp. INlla21,"",bacteria,false,26723.423258642357,100,,,,,,,,,,,,,100,2.6723423258642356,9,,,72.9333,30.6667,10^-5.31433,,,,,,0
1262761,1,830,Butyrivibrio sp. CAG:318,"",bacteria,false,2969.269250960262,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,81.3,32.0,10^-9.18509,,,,,,0
43305,1,830,Butyrivibrio proteoclasticus,"",bacteria,false,2969.269250960262,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,79.3,29.0,10^-3.71897,,,,,,0
189330,2,189330,Dorea,"",bacteria,false,25970.248339210073,35.43197211112222,,,,,,,,,,,,,35.43197211112222,16.034053955185414,54,1,50,97.0598,116.885,10^-81.4543,0.18264,0.447376,,,"[39486, 88431]",0
39486,1,189330,Dorea formicigenerans,"",bacteria,false,25970.248339210073,49.369780000071444,,,,,,,,,,,,,49.369780000071444,14.846346254801308,50,1,50,99.194,124.0,10^-87.757,0.12176,0.298251,,,,0
88431,1,189330,Dorea longicatena,"",bacteria,false,317.98883997712034,7.556261528141524,,,,,,,,,,,,,7.556261528141524,1.1877077003841048,4,,,71.45,31.5,10^-5.82262,0.0608802,0.149125,,,,0
1372,2,1372,Planococcus,"",bacteria,false,25233.902656615363,20.72769386630103,10.090393479297186,17.22176165556952,58,,,87.8312,71.85,10^-23.9739,0.669682,1.64038,,,20.72769386630103,18.112542430857598,61,2,55,76.5101,67.3571,10^-30.7291,0.515974,0.84894,,,"[622695, 2058136, 1602944, 192421, 161360]",0
622695,1,1372,Planococcus salinarum,"",bacteria,false,25233.902656615363,100,,,,,,,,,,,,,100,12.174003928937072,41,1,35,70.5125,64.625,10^-25.844,,,,,,0
2058136,1,1372,Planococcus sp. MB-3u-03,"",bacteria,false,13182.881838793508,100,100,13.06478470422515,44,,,89.8689,67.5333,10^-24.0781,,,,,,,,,,,,,,,,,,0
1602944,1,1372,Planococcus sp. NJC23,"",bacteria,false,4851.593889215861,39.4143054613279,,,,,,,,,,,,,39.4143054613279,5.938538501920523,20,1,20,84.507,71.0,10^-37.2426,0.0608802,0.149125,,,,0
192421,1,1372,Planococcus maritimus,"",bacteria,false,3894.942361461718,100,100,3.86005002624834,13,,,80.2247,89.75,10^-24.3541,,,,,,,,,,,,,,,,,,0
161360,1,1372,Planococcus antarcticus,"",bacteria,false,0.7653878236955644,0.25546056358862834,0.25546056358862834,0.2969269250960262,1,,,87.692,65.0,10^-20.8898,0.18264,0.447376,,,,,,,,,,,,,,,,0
2029873,2,2029873,Monaibacterium,"",bacteria,false,23754.154007682097,100,100,2.3754154007682096,8,,,80.899,89.0,10^-24.8705,,,,,,,,,,,,,,,,,[2715211],0
2715211,1,2029873,Monaibacterium sp. ALG8,"",bacteria,false,23754.154007682097,100,100,2.3754154007682096,8,,,80.899,89.0,10^-24.8705,,,,,,,,,,,,,,,,,,0
762641,2,762641,Muriicola,"",bacteria,false,23754.154007682097,100,,,,,,,,,,,,,100,2.6723423258642356,9,,,100.0,23.0,10^-4.2668,,,,,"[504488, 1324801]",0
504488,1,762641,Muriicola jejuensis,"",bacteria,false,23754.154007682097,100,,,,,,,,,,,,,100,2.3754154007682096,8,,,100.0,23.0,10^-4.2668,,,,,,0
1324801,1,762641,Muriicola marianensis,"",bacteria,false,2969.269250960262,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,100.0,23.0,10^-4.2668,,,,,,0
644652,2,644652,Gordonibacter,"",bacteria,false,23754.154007682097,100,-100,0.0,0,,,0,0,10^0,0.0608802,0.149125,,,100,3.2661961760562876,11,,,66.9667,30.3333,10^-5.12446,,,,,"[2078569, 1841863]",0
2078569,1,644652,Gordonibacter sp. 28C,"",bacteria,false,23754.154007682097,100,,,,,,,,,,,,,100,2.3754154007682096,8,,,67.7,31.0,10^-5.5409,,,,,,0
1841863,1,644652,Gordonibacter massiliensis,"",bacteria,false,8907.807752880784,100,,,,,,,,,,,,,100,0.8907807752880785,3,,,65.5,29.0,10^-4.29158,,,,,,0
224458,2,224458,Pyxidicoccus,"",bacteria,false,23754.154007682097,100,,,,,,,,,,,,,100,2.9692692509602616,10,1,8,73.5283,59.125,10^-21.781,,,,,"[2709662, 2709663, 394095]",0
2709662,1,224458,Pyxidicoccus trucidator,"",bacteria,false,23754.154007682097,100,,,,,,,,,,,,,100,2.3754154007682096,8,1,8,76.471,68.0,10^-27.821,,,,,,0
2709663,1,224458,Pyxidicoccus caerfyrddinensis,"",bacteria,false,2969.269250960262,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,68.8,32.0,10^-4.27409,,,,,,0
394095,1,224458,Pyxidicoccus fallax,"",bacteria,false,2969.269250960262,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,60.6,33.0,10^-3.04769,,,,,,0
197911,2,197911,Alphainfluenzavirus,"",viruses,false,23754.154007682097,100,100,2.3754154007682096,8,,,97.295,37.0,10^-11.5281,,,,,,,,,,,,,,,,,[11320],1
11320,1,197911,Influenza A virus,"",viruses,false,23754.154007682097,100,100,2.3754154007682096,8,,,97.295,37.0,10^-11.5281,,,,,,,,,,,,,,,,,,1
105135,2,105135,Anaeromyces,"",eukaryota,false,23754.154007682097,100,,,,,,,,,,,,,100,2.3754154007682096,8,,,80.6,31.0,10^-9.15243,,,,,[1754192],0
1754192,1,105135,Anaeromyces robustus,"",eukaryota,false,23754.154007682097,100,,,,,,,,,,,,,100,2.3754154007682096,8,,,80.6,31.0,10^-9.15243,,,,,,0
3511,2,3511,Quercus,"",eukaryota,false,23754.154007682097,100,-100,0.0,0,,,0,0,10^0,0.12176,0.298251,,,100,2.3754154007682096,8,,,71.6,25.8333,10^-5.20741,,,,,[58331],0
58331,1,3511,Quercus suber,"",eukaryota,false,23754.154007682097,100,-100,0.0,0,,,0,0,10^0,0.12176,0.298251,,,100,2.3754154007682096,8,,,71.6,25.8333,10^-5.20741,,,,,,0
194,2,194,Campylobacter,"",bacteria,false,22427.21357110185,14.525209141459822,14.525209141459822,17.81561550576157,60,1,42,89.566,213.5,10^-61.5067,0.487041,1.193,,,10.452415602337,17.81561550576157,60,1,42,91.7143,71.0,10^-35.8716,0.669682,1.64038,,,"[1660076, 1895633, 1660074, 1895638, 75658, 1895635, 1895634, 1895606]",0
1660076,1,194,Campylobacter sp. RM12175,"",bacteria,false,22427.21357110185,100,100,15.44020010499336,52,1,42,87.7792,238.478,10^-63.6332,,,,,,,,,,,,,,,,,,0
1895633,1,194,Campylobacter sp. RM8835,"",bacteria,false,13345.49558589891,100,,,,,,,,,,,,,100,12.767857779129125,43,1,42,88.5176,95.9412,10^-52.2316,,,,,,0
1660074,1,194,Campylobacter sp. RM8964,"",bacteria,false,5933.223449102408,100,100,2.3754154007682096,8,,,97.785,98.6,10^-51.7246,,,,,100,2.3754154007682096,8,,,95.7,32.6,10^-10.6339,,,,,,0
1895638,1,194,Campylobacter sp. RM9262,"",bacteria,false,1241.4414498510616,100,,,,,,,,,,,,,100,1.1877077003841048,4,,,100.0,32.0,10^-11.2154,,,,,,0
75658,1,194,Campylobacter lanienae,"",bacteria,false,620.7207249255308,100,,,,,,,,,,,,,100,0.5938538501920524,2,,,98.45,32.0,10^-10.3242,,,,,,0
1895635,1,194,Campylobacter sp. RM8966,"",bacteria,false,310.3603624627654,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,97.0,33.0,10^-11.0595,,,,,,0
1895634,1,194,Campylobacter sp. RM8965,"",bacteria,false,310.3603624627654,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,96.9,32.0,10^-9.72354,,,,,,0
1895606,1,194,Campylobacter sp. P0109,"",bacteria,false,310.3603624627654,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,93.9,33.0,10^-10.6517,,,,,,0
2721111,2,2721111,Candidatus Neoclostridium,"",bacteria,false,20784.884756721833,100,,,,,,,,,,,,,100,2.078488475672183,7,,,75.5,32.5,10^-7.06277,,,,,[2721138],0
2721138,1,2721111,Candidatus Neoclostridium roslinense,"",bacteria,false,20784.884756721833,100,,,,,,,,,,,,,100,2.078488475672183,7,,,75.5,32.5,10^-7.06277,,,,,,0
156973,2,156973,Dysgonomonas,"",bacteria,false,20784.884756721833,100,,,,,,,,,,,,,100,2.3754154007682096,8,,,98.2333,19.0,10^-3.92983,,,,,"[1658008, 163665]",0
1658008,1,156973,Dysgonomonas sp. BGC7,"",bacteria,false,20784.884756721833,100,,,,,,,,,,,,,100,2.078488475672183,7,,,97.35,19.0,10^-3.8471,,,,,,0
163665,1,156973,Dysgonomonas mossii,"",bacteria,false,2969.269250960262,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,100.0,19.0,10^-4.09528,,,,,,0
32199,2,32199,Buchnera,aphid P-endosymbionts,bacteria,false,18052.807934034678,100,11.53851701978982,1.781561550576157,6,,,99.5,100.0,10^-55.012,0.0608802,0.149125,,,100,1.781561550576157,6,,,98.5,33.0,10^-12.8858,,,,,[9],0
9,1,32199,Buchnera aphidicola,"",bacteria,false,18052.807934034678,100,11.53851701978982,1.781561550576157,6,,,99.5,100.0,10^-55.012,0.0608802,0.149125,,,100,1.781561550576157,6,,,98.5,33.0,10^-12.8858,,,,,,0
5820,2,5820,Plasmodium,"",eukaryota,false,18016.79159587384,35.55439707743468,,,,,,,,,,,,,35.55439707743468,14.252492404609256,48,1,41,79.662,89.4074,10^-36.5407,0.362065,0.390681,,,[36330],1
36330,1,5820,Plasmodium ovale,malaria parasite P. ovale,eukaryota,false,18016.79159587384,35.55439707743468,,,,,,,,,,,,,35.55439707743468,14.252492404609256,48,1,41,79.662,89.4074,10^-36.5407,0.362065,0.390681,,,,1
2743582,2,2743582,Peptacetobacter,"",bacteria,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,77.4,31.0,10^-6.57349,,,,,[89152],0
89152,1,2743582,Peptacetobacter hiranonis,"",bacteria,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,77.4,31.0,10^-6.57349,,,,,,0
1155385,2,1155385,Proteiniclasticum,"",bacteria,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,81.825,25.0,10^-4.36458,,,,,[398199],0
398199,1,1155385,Proteiniclasticum ruminis,"",bacteria,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,81.825,25.0,10^-4.36458,,,,,,0
1141978,2,1141978,Candidatus Magnetomorum,"",bacteria,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,65.6,32.0,10^-4.29414,,,,,[1509431],0
1509431,1,1141978,Candidatus Magnetomorum sp. HK-1,"",bacteria,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,65.6,32.0,10^-4.29414,,,,,,0
1048954,2,1048954,Tothia,"",eukaryota,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,98.4,31.5,10^-13.8948,,,,,[1048955],0
1048955,1,1048954,Tothia fuscella,"",eukaryota,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,98.4,31.5,10^-13.8948,,,,,,0
689760,2,689760,Planosporangium,"",bacteria,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,90.5,21.0,10^-5.0846,,,,,[765197],0
765197,1,689760,Planosporangium thailandense,"",bacteria,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,90.5,21.0,10^-5.0846,,,,,,0
442430,2,442430,Coraliomargarita,"",bacteria,false,17815.61550576157,100,100,1.781561550576157,6,,,100.0,45.0,10^-18.3048,,,,,,,,,,,,,,,,,[395922],0
395922,1,442430,Coraliomargarita akajimensis,"",bacteria,false,17815.61550576157,100,100,1.781561550576157,6,,,100.0,45.0,10^-18.3048,,,,,,,,,,,,,,,,,,0
91942,2,91942,Hortaea,"",eukaryota,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,89.3333,31.3333,10^-7.17421,,,,,[91943],0
91943,1,91942,Hortaea werneckii,"",eukaryota,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,89.3333,31.3333,10^-7.17421,,,,,,0
84593,2,84593,Verrucosispora,"",bacteria,false,17815.61550576157,100,100,1.781561550576157,6,,,91.2517,44.0,10^-12.1431,,,,,-100,0.0,0,,,0,0,10^0,0.18264,0.447376,,,[2742132],0
2742132,1,84593,Verrucosispora sp. NA02020,"",bacteria,false,17815.61550576157,100,100,1.781561550576157,6,,,91.2517,44.0,10^-12.1431,,,,,,,,,,,,,,,,,,0
29407,2,29407,Rhodoplanes,"",bacteria,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,90.6,32.0,10^-11.8996,,,,,[29408],0
29408,1,29407,Rhodoplanes elegans,"",bacteria,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,90.6,32.0,10^-11.8996,,,,,,0
28050,2,28050,Lachnospira,"",bacteria,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,75.85,31.0,10^-4.90362,,,,,[28051],0
28051,1,28050,Lachnospira multipara,"",bacteria,false,17815.61550576157,100,,,,,,,,,,,,,100,1.781561550576157,6,,,75.85,31.0,10^-4.90362,,,,,,0
836,2,836,Porphyromonas,"",bacteria,false,17815.61550576157,100,100,1.781561550576157,6,,,94.9265,74.25,10^-32.6923,,,,,-100,0.0,0,,,0,0,10^0,0.974082,2.38601,,,[393921],0
393921,1,836,Porphyromonas crevioricanis,"",bacteria,false,17815.61550576157,100,100,1.781561550576157,6,,,94.9265,74.25,10^-32.6923,,,,,,,,,,,,,,,,,,0
-200,2,-200,all taxa with neither family nor genus classification,,,false,17715.422165325264,0.4788327902238501,-0.39180452127843074,328.698106081301,1107,9,801,96.9525,209.968,10^-50.3388,7955.8,19466.6,,,0.4788327902238501,2022.0723599039381,6810,23,4590,73.8428,71.5944,10^-28.6854,1132.99,1856.77,,,"[2320110, 713053, 1897049, 2044939, 2487901, 2107702, 1898207, 1641811, 1262999, 1869227, 1852815, 710788, 2137878, 1970477, 2320102, 2301168, 2320104, 1393627, 1879010, 710808, 2026799, 1263030, 175245, 1897032, 100272, 1897034, 1852816, 1797553, 1624753, 1919186, 2053607, 2487899, 1262997, 708113, 2703489, 798577, 2030927, 1895839, 1802132, 1768115, 1603295, 2487898, 1932704, 1919166, 1895829, 2109688, 2540710, 2052181, 2026771, 1895721, 1817827, 1802179, 2487902, 2487900, 136703, 164851, 1895828, 2026724, 2487903, 1898104, 1891241, 1883427, 155900, 77133, -100]",0
2320110,1,-200,bacterium 1XD42-54,"",bacteria,false,17715.422165325264,100,,,,,,,,,,,,,100,369.9709486696486,1246,1,1246,69.811,53.0,10^-18.0645,,,,,,0
713053,1,-200,TM7 phylum sp. oral taxon 351,"",bacteria,false,8274.779855713728,100,,,,,,,,,,,,,100,172.81147040588723,582,1,582,49.231,65.0,10^-16.0696,,,,,,0
1897049,1,-200,Clostridiales bacterium 59_14,"",bacteria,false,7080.481732208654,100,,,,,,,,,,,,,100,147.86960869782104,498,1,498,51.639,122.0,10^-38.7011,,,,,,0
2044939,1,-200,Clostridia bacterium,"",bacteria,false,6525.986174867013,100,,,,,,,,,,,,,100,136.28945861907602,459,1,458,63.1999,145.427,10^-78.7797,,,,,,0
2487901,1,-200,Cloning vector pAgaL4,"",,false,3955.46859922545,100,100,100.95515453264889,340,2,340,100.0,84.0,10^-11.8498,,,,,,,,,,,,,,,,,,0
2107702,1,-200,filamentous cyanobacterium CCT1,"",bacteria,false,3398.0625180680086,100,,,,,,,,,,,,,100,70.96553509795025,239,1,239,86.861,137.0,10^-81.2984,,,,,,0
1898207,1,-200,Clostridiales bacterium,"",bacteria,false,3398.0625180680086,100,,,,,,,,,,,,,100,70.96553509795025,239,3,233,76.3124,133.359,10^-67.953,,,,,,0
1641811,1,-200,Actinobacteria bacterium IMCC26207,"",bacteria,false,2900.4382999408945,100,,,,,,,,,,,,,100,60.57309271958934,204,1,204,89.423,104.0,10^-65.6162,,,,,,0
1262999,1,-200,Firmicutes bacterium CAG:103,"",bacteria,false,2274.8535685810934,100,,,,,,,,,,,,,100,47.508308015364186,160,1,160,66.102,118.0,10^-38.0915,,,,,,0
1869227,1,-200,bacterium,"",bacteria,false,2238.0293764396874,99,-100,0.0,0,,,0,0,10^0,0.18264,0.447376,,,99,47.21138109026816,159,1,158,63.9096,136.765,10^-49.5203,0.12176,0.298251,,,,0
1852815,1,-200,Bacteroidetes bacterium ADurb.BinA012,"",bacteria,false,1308.040801934129,100,,,,,,,,,,,,,100,27.317277108834407,92,1,92,73.81,84.0,10^-39.2644,,,,,,0
710788,1,-200,uncultured Rhodospirillales bacterium HF4000_24M03,"",bacteria,false,1137.4267842905467,100,,,,,,,,,,,,,100,23.754154007682093,80,1,80,69.231,65.0,10^-21.3261,,,,,,0
2137878,1,-200,Selenomonadales bacterium,"",bacteria,false,1023.6841058614922,100,,,,,,,,,,,,,100,21.378738606913885,72,1,72,89.437,142.0,10^-88.6326,,,,,,0
1970477,1,-200,Candidatus Saccharibacteria bacterium 32-45-3,"",bacteria,false,1023.6841058614922,100,,,,,,,,,,,,,100,21.378738606913885,72,1,72,75.424,118.0,10^-63.5143,,,,,,0
2320102,1,-200,bacterium 1XD42-8,"",bacteria,false,625.5847313598007,100,,,,,,,,,,,,,100,13.06478470422515,44,1,44,72.414,58.0,10^-24.0685,,,,,,0
2301168,1,-200,Cloning vector pTac15K,"",,false,558.41909636124,100,100,14.252492404609256,48,1,48,100.0,436.0,10^-307.653,,,,,,,,,,,,,,,,,,0
2320104,1,-200,bacterium D16-54,"",bacteria,false,540.2777225380097,100,,,,,,,,,,,,,100,11.283223153648994,38,1,38,87.805,123.0,10^-73.857,,,,,,0
1393627,1,-200,uncultured bacterium Contig9,"",bacteria,false,488.616709316085,100,100,12.4709308540331,42,,,88.7727,88.5294,10^-34.0777,,,,,,,,,,,,,,,,,,0
1879010,1,-200,Firmicutes bacterium,"",bacteria,false,298.57453087626857,100,,,,,,,,,,,,,100,6.23546542701655,21,1,16,67.6854,56.0,10^-16.2172,,,,,,0
710808,1,-200,uncultured alpha proteobacterium HF0130_06E21,"",bacteria,false,284.3566960726367,100,,,,,,,,,,,,,100,5.938538501920523,20,,,84.44,30.8,10^-11.453,,,,,,0
2026799,1,-200,Verrucomicrobia bacterium,"",bacteria,false,234.7161465284587,28.463054807233384,,,,,,,,,,,,,28.463054807233384,17.22176165556952,58,1,58,64.286,98.0,10^-41.1765,0.243521,0.596501,,,,0
1263030,1,-200,Firmicutes bacterium CAG:555,"",bacteria,false,142.17834803631834,100,,,,,,,,,,,,,100,2.9692692509602616,10,,,65.3,31.0,10^-6.17949,,,,,,0
175245,1,-200,uncultured fungus,"",eukaryota,false,123.84898203526407,9.021762912099398,9.021762912099398,35.03737716133109,118,1,106,99.1652,406.263,10^-48.6854,1.55969,3.71077,,,,,,,,,,,,,,,,0
1897032,1,-200,Firmicutes bacterium CAG:24053_14,"",bacteria,false,113.74267842905469,100,,,,,,,,,,,,,100,2.3754154007682096,8,,,77.02,31.6,10^-8.08406,,,,,,0
100272,1,-200,uncultured eukaryote,"",eukaryota,false,101.25559441386375,20.72290866916746,20.72290866916746,12.4709308540331,42,1,36,100.0,256.7,10^-58.1117,0.545788,0.575457,,,,,,,,,,,,,,,,0
1897034,1,-200,Firmicutes bacterium CAG:321_26_22,"",bacteria,false,85.30700882179102,100,,,,,,,,,,,,,100,1.781561550576157,6,,,74.2,31.0,10^-4.27003,,,,,,0
1852816,1,-200,Bacteroidetes bacterium ADurb.BinA104,"",bacteria,false,85.30700882179102,100,,,,,,,,,,,,,100,1.781561550576157,6,,,84.6,26.0,10^-6.88273,,,,,,0
1797553,1,-200,Burkholderiales bacterium RIFCSPHIGHO2_01_FULL_64_960,"",bacteria,false,85.30700882179102,100,,,,,,,,,,,,,100,1.781561550576157,6,,,95.75,23.5,10^-3.72273,,,,,,0
1624753,1,-200,uncultured bacterium BD_contig01064,"",bacteria,false,81.43611821934749,100,100,2.078488475672183,7,,,97.683,53.5,10^-22.0038,,,,,,,,,,,,,,,,,,0
1919186,1,-200,Halobacteriales archaeon QS_8_65_32,"",archaea,false,71.08917401815917,100,,,,,,,,,,,,,100,1.4846346254801308,5,,,96.9,29.0,10^-9.90196,,,,,,0
2053607,1,-200,Candidatus Rokubacteria bacterium,"",bacteria,false,60.054259499170385,8.620139068735424,,,,,,,,,,,,,8.620139068735424,14.549419329705282,49,1,40,64.5937,65.2632,10^-18.1208,0.743577,1.60158,,,,0
2487899,1,-200,Cloning vector pAgaL2,"",,false,58.168655870962496,100,100,1.4846346254801308,5,,,100.0,40.0,10^-14.9256,,,,,,,,,,,,,,,,,,0
1262997,1,-200,Firmicutes bacterium CAG:582,"",bacteria,false,56.871339214527346,100,,,,,,,,,,,,,100,1.1877077003841048,4,,,81.8,33.0,10^-5.69982,,,,,,0
708113,1,-200,Rhizobiales bacterium IZ6,"",bacteria,false,56.871339214527346,100,-100,0.0,0,,,0,0,10^0,0.12176,0.298251,,,100,1.1877077003841048,4,,,91.4667,31.3333,10^-11.2106,,,,,,0
2703489,1,-200,Cloning vector pUD1074,"",,false,46.534924696770005,100,100,1.1877077003841048,4,,,100.0,42.0,10^-16.2762,,,,,,,,,,,,,,,,,,0
798577,1,-200,uncultured Nitrospirae bacterium MY2-3C,"",bacteria,false,46.534924696770005,100,100,1.1877077003841048,4,,,98.485,66.0,10^-29.8036,,,,,,,,,,,,,,,,,,0
2030927,1,-200,Bacteroidales bacterium,"",bacteria,false,42.65350441089551,100,,,,,,,,,,,,,100,0.8907807752880785,3,,,100.0,21.0,10^-3.5867,,,,,,0
1895839,1,-200,Sphingobacteriales bacterium 46-32,"",bacteria,false,42.65350441089551,100,,,,,,,,,,,,,100,0.8907807752880785,3,,,66.7,30.0,10^-4.0,,,,,,0
1802132,1,-200,Candidatus Saccharibacteria bacterium RIFCSPHIGHO2_01_FULL_45_15,"",bacteria,false,42.65350441089551,100,,,,,,,,,,,,,100,0.8907807752880785,3,,,61.3,31.0,10^-6.19314,,,,,,0
1768115,1,-200,bacterium F082,"",bacteria,false,42.65350441089551,100,,,,,,,,,,,,,100,0.8907807752880785,3,,,98.9,30.3333,10^-11.2058,,,,,,0
1603295,1,-200,fungal sp. No.11243,"",eukaryota,false,42.65350441089551,100,,,,,,,,,,,,,100,0.8907807752880785,3,,,82.95,26.5,10^-5.4438,,,,,,0
2487898,1,-200,Cloning vector pAgaL1,"",,false,34.9011935225775,100,100,0.8907807752880785,3,,,100.0,42.0,10^-16.2762,,,,,,,,,,,,,,,,,,0
1932704,1,-200,bacterium B17,"",bacteria,false,28.435669607263673,100,,,,,,,,,,,,,100,0.5938538501920524,2,,,77.8,27.0,10^-7.08092,,,,,,0
1919166,1,-200,Halobacteriales archaeon QH_9_66_26,"",archaea,false,28.435669607263673,100,,,,,,,,,,,,,100,0.5938538501920524,2,,,81.3,32.0,10^-9.75696,,,,,,0
1895829,1,-200,Candidatus Saccharibacteria bacterium 49-20,"",bacteria,false,28.435669607263673,100,,,,,,,,,,,,,100,0.5938538501920524,2,,,93.65,31.5,10^-8.99185,,,,,,0
2109688,1,-200,Clostridiales bacterium CCNA10,"",bacteria,false,27.506295277895468,21.49415574891056,21.49415574891056,3.2661961760562876,11,,,85.9902,62.8,10^-18.2974,0.0608802,0.149125,,,,,,,,,,,,,,,,0
2540710,1,-200,Bacteroidales bacterium St1,"",bacteria,false,14.217834803631836,100,,,,,,,,,,,,,100,0.2969269250960262,1,,,100.0,21.0,10^-5.81248,,,,,,0
